time operation sell_price hold_day buy_price buy_date
20150415 sell 15.28 37 10.16 20150213
20150615 sell 23.74 23 16.99 20150513
20150616 sell 22.27 24 16.99 20150513
20150617 sell 22.87 25 16.99 20150513
20151102 sell 14.02 13 14.42 20151014
20151117 sell 15.09 8 15.19 20151105
20151209 sell 16.77 12 16.3 20151123
20160420 sell 12.26 19 12.29 20160323
20160421 sell 11.96 20 12.29 20160323
20160630 sell 14.48 14 13.4 20160608
20161101 sell 12.84 10 13.01 20161018
20161125 sell 13.08 10 13.16 20161111
20170302 sell 11.65 8 11.95 20170220
20170313 sell 12.06 5 11.94 20170306
20170322 sell 11.85 2 12.14 20170320
20171127 sell 36.74 12 11.7 20171109
20171213 sell 49.02 1 50.09 20171212
20180207 sell 57.99 1 54.48 20180206
20180301 sell 52.44 1 56.92 20180228
20180906 sell 30.39 1 27.8 20180905
20180926 sell 27.77 2 27.72 20180921
20181126 sell 22.25 5 24.57 20181119
20190314 sell 26.04 20 22.6 20190214
