time operation sell_price hold_day buy_price buy_date
20150121 sell 25.55 12 21.2 20150105
20150127 sell 24.37 3 25.8 20150122
20150416 sell 59.42 32 28.2 20150302
20151103 sell 12.01 13 12.43 20151015
20151110 sell 12.59 1 12.9 20151109
20151125 sell 13.89 10 13.68 20151111
20160419 sell 12.86 23 11.61 20160316
20160420 sell 12.36 24 11.61 20160316
20160718 sell 13.43 26 12.58 20160608
20160802 sell 14.84 9 14.3 20160720
20170210 sell 14.38 19 13.95 20170109
20170309 sell 14.6 7 14.72 20170228
20170331 sell 15.82 13 15.38 20170314
20170412 sell 16.16 4 16.77 20170406
20170505 sell 16.7 1 17.23 20170504
20170717 sell 17.97 18 15.93 20170621
20170809 sell 20.96 15 18.91 20170719
20170810 sell 21.17 16 18.91 20170719
20170920 sell 28.11 12 22.79 20170904
20170922 sell 27.23 14 22.79 20170904
20171103 sell 31.96 6 31.93 20171026
20171124 sell 35.96 14 34.11 20171106
20171127 sell 35.02 15 34.11 20171106
20171128 sell 36.0 16 34.11 20171106
20180102 sell 35.91 7 36.57 20171221
20180109 sell 36.74 3 38.16 20180104
20180202 sell 37.76 7 38.96 20180124
20180205 sell 33.98 8 38.96 20180124
20180206 sell 33.35 9 38.96 20180124
20180320 sell 34.81 8 36.23 20180308
20180524 sell 35.94 14 34.73 20180504
20180525 sell 35.23 15 34.73 20180504
20181030 sell 12.9 4 13.54 20181024
20181123 sell 17.04 16 14.45 20181101
20181211 sell 18.7 4 19.0 20181205
20190305 sell 27.57 34 19.03 20190109
20190417 sell 23.4 3 27.85 20190403
