time operation sell_price hold_day buy_price buy_date
20150429 sell 41.0 23 11.04 20150326
20150430 sell 40.68 24 11.04 20150326
20150526 sell 63.84 9 58.25 20150513
20160906 sell 13.93 4 14.8 20160831
20170303 sell 12.83 10 12.88 20170217
20170322 sell 12.78 5 13.15 20170315
20170405 sell 14.25 6 13.41 20170324
20170419 sell 14.71 16 13.41 20170324
20170420 sell 14.65 17 13.41 20170324
20170421 sell 14.53 18 13.41 20170324
20170424 sell 14.36 19 13.41 20170324
20170526 sell 14.92 7 15.6 20170517
20170713 sell 16.7 20 15.62 20170608
20170714 sell 16.8 21 15.62 20170608
20170920 sell 17.08 16 16.38 20170829
20171027 sell 18.35 12 17.98 20171011
20171123 sell 20.3 17 19.11 20171031
20171218 sell 20.75 2 21.0 20171214
20171219 sell 21.21 3 21.0 20171214
20180103 sell 20.9 9 21.6 20171220
20180130 sell 24.02 17 22.03 20180105
20180323 sell 25.31 17 23.04 20180228
20180511 sell 28.07 5 28.21 20180504
20180528 sell 30.3 9 29.43 20180515
20180529 sell 28.1 10 29.43 20180515
20181126 sell 15.67 11 16.44 20181109
20181127 sell 15.7 12 16.44 20181109
20181206 sell 16.22 1 16.68 20181205
20190301 sell 17.19 20 15.78 20190125
20190326 sell 17.38 5 18.55 20190319
20190409 sell 18.73 5 19.32 20190401
