time operation sell_price hold_day buy_price buy_date
20150107 sell 7.06 2 7.47 20150105
20150305 sell 6.35 7 6.62 20150217
20150507 sell 8.02 35 6.65 20150317
20150529 sell 8.31 3 9.44 20150526
20150616 sell 9.06 7 9.54 20150605
20150617 sell 9.24 8 9.54 20150605
20160315 sell 5.19 6 5.6 20160307
20160325 sell 5.23 4 5.44 20160321
20160426 sell 5.77 14 5.33 20160406
20160427 sell 5.69 15 5.33 20160406
20161102 sell 5.55 15 5.59 20161012
20161103 sell 5.57 16 5.59 20161012
20161208 sell 6.6 14 5.9 20161111
20161209 sell 6.9 15 5.9 20161111
20161212 sell 6.9 16 5.9 20161111
20170303 sell 6.85 15 6.64 20170109
20170725 sell 7.2 38 6.31 20170601
20170814 sell 7.79 7 7.77 20170803
20170907 sell 8.16 4 8.57 20170901
20171127 sell 8.91 20 7.71 20171030
20171128 sell 9.12 21 7.71 20171030
20171129 sell 9.42 22 7.71 20171030
20171130 sell 9.38 23 7.71 20171030
20180202 sell 11.1 23 8.96 20180102
20180207 sell 10.65 1 11.07 20180206
20180516 sell 8.86 6 9.07 20180508
20180806 sell 8.18 7 8.39 20180726
20180815 sell 8.23 2 8.71 20180813
20180816 sell 8.08 3 8.71 20180813
20190311 sell 7.41 30 7.07 20190121
20190416 sell 7.67 8 7.78 20190403
20190422 sell 7.58 1 7.74 20190419
