time operation sell_price hold_day buy_price buy_date
20150203 sell 27.24 7 26.03 20150123
20150204 sell 26.79 8 26.03 20150123
20150311 sell 28.2 12 27.34 20150216
20150415 sell 34.13 20 30.33 20150317
20150505 sell 38.47 8 38.63 20150422
20150604 sell 45.19 16 42.79 20150513
20150731 sell 47.79 8 46.16 20150721
20151113 sell 40.4 22 37.6 20151014
20151127 sell 41.58 1 44.15 20151126
20160421 sell 35.63 21 35.49 20160322
20160506 sell 36.21 1 37.95 20160505
20160525 sell 38.0 1 38.41 20160524
20160623 sell 42.8 14 41.1 20160601
20160819 sell 42.64 8 43.4 20160809
20170210 sell 38.98 20 38.82 20170106
20170313 sell 41.05 7 39.6 20170302
20170320 sell 39.57 4 40.61 20170314
20170418 sell 38.75 5 40.98 20170411
20170801 sell 33.54 21 32.34 20170703
20170802 sell 33.08 22 32.34 20170703
20170920 sell 34.25 11 34.41 20170905
20170922 sell 34.67 13 34.41 20170905
20171020 sell 37.65 7 37.62 20171011
20171124 sell 37.55 7 38.97 20171115
20171218 sell 38.5 2 38.39 20171214
20180109 sell 38.55 13 38.98 20171220
20180323 sell 38.4 13 39.47 20180306
20180326 sell 40.9 14 39.47 20180306
20180327 sell 41.9 15 39.47 20180306
20180528 sell 39.35 3 40.4 20180523
20180612 sell 39.76 3 40.77 20180607
20180613 sell 40.87 4 40.77 20180607
20180726 sell 42.2 11 42.16 20180711
20180906 sell 43.6 8 42.0 20180827
20180907 sell 42.19 9 42.0 20180827
20181008 sell 43.11 6 44.9 20180920
20181009 sell 42.26 7 44.9 20180920
20181010 sell 42.84 8 44.9 20180920
20190311 sell 41.85 18 37.74 20190213
20190315 sell 42.95 3 45.09 20190312
20190321 sell 43.65 2 44.32 20190319
