time operation sell_price hold_day buy_price buy_date
20150129 sell 11.27 3 11.61 20150126
20150429 sell 14.83 41 11.39 20150302
20150505 sell 14.87 1 15.8 20150504
20150616 sell 19.46 17 16.64 20150522
20150824 sell 12.75 5 15.94 20150817
20150825 sell 11.51 6 15.94 20150817
20151116 sell 14.02 20 13.46 20151019
20151229 sell 14.13 10 13.97 20151215
20160229 sell 11.28 3 13.54 20160224
20160420 sell 12.15 13 12.4 20160331
20160802 sell 13.4 24 12.25 20160629
20160803 sell 13.49 25 12.25 20160629
20160902 sell 13.82 9 13.67 20160822
20160912 sell 13.93 3 14.28 20160907
20161118 sell 15.0 22 14.15 20161019
20170308 sell 14.96 20 14.47 20170208
20170313 sell 16.2 2 15.24 20170309
20170328 sell 15.98 10 16.09 20170314
20170329 sell 16.09 11 16.09 20170314
20170414 sell 16.26 1 16.7 20170413
20170505 sell 16.69 1 16.69 20170504
20170524 sell 16.01 5 16.97 20170517
20170620 sell 17.66 11 17.01 20170605
20170622 sell 17.83 1 18.16 20170621
20170628 sell 18.07 3 18.46 20170623
20170714 sell 13.71 9 19.29 20170703
20171123 sell 14.5 19 13.75 20171027
20171218 sell 14.58 2 14.75 20171214
20171219 sell 14.74 3 14.75 20171214
20171227 sell 14.24 9 14.75 20171214
20180105 sell 14.57 3 14.8 20180102
20180202 sell 17.22 17 14.85 20180110
20180205 sell 17.15 18 14.85 20180110
20180302 sell 16.19 4 17.0 20180226
20180524 sell 15.55 10 16.25 20180510
20180612 sell 18.78 3 17.78 20180607
20181217 sell 10.69 1 10.6 20181214
20190227 sell 12.4 21 10.78 20190122
20190308 sell 13.01 4 13.6 20190304
20190329 sell 14.78 8 13.99 20190319
20190404 sell 15.0 12 13.99 20190319
