time operation sell_price hold_day buy_price buy_date
20150121 sell 13.7 10 11.48 20150107
20150129 sell 12.92 5 13.6 20150122
20150312 sell 18.26 11 16.96 20150225
20150320 sell 20.52 2 20.76 20150318
20150324 sell 20.97 1 21.16 20150323
20150507 sell 21.64 4 24.21 20150424
20150615 sell 31.69 23 24.86 20150513
20151111 sell 12.08 16 12.67 20151020
20151127 sell 11.4 1 12.58 20151126
20151130 sell 11.83 2 12.58 20151126
20151230 sell 11.64 6 12.66 20151221
20160422 sell 8.0 14 7.63 20160401
20160722 sell 7.74 14 7.73 20160704
20160810 sell 3.97 1 7.97 20160809
20161031 sell 5.18 3 5.33 20161026
20161107 sell 5.22 1 5.28 20161104
20170313 sell 5.3 14 4.69 20170221
20170419 sell 4.74 1 5.04 20170418
20170614 sell 4.8 8 4.86 20170602
20170714 sell 4.95 16 4.88 20170622
20170808 sell 5.23 12 5.2 20170721
20170815 sell 5.76 1 5.42 20170814
20170823 sell 5.4 7 5.42 20170814
20171116 sell 5.06 9 5.17 20171103
20171123 sell 5.18 1 5.25 20171122
20181127 sell 2.91 8 3.1 20181115
20190318 sell 4.12 22 2.83 20190214
