time operation sell_price hold_day buy_price buy_date
20150109 sell 18.73 4 20.28 20150105
20150413 sell 21.9 29 18.72 20150302
20150505 sell 22.14 7 24.26 20150423
20150506 sell 22.39 8 24.26 20150423
20150616 sell 26.24 16 24.08 20150525
20150617 sell 27.51 17 24.08 20150525
20151102 sell 13.85 9 14.81 20151020
20151103 sell 13.91 10 14.81 20151020
20151120 sell 15.48 11 14.97 20151105
20151124 sell 15.37 1 15.59 20151123
20151127 sell 14.87 1 16.08 20151126
20151130 sell 14.54 2 16.08 20151126
20151229 sell 15.92 10 15.9 20151215
20160324 sell 14.13 14 15.12 20160304
20160325 sell 14.09 15 15.12 20160304
20160420 sell 14.03 4 14.75 20160414
20160421 sell 14.48 5 14.75 20160414
20160422 sell 14.17 6 14.75 20160414
20160722 sell 15.27 16 13.48 20160630
20161130 sell 19.11 26 14.85 20161025
20170221 sell 20.1 15 18.4 20170124
20170808 sell 19.79 33 15.72 20170622
20170810 sell 19.61 35 15.72 20170622
20170811 sell 17.76 36 15.72 20170622
20170912 sell 19.37 9 19.39 20170830
20180116 sell 19.76 16 18.01 20171222
20180207 sell 20.71 1 21.63 20180206
20180524 sell 17.1 7 17.72 20180515
20190123 sell 13.15 6 13.43 20190115
20190313 sell 15.58 22 13.6 20190211
20190411 sell 16.17 5 16.66 20190403
20190422 sell 16.36 3 17.04 20190417
