time operation sell_price hold_day buy_price buy_date
20150113 sell 12.83 6 14.29 20150105
20150203 sell 15.16 6 13.94 20150126
20150204 sell 15.51 7 13.94 20150126
20150304 sell 16.15 8 16.42 20150213
20150507 sell 25.07 11 17.75 20150323
20150518 sell 24.45 3 25.12 20150513
20151214 sell 8.35 9 8.13 20151201
20151229 sell 9.02 9 9.21 20151216
20160419 sell 6.16 3 6.64 20160414
20160722 sell 6.02 8 6.08 20160712
20160907 sell 6.2 16 6.11 20160809
20161130 sell 6.28 14 6.48 20161110
20170303 sell 5.64 5 5.9 20170224
20170321 sell 5.64 3 5.81 20170316
20170614 sell 5.69 15 5.59 20170522
20170630 sell 5.82 4 5.86 20170626
20170731 sell 5.75 6 5.89 20170721
20170920 sell 8.21 14 5.87 20170831
20170922 sell 7.79 1 7.84 20170921
20171102 sell 6.82 4 7.19 20171027
20171213 sell 7.05 1 6.9 20171212
20171218 sell 6.86 2 7.01 20171214
20171219 sell 7.19 3 7.01 20171214
20180118 sell 8.32 20 7.18 20171220
20180202 sell 9.55 8 9.7 20180123
20180906 sell 5.78 3 6.06 20180903
20180928 sell 5.96 5 6.06 20180920
20181127 sell 5.82 9 5.67 20181114
20190326 sell 7.93 33 5.63 20190131
