time operation sell_price hold_day buy_price buy_date
20150107 sell 11.73 1 12.01 20150106
20150203 sell 12.35 6 12.71 20150126
20150204 sell 11.99 7 12.71 20150126
20150205 sell 11.83 8 12.71 20150126
20150409 sell 17.94 33 12.69 20150213
20150505 sell 20.24 6 20.62 20150420
20150518 sell 22.4 3 24.19 20150513
20150528 sell 22.57 5 23.66 20150521
20151119 sell 15.56 18 14.37 20151026
20151127 sell 14.91 4 16.12 20151123
20151231 sell 16.28 8 16.8 20151221
20160104 sell 14.75 9 16.8 20151221
20160407 sell 15.13 18 12.86 20160311
20160613 sell 13.65 7 15.23 20160531
20160802 sell 14.96 4 14.8 20160727
20160803 sell 14.86 5 14.8 20160727
20160804 sell 15.16 6 14.8 20160727
20160823 sell 15.44 10 15.33 20160809
20161206 sell 14.54 8 14.83 20161124
20170228 sell 14.16 13 14.15 20170209
20170413 sell 13.92 2 14.14 20170411
20170523 sell 13.65 4 13.96 20170517
20170605 sell 9.74 3 14.16 20170531
20180131 sell 9.11 17 9.6 20180108
20181011 sell 6.94 9 7.32 20180920
20181012 sell 6.94 10 7.32 20180920
20181122 sell 7.77 21 7.21 20181024
20190308 sell 8.34 20 7.67 20190201
20190329 sell 9.11 6 9.07 20190321
20190411 sell 9.21 14 9.07 20190321
