time operation sell_price hold_day buy_price buy_date
20150203 sell 13.79 8 13.72 20150122
20150204 sell 13.81 9 13.72 20150122
20150205 sell 14.19 10 13.72 20150122
20150303 sell 14.62 7 14.79 20150213
20150420 sell 17.16 22 15.5 20150318
20150507 sell 19.75 8 19.97 20150424
20150508 sell 20.75 9 19.97 20150424
20150611 sell 30.4 21 22.77 20150513
20150821 sell 18.03 4 21.24 20150817
20151125 sell 18.96 20 17.19 20151028
20160104 sell 16.27 9 18.05 20151221
20160105 sell 15.81 10 18.05 20151221
20160420 sell 12.34 13 12.81 20160331
20160421 sell 12.1 14 12.81 20160331
20160422 sell 12.24 15 12.81 20160331
20160510 sell 13.88 3 13.98 20160505
20160511 sell 14.3 4 13.98 20160505
20160512 sell 15.04 5 13.98 20160505
20160525 sell 14.44 1 14.39 20160524
20160607 sell 15.12 3 15.27 20160602
20160722 sell 15.56 14 15.63 20160704
20160801 sell 15.37 3 16.46 20160727
20161207 sell 15.0 8 14.8 20161125
20161208 sell 14.86 9 14.8 20161125
20170313 sell 13.94 8 13.81 20170301
20170323 sell 13.91 16 13.81 20170301
20170419 sell 14.32 8 15.04 20170407
20170420 sell 14.12 9 15.04 20170407
20170921 sell 13.45 10 15.04 20170407
20180320 sell 10.32 14 10.28 20180228
20180510 sell 10.97 4 10.99 20180504
20180525 sell 11.02 1 11.34 20180524
20180806 sell 9.58 10 9.91 20180723
20180807 sell 9.86 11 9.91 20180723
20180816 sell 9.63 3 9.99 20180813
20180831 sell 9.51 4 9.86 20180827
20181008 sell 9.26 4 9.79 20180925
20181127 sell 10.15 14 9.46 20181107
20190124 sell 10.11 10 10.0 20190110
20190328 sell 12.38 22 10.2 20190226
20190410 sell 12.94 4 13.3 20190403
