time operation sell_price hold_day buy_price buy_date
20150107 sell 11.33 2 12.15 20150105
20150420 sell 12.39 22 10.61 20150318
20150505 sell 13.2 4 14.1 20150428
20150506 sell 12.8 5 14.1 20150428
20150528 sell 12.7 2 14.19 20150526
20150619 sell 13.37 12 14.08 20150603
20150623 sell 13.94 13 14.08 20150603
20150624 sell 14.46 14 14.08 20150603
20150625 sell 14.7 15 14.08 20150603
20150626 sell 13.25 16 14.08 20150603
20151113 sell 9.35 15 9.64 20151023
20151214 sell 11.56 8 11.35 20151202
20151228 sell 12.25 18 11.35 20151202
20160408 sell 9.17 2 9.35 20160406
20160420 sell 9.01 4 9.42 20160414
20160421 sell 8.94 5 9.42 20160414
20160510 sell 10.14 2 9.53 20160506
20160607 sell 9.93 2 10.16 20160603
20160720 sell 9.76 12 10.04 20160704
20160802 sell 10.6 5 10.12 20160726
20160826 sell 11.9 13 10.97 20160809
20160829 sell 11.98 14 10.97 20160809
20161205 sell 11.27 11 11.54 20161118
20170303 sell 10.77 15 10.77 20170210
20170322 sell 10.85 6 11.23 20170314
20170419 sell 13.28 9 11.7 20170406
20170420 sell 12.87 10 11.7 20170406
20170421 sell 12.62 11 11.7 20170406
20170424 sell 12.31 12 11.7 20170406
20170425 sell 12.57 13 11.7 20170406
20170426 sell 12.7 14 11.7 20170406
20170616 sell 11.18 9 11.79 20170605
20170704 sell 11.5 6 12.02 20170626
20170727 sell 11.82 9 11.99 20170714
20170920 sell 13.14 15 12.09 20170830
20170922 sell 12.93 1 12.72 20170921
20180129 sell 12.08 16 11.77 20180105
20180612 sell 9.31 3 9.54 20180607
20181126 sell 6.96 13 6.94 20181107
20190311 sell 7.93 31 6.83 20190118
20190417 sell 8.99 11 8.75 20190401
