time operation sell_price hold_day buy_price buy_date
20150202 sell 6.29 4 6.6 20150127
20150309 sell 6.59 9 6.55 20150217
20150409 sell 7.61 21 6.74 20150310
20150504 sell 9.95 12 8.95 20150415
20150528 sell 9.33 3 10.61 20150525
20150529 sell 9.27 4 10.61 20150525
20150601 sell 9.85 5 10.61 20150525
20150616 sell 9.38 4 10.17 20150610
20150617 sell 9.56 5 10.17 20150610
20151118 sell 7.33 7 7.83 20151109
20151119 sell 7.38 8 7.83 20151109
20160415 sell 5.26 19 5.14 20160318
20160613 sell 5.02 12 5.12 20160524
20160721 sell 5.26 13 5.19 20160704
20160802 sell 5.49 4 5.61 20160727
20160803 sell 5.45 5 5.61 20160727
20160919 sell 5.27 3 5.46 20160912
20161206 sell 5.26 15 5.27 20161115
20170302 sell 5.81 29 5.29 20170113
20170405 sell 5.96 5 5.96 20170327
20170418 sell 5.96 6 5.98 20170410
20170613 sell 6.11 14 6.08 20170517
20170801 sell 6.72 27 6.29 20170623
20170920 sell 6.62 7 6.53 20170911
20171107 sell 7.69 18 6.72 20171012
20180202 sell 7.49 7 7.32 20180124
20180205 sell 7.61 8 7.32 20180124
20180207 sell 7.41 1 7.6 20180206
20180208 sell 7.24 2 7.6 20180206
20180209 sell 6.94 3 7.6 20180206
20180314 sell 7.41 12 7.48 20180226
20180417 sell 6.92 3 7.36 20180412
20181123 sell 5.53 16 5.5 20181101
20181126 sell 5.53 17 5.5 20181101
20190325 sell 7.15 34 5.43 20190129
20190419 sell 8.4 11 8.06 20190403
