time operation sell_price hold_day buy_price buy_date
20150121 sell 40.53 11 32.22 20150106
20150127 sell 38.41 15 32.22 20150106
20150311 sell 40.45 6 41.58 20150303
20150424 sell 53.08 15 43.67 20150317
20150428 sell 54.33 1 55.7 20150427
20150507 sell 63.74 7 55.7 20150427
20150608 sell 87.01 18 72.34 20150513
20160426 sell 54.04 7 60.03 20160415
20160506 sell 53.1 1 56.02 20160505
20161202 sell 22.45 12 22.82 20161116
20170405 sell 21.16 4 21.06 20170328
20170419 sell 20.98 14 21.06 20170328
20170707 sell 19.6 10 19.7 20170623
20170911 sell 19.83 16 19.56 20170818
20171127 sell 20.7 13 19.44 20171108
20171128 sell 22.37 14 19.44 20171108
20171129 sell 22.07 15 19.44 20171108
20171226 sell 22.69 4 23.38 20171220
20180323 sell 20.62 10 21.31 20180309
20180326 sell 20.7 11 21.31 20180309
20180510 sell 25.19 2 25.75 20180508
20180514 sell 25.08 1 26.47 20180511
20180528 sell 25.5 2 25.96 20180524
20180611 sell 26.2 1 26.36 20180608
20180803 sell 25.89 14 25.68 20180716
20180817 sell 27.51 4 29.05 20180813
20180820 sell 27.49 5 29.05 20180813
20180821 sell 27.67 6 29.05 20180813
20180906 sell 30.85 8 29.15 20180827
20180907 sell 29.34 9 29.15 20180827
20181127 sell 25.19 8 27.02 20181115
20181128 sell 24.73 9 27.02 20181115
20190130 sell 24.79 11 24.99 20190115
20190131 sell 24.33 12 24.99 20190115
20190314 sell 27.98 23 25.79 20190211
20190411 sell 28.38 5 30.64 20190403
