time operation sell_price hold_day buy_price buy_date
20150129 sell 35.06 5 37.22 20150122
20150313 sell 37.54 11 36.75 20150226
20150320 sell 38.11 4 38.28 20150316
20150415 sell 44.7 16 39.37 20150323
20150507 sell 47.4 3 51.8 20150504
20150515 sell 50.55 2 51.1 20150513
20150603 sell 59.41 15 51.1 20150513
20151130 sell 50.02 13 50.6 20151111
20151231 sell 51.77 5 55.24 20151216
20160420 sell 39.14 13 38.99 20160331
20160802 sell 18.3 3 17.95 20160728
20160803 sell 18.32 4 17.95 20160728
20160804 sell 18.9 5 17.95 20160728
20160822 sell 18.2 9 19.2 20160809
20160913 sell 18.54 4 20.02 20160907
20170313 sell 16.45 4 16.73 20170307
20170329 sell 16.43 16 16.73 20170307
20170419 sell 22.03 9 18.2 20170406
20170420 sell 20.94 10 18.2 20170406
20170815 sell 19.21 1 19.35 20170814
20170830 sell 18.85 10 19.22 20170816
20170831 sell 18.97 11 19.22 20170816
20171102 sell 18.4 8 19.1 20171023
20180112 sell 16.87 7 18.19 20180103
20180321 sell 16.52 12 16.99 20180305
20180322 sell 16.27 13 16.99 20180305
20180514 sell 18.37 6 18.79 20180504
20180515 sell 18.37 7 18.79 20180504
20181123 sell 9.0 8 10.03 20181113
20181217 sell 9.54 3 9.64 20181212
20181218 sell 9.06 4 9.64 20181212
20181219 sell 8.87 5 9.64 20181212
20190314 sell 9.46 17 8.36 20190219
