time operation sell_price hold_day buy_price buy_date
20150112 sell 21.18 5 21.69 20150105
20150402 sell 22.18 23 21.12 20150302
20150505 sell 24.81 15 24.03 20150413
20150619 sell 28.72 20 25.93 20150522
20150623 sell 30.16 21 25.93 20150522
20150624 sell 31.43 22 25.93 20150522
20151117 sell 10.87 6 11.3 20151109
20151230 sell 10.65 5 11.19 20151223
20160419 sell 8.53 19 8.55 20160322
20160420 sell 8.37 20 8.55 20160322
20160613 sell 8.32 5 8.47 20160602
20160627 sell 8.23 3 8.65 20160622
20160802 sell 9.12 18 8.51 20160707
20160803 sell 9.12 19 8.51 20160707
20160804 sell 9.12 20 8.51 20160707
20160822 sell 9.42 9 9.24 20160809
20160823 sell 9.29 10 9.24 20160809
20161207 sell 9.1 16 8.86 20161115
20161208 sell 9.05 17 8.86 20161115
20161209 sell 9.11 18 8.86 20161115
20161212 sell 8.92 19 8.86 20161115
20170228 sell 8.84 19 8.85 20170125
20170329 sell 8.97 10 9.07 20170315
20170419 sell 9.26 8 9.25 20170407
20170519 sell 9.3 2 9.49 20170517
20170614 sell 9.51 9 9.64 20170601
20170714 sell 9.7 15 9.75 20170623
20170803 sell 9.95 8 10.23 20170724
20171116 sell 10.06 19 9.85 20171020
20171127 sell 10.2 4 10.54 20171121
20180110 sell 10.08 12 10.19 20171222
20180528 sell 9.37 9 9.22 20180515
20180529 sell 9.45 10 9.22 20180515
20180530 sell 9.26 11 9.22 20180515
20180531 sell 9.39 12 9.22 20180515
20180608 sell 9.25 1 9.4 20180607
20181126 sell 8.05 7 8.24 20181115
20181217 sell 8.28 8 8.23 20181205
20190219 sell 9.06 17 8.76 20190118
20190326 sell 9.26 5 9.8 20190319
