time operation sell_price hold_day buy_price buy_date
20150203 sell 38.8 8 39.0 20150122
20150204 sell 38.95 9 39.0 20150122
20150417 sell 44.61 21 40.31 20150318
20150601 sell 30.85 10 45.02 20150518
20151027 sell 18.03 6 20.2 20151019
20151214 sell 20.38 21 19.18 20151113
20151224 sell 20.38 5 21.22 20151217
20160325 sell 16.16 16 17.03 20160303
20160418 sell 17.5 10 17.55 20160401
20160721 sell 19.75 24 16.23 20160617
20160801 sell 20.13 1 20.88 20160729
20160802 sell 20.26 2 20.88 20160729
20160812 sell 21.4 3 21.8 20160809
20160818 sell 21.91 1 22.09 20160817
20160825 sell 21.99 4 22.45 20160819
20160919 sell 24.47 6 24.13 20160907
20160920 sell 24.48 7 24.13 20160907
20160921 sell 24.17 8 24.13 20160907
20160922 sell 24.37 9 24.13 20160907
20170309 sell 25.43 26 23.22 20170125
20170313 sell 26.85 1 26.23 20170310
20170328 sell 27.19 12 26.23 20170310
20170412 sell 27.92 2 29.95 20170410
20170620 sell 35.03 22 31.26 20170517
20170630 sell 37.1 3 37.1 20170627
20170920 sell 37.9 3 36.29 20170915
20170922 sell 38.9 1 38.4 20170921
20171020 sell 38.35 7 39.8 20171011
20180115 sell 40.08 14 39.85 20171225
20180322 sell 42.33 18 41.48 20180226
20181123 sell 13.69 13 14.67 20181106
20181211 sell 14.11 5 14.79 20181204
20181212 sell 14.07 6 14.79 20181204
20181217 sell 15.2 9 14.79 20181204
20190215 sell 15.86 16 14.91 20190117
20190308 sell 18.81 14 17.45 20190218
20190327 sell 21.09 6 21.07 20190319
20190409 sell 21.95 1 23.3 20190408
