time operation sell_price hold_day buy_price buy_date
20150120 sell 20.3 10 20.35 20150106
20150121 sell 20.62 11 20.35 20150106
20150304 sell 20.3 6 20.56 20150217
20150414 sell 26.45 23 22.03 20150311
20150424 sell 27.69 2 28.97 20150422
20150615 sell 30.59 16 29.16 20150521
20160530 sell 8.77 4 8.98 20160524
20160613 sell 8.9 6 9.12 20160601
20160614 sell 8.92 7 9.12 20160601
20160802 sell 10.55 21 9.15 20160704
20160803 sell 10.61 22 9.15 20160704
20160909 sell 10.27 4 10.6 20160905
20161207 sell 10.34 8 10.29 20161125
20161208 sell 10.25 9 10.29 20161125
20161209 sell 10.28 10 10.29 20161125
20161212 sell 10.12 11 10.29 20161125
20170313 sell 11.29 26 10.15 20170203
20170322 sell 11.25 6 11.27 20170314
20170405 sell 12.09 7 11.46 20170323
20170411 sell 11.75 11 11.46 20170323
20170505 sell 13.14 1 13.1 20170504
20170615 sell 14.09 15 13.69 20170523
20170703 sell 14.56 4 15.24 20170627
20170726 sell 14.28 2 14.74 20170724
20170920 sell 14.08 11 14.21 20170905
20171123 sell 18.65 30 15.62 20171012
20171218 sell 18.89 2 18.83 20171214
20171228 sell 18.65 6 19.25 20171220
20180129 sell 20.79 15 19.83 20180108
20180130 sell 20.62 16 19.83 20180108
20180321 sell 19.6 4 20.79 20180315
20180528 sell 18.73 9 18.79 20180515
20180612 sell 20.68 3 20.31 20180607
20180613 sell 20.67 4 20.31 20180607
20181011 sell 14.95 6 16.39 20180926
20181210 sell 13.46 4 14.65 20181204
20181217 sell 14.43 1 14.39 20181214
20190219 sell 16.06 20 14.66 20190115
20190308 sell 15.72 5 17.17 20190301
20190311 sell 16.14 6 17.17 20190301
20190412 sell 17.22 8 18.08 20190401
