time operation sell_price hold_day buy_price buy_date
20150115 sell 22.0 8 22.69 20150105
20150428 sell 24.34 29 20.73 20150317
20150617 sell 26.43 17 24.98 20150525
20150618 sell 24.88 18 24.98 20150525
20151116 sell 17.66 4 18.59 20151110
20160325 sell 15.58 16 15.45 20160303
20160328 sell 15.39 17 15.45 20160303
20160421 sell 16.91 14 16.89 20160331
20160802 sell 15.95 15 15.92 20160712
20160818 sell 16.7 7 16.89 20160809
20160912 sell 17.22 3 17.84 20160907
20160913 sell 17.08 4 17.84 20160907
20161130 sell 18.14 24 17.01 20161027
20161205 sell 18.31 1 18.63 20161202
20170220 sell 20.56 20 18.12 20170116
20170327 sell 21.29 8 21.84 20170315
20170418 sell 21.21 5 22.08 20170411
20170616 sell 20.95 12 21.33 20170531
20170727 sell 23.91 21 21.6 20170628
20170802 sell 24.1 1 24.81 20170801
20170831 sell 23.48 4 24.06 20170825
20170920 sell 24.83 5 24.76 20170913
20170922 sell 25.53 1 25.17 20170921
20170925 sell 25.73 2 25.17 20170921
20170926 sell 25.31 3 25.17 20170921
20171101 sell 24.99 8 26.25 20171020
20171127 sell 27.59 9 26.88 20171114
20171128 sell 30.0 10 26.88 20171114
20171129 sell 31.56 11 26.88 20171114
20180115 sell 31.37 9 31.96 20180102
20180202 sell 36.91 6 33.69 20180125
20180205 sell 36.68 7 33.69 20180125
20180207 sell 34.28 1 35.03 20180206
20180208 sell 32.66 2 35.03 20180206
20180209 sell 30.75 3 35.03 20180206
20180322 sell 32.44 5 33.87 20180315
20180417 sell 31.97 4 34.38 20180411
20180522 sell 35.51 12 34.76 20180504
20180612 sell 37.35 3 35.79 20180607
20180806 sell 36.76 10 35.94 20180723
20180815 sell 36.77 1 38.72 20180814
20190308 sell 35.15 25 31.32 20190125
20190325 sell 35.97 1 37.35 20190322
20190326 sell 36.04 2 37.35 20190322
20190418 sell 42.44 12 39.7 20190401
