time operation sell_price hold_day buy_price buy_date
20150106 sell 15.4 1 15.71 20150105
20150305 sell 13.95 7 14.67 20150217
20150331 sell 17.85 15 15.8 20150310
20150417 sell 19.8 7 19.59 20150408
20150616 sell 21.05 16 19.8 20150525
20151123 sell 14.98 25 12.68 20151019
20151230 sell 15.77 7 16.18 20151221
20160329 sell 13.12 11 13.3 20160314
20160420 sell 13.45 3 13.91 20160415
20160510 sell 14.09 3 14.55 20160505
20160613 sell 14.15 6 14.7 20160601
20160725 sell 15.46 18 14.89 20160629
20160726 sell 15.73 19 14.89 20160629
20160822 sell 16.19 8 15.75 20160810
20161202 sell 17.63 30 16.23 20161021
20161205 sell 17.5 31 16.23 20161021
20170209 sell 17.58 12 17.48 20170117
20170302 sell 18.37 14 17.83 20170210
20170615 sell 17.83 13 18.23 20170525
20170711 sell 15.19 11 18.41 20170626
20170918 sell 15.81 9 16.25 20170905
20170922 sell 16.28 1 16.2 20170921
20171026 sell 16.43 11 16.29 20171011
20171110 sell 16.9 22 16.29 20171011
20171127 sell 18.2 10 17.32 20171113
20180109 sell 17.71 11 17.81 20171222
20180130 sell 19.22 13 18.28 20180111
20180131 sell 20.05 14 18.28 20180111
20180207 sell 20.17 1 21.47 20180206
20180208 sell 19.99 2 21.47 20180206
20180227 sell 20.16 1 20.99 20180226
20180806 sell 16.72 4 17.43 20180731
20181012 sell 17.04 9 17.45 20180921
20181015 sell 16.68 10 17.45 20180921
20181016 sell 16.74 11 17.45 20180921
20181029 sell 16.8 2 17.21 20181025
20181109 sell 17.16 11 17.21 20181025
20190312 sell 19.5 32 16.85 20190118
20190326 sell 19.83 4 20.86 20190320
20190418 sell 23.12 12 22.2 20190401
