time operation sell_price hold_day buy_price buy_date
20150108 sell 12.65 3 13.54 20150105
20150109 sell 12.84 4 13.54 20150105
20150112 sell 12.66 5 13.54 20150105
20150430 sell 16.2 31 12.67 20150317
20150528 sell 15.1 3 16.49 20150525
20150616 sell 16.09 9 16.5 20150603
20151103 sell 10.38 9 10.83 20151021
20151123 sell 11.19 12 11.05 20151105
20151208 sell 11.19 4 11.92 20151202
20160104 sell 11.43 9 11.98 20151221
20160105 sell 11.49 10 11.98 20151221
20160106 sell 11.51 11 11.98 20151221
20160328 sell 10.08 13 10.28 20160309
20160418 sell 10.22 2 10.32 20160414
20160419 sell 10.22 3 10.32 20160414
20160506 sell 10.11 1 10.3 20160505
20160509 sell 10.01 2 10.3 20160505
20160510 sell 10.03 3 10.3 20160505
20160825 sell 10.44 12 10.06 20160809
20161206 sell 11.47 33 10.3 20161020
20170227 sell 11.61 22 11.26 20170119
20170620 sell 10.7 7 10.93 20170609
20170629 sell 9.3 5 10.92 20170622
20180202 sell 9.88 16 9.29 20180111
20180205 sell 10.4 17 9.29 20180111
20180207 sell 10.0 1 10.12 20180206
20180906 sell 7.53 7 7.66 20180828
20181011 sell 7.55 9 7.76 20180920
20181106 sell 7.92 9 8.0 20181024
20190311 sell 8.29 21 7.58 20190201
20190412 sell 8.44 5 8.56 20190404
20190423 sell 8.47 5 8.72 20190416
