time operation sell_price hold_day buy_price buy_date
20150121 sell 55.01 4 54.02 20150115
20150506 sell 77.51 31 54.02 20150227
20150608 sell 97.3 13 85.16 20150520
20150731 sell 64.16 6 71.88 20150723
20150803 sell 66.88 7 71.88 20150723
20151028 sell 50.58 10 54.0 20151014
20151116 sell 52.3 9 54.58 20151103
20151201 sell 52.75 5 57.94 20151124
20160302 sell 55.92 6 48.27 20160223
20160311 sell 52.51 6 54.45 20160303
20160413 sell 56.31 5 59.42 20160322
20161205 sell 24.75 2 25.12 20161201
20170313 sell 26.6 21 24.08 20170210
20170329 sell 27.41 10 26.71 20170315
20170330 sell 27.7 11 26.71 20170315
20170718 sell 27.92 21 25.9 20170619
20170815 sell 32.4 5 32.12 20170808
20170912 sell 38.66 25 32.12 20170808
20171113 sell 46.48 15 42.15 20171023
20171127 sell 48.25 7 51.56 20171116
20171128 sell 51.4 8 51.56 20171116
20171129 sell 51.73 9 51.56 20171116
20171213 sell 53.3 1 53.16 20171212
20171218 sell 51.52 2 53.4 20171214
20171225 sell 53.62 2 54.95 20171221
20180129 sell 60.3 15 59.21 20180108
20180418 sell 50.33 2 51.02 20180416
20180419 sell 49.63 3 51.02 20180416
20180420 sell 49.0 4 51.02 20180416
20180528 sell 54.47 13 50.04 20180509
20181012 sell 25.5 4 25.04 20181008
20181122 sell 24.5 10 25.9 20181108
20181123 sell 24.31 11 25.9 20181108
20181217 sell 27.6 9 28.6 20181204
20181218 sell 27.82 10 28.6 20181204
20190115 sell 30.04 5 31.07 20190108
20190314 sell 49.77 34 32.79 20190118
20190320 sell 55.85 1 58.19 20190319
20190412 sell 68.1 8 69.64 20190401
