time operation sell_price hold_day buy_price buy_date
20150203 sell 18.02 4 18.75 20150128
20150204 sell 18.02 5 18.75 20150128
20150313 sell 22.01 15 17.78 20150213
20150320 sell 22.89 2 23.29 20150318
20150331 sell 24.2 5 25.26 20150324
20150409 sell 24.62 5 25.51 20150401
20150616 sell 31.0 19 26.95 20150520
20150821 sell 21.38 6 28.37 20150813
20150930 sell 25.18 5 26.48 20150923
20151125 sell 47.91 33 26.78 20151009
20151214 sell 59.05 4 57.0 20151208
20151222 sell 60.14 10 57.0 20151208
20160421 sell 55.65 21 46.82 20160321
20160510 sell 62.51 3 69.31 20160505
20160511 sell 62.32 4 69.31 20160505
20160512 sell 67.78 5 69.31 20160505
20160623 sell 66.86 5 70.12 20160616
20161108 sell 30.67 8 31.99 20161027
20170313 sell 37.7 12 28.89 20170223
20170323 sell 36.39 7 36.7 20170314
20170405 sell 44.8 2 39.62 20170330
20170417 sell 42.88 7 43.84 20170406
20170519 sell 42.02 2 44.99 20170517
20170808 sell 62.66 37 43.09 20170616
20170918 sell 89.86 16 73.43 20170825
20180322 sell 76.3 18 72.82 20180226
20180323 sell 68.67 19 72.82 20180226
20180326 sell 73.62 20 72.82 20180226
20180327 sell 79.84 21 72.82 20180226
20180528 sell 69.03 8 71.4 20180516
20180529 sell 43.86 9 71.4 20180516
20181011 sell 26.0 4 32.49 20180928
20181217 sell 24.44 7 26.07 20181206
20181218 sell 24.74 8 26.07 20181206
20190312 sell 26.95 15 23.8 20190219
20190325 sell 28.75 8 29.64 20190313
