time operation sell_price hold_day buy_price buy_date
20150108 sell 15.57 3 16.68 20150105
20150430 sell 18.22 27 15.36 20150316
20150529 sell 18.07 4 19.22 20150525
20150616 sell 19.29 9 19.45 20150603
20150617 sell 19.43 10 19.45 20150603
20150930 sell 17.77 10 17.88 20150916
20151008 sell 17.73 11 17.88 20150916
20151026 sell 18.07 11 17.96 20151009
20151113 sell 18.14 5 18.68 20151106
20160104 sell 17.28 6 18.14 20151224
20160105 sell 17.23 7 18.14 20151224
20160106 sell 17.31 8 18.14 20151224
20160329 sell 15.79 14 16.05 20160309
20160330 sell 16.24 15 16.05 20160309
20160407 sell 16.1 2 16.34 20160405
20160426 sell 17.91 9 16.48 20160413
20160708 sell 17.39 4 17.72 20160704
20160906 sell 18.51 17 17.99 20160812
20160907 sell 18.56 18 17.99 20160812
20161017 sell 17.86 4 18.33 20161011
20161207 sell 18.62 15 18.12 20161116
20161208 sell 18.76 16 18.12 20161116
20170302 sell 19.1 26 18.59 20170118
20170405 sell 19.07 1 19.17 20170331
20170414 sell 18.82 2 19.05 20170412
20170613 sell 22.49 17 20.19 20170517
20170707 sell 23.26 9 23.04 20170626
20170731 sell 25.57 13 24.34 20170712
20170804 sell 25.52 3 26.14 20170801
20170907 sell 26.35 10 26.69 20170824
20171106 sell 26.61 15 26.87 20171016
20171127 sell 29.88 10 27.67 20171113
20171128 sell 29.19 11 27.67 20171113
20171227 sell 28.76 4 29.64 20171221
20180202 sell 34.5 22 29.97 20180103
20180207 sell 32.39 1 34.62 20180206
20180208 sell 31.28 2 34.62 20180206
20180209 sell 30.71 3 34.62 20180206
20180212 sell 30.05 4 34.62 20180206
20180213 sell 30.91 5 34.62 20180206
20180524 sell 29.1 8 30.82 20180514
20180525 sell 29.21 9 30.82 20180514
20180528 sell 28.8 10 30.82 20180514
20180806 sell 27.59 6 28.09 20180727
20180807 sell 28.48 7 28.09 20180727
20180906 sell 27.5 8 28.54 20180827
20181011 sell 28.45 9 28.51 20180920
20181109 sell 28.6 5 30.33 20181102
20181212 sell 28.46 5 29.37 20181205
20190307 sell 31.3 25 27.87 20190124
20190422 sell 34.8 14 34.08 20190401
