time operation sell_price hold_day buy_price buy_date
20150121 sell 95.6 3 91.34 20150116
20150203 sell 93.6 12 91.34 20150116
20150204 sell 92.03 13 91.34 20150116
20150423 sell 126.65 40 97.19 20150225
20150615 sell 163.8 18 126.6 20150520
20150731 sell 145.5 5 150.18 20150724
20150818 sell 140.22 5 149.84 20150811
20151106 sell 119.18 13 112.5 20151020
20151214 sell 128.49 6 123.5 20151204
20151228 sell 122.8 2 132.15 20151224
20160427 sell 90.8 18 103.68 20160323
20160705 sell 105.12 17 97.99 20160608
20160708 sell 106.49 2 107.73 20160706
20161111 sell 118.3 23 111.5 20161011
20170330 sell 112.23 11 114.41 20170315
20170602 sell 112.32 10 116.16 20170517
20170605 sell 113.87 11 116.16 20170517
20170703 sell 125.8 18 117.0 20170607
20170815 sell 127.88 3 125.82 20170810
20170906 sell 137.3 15 129.14 20170816
20170918 sell 142.04 6 143.27 20170908
20171114 sell 172.72 24 153.39 20171011
20171123 sell 173.33 3 188.95 20171120
20171213 sell 185.82 1 186.65 20171212
20171218 sell 175.95 4 186.65 20171212
20171219 sell 181.58 5 186.65 20171212
20171225 sell 180.21 3 183.19 20171220
20180125 sell 181.41 9 189.8 20180112
20180323 sell 176.9 8 181.65 20180313
20180418 sell 182.0 5 186.0 20180411
20180515 sell 207.01 7 209.38 20180504
20180517 sell 205.0 1 211.3 20180516
20180528 sell 226.92 3 216.49 20180523
20180529 sell 210.55 4 216.49 20180523
20180530 sell 210.69 5 216.49 20180523
20180531 sell 214.61 6 216.49 20180523
20180723 sell 214.2 8 241.6 20180711
20180724 sell 205.0 9 241.6 20180711
20180906 sell 227.93 8 236.5 20180827
20181011 sell 202.77 6 234.32 20180926
20181212 sell 187.6 6 200.99 20181204
20190326 sell 284.9 33 191.5 20190121
20190329 sell 316.99 2 306.52 20190327
20190403 sell 309.29 5 306.52 20190327
