time operation sell_price hold_day buy_price buy_date
20150203 sell 22.04 8 22.76 20150122
20150204 sell 21.57 9 22.76 20150122
20150205 sell 21.16 10 22.76 20150122
20150206 sell 20.58 11 22.76 20150122
20150209 sell 20.41 12 22.76 20150122
20150210 sell 21.02 13 22.76 20150122
20150409 sell 25.88 32 22.23 20150216
20150416 sell 27.78 3 29.75 20150413
20150507 sell 30.0 5 30.53 20150429
20150617 sell 45.8 19 34.82 20150513
20150618 sell 41.22 20 34.82 20150513
20151127 sell 25.28 23 22.93 20151023
20160104 sell 27.92 10 29.0 20151218
20160419 sell 26.84 19 24.99 20160322
20160613 sell 27.28 9 28.5 20160527
20160705 sell 28.95 5 29.79 20160628
20160728 sell 32.15 11 31.5 20160713
20160902 sell 36.2 18 34.15 20160809
20161104 sell 37.88 18 37.85 20161011
20161107 sell 38.16 19 37.85 20161011
20170228 sell 33.47 9 35.0 20170215
20170405 sell 37.9 14 36.24 20170314
20170406 sell 37.19 15 36.24 20170314
20170505 sell 38.09 1 38.9 20170504
20170522 sell 38.35 3 40.76 20170517
20170612 sell 16.61 3 42.0 20170607
20170914 sell 21.19 18 20.35 20170821
20171101 sell 22.55 14 21.2 20171012
20171123 sell 24.08 9 24.41 20171110
20180316 sell 20.86 14 21.32 20180226
20180319 sell 20.97 15 21.32 20180226
20180528 sell 19.53 3 19.66 20180523
20180529 sell 19.37 4 19.66 20180523
20180731 sell 16.66 6 18.35 20180723
20190308 sell 14.11 19 11.2 20190211
20190313 sell 14.68 1 15.8 20190312
20190314 sell 14.21 2 15.8 20190312
20190409 sell 14.7 2 15.5 20190404
