time operation sell_price hold_day buy_price buy_date
20150109 sell 4.0 3 4.15 20150106
20150313 sell 5.11 15 4.5 20150213
20150330 sell 5.91 8 5.79 20150318
20150409 sell 6.16 5 6.32 20150401
20150617 sell 7.06 18 6.4 20150522
20151124 sell 4.09 10 4.25 20151110
20160104 sell 3.88 10 4.15 20151218
20160105 sell 3.97 11 4.15 20151218
20160106 sell 4.07 12 4.15 20151218
20160107 sell 3.76 13 4.15 20151218
20160302 sell 3.99 7 4.12 20160222
20160310 sell 3.81 4 3.94 20160304
20160324 sell 3.85 3 3.99 20160321
20160729 sell 3.5 13 3.58 20160712
20170228 sell 3.64 21 3.53 20170123
20170331 sell 3.53 4 3.64 20170327
20170417 sell 3.56 6 3.63 20170407
20170418 sell 3.54 7 3.63 20170407
20170810 sell 3.61 8 3.67 20170731
20171103 sell 4.28 17 3.69 20171011
20171117 sell 4.68 9 4.68 20171106
20180322 sell 3.65 10 3.82 20180308
20180803 sell 2.77 6 3.05 20180726
20190125 sell 2.72 13 2.84 20190108
20190301 sell 3.29 15 2.84 20190201
20190315 sell 3.75 9 3.45 20190304
20190329 sell 4.06 4 4.44 20190325
20190401 sell 4.16 5 4.44 20190325
