time operation sell_price hold_day buy_price buy_date
20150109 sell 8.6 4 9.43 20150105
20150127 sell 9.04 1 9.14 20150126
20150309 sell 10.34 10 9.88 20150216
20150504 sell 14.3 20 11.45 20150402
20150616 sell 16.91 16 15.04 20150525
20151201 sell 10.41 22 8.63 20151027
20151230 sell 11.41 4 11.67 20151224
20160302 sell 13.22 11 11.13 20160216
20160310 sell 11.27 17 11.13 20160216
20160408 sell 11.22 2 12.0 20160406
20160411 sell 11.7 3 12.0 20160406
20160420 sell 11.27 4 12.53 20160414
20160726 sell 10.67 13 10.38 20160707
20160811 sell 10.78 1 10.97 20160810
20160823 sell 11.05 6 11.29 20160815
20160905 sell 11.48 6 11.57 20160826
20160919 sell 12.02 7 11.7 20160906
20161103 sell 12.34 8 12.48 20161024
20161207 sell 14.35 18 13.55 20161111
20170106 sell 15.17 1 15.47 20170105
20170110 sell 15.0 1 15.56 20170109
20170224 sell 15.06 14 15.15 20170206
20170612 sell 13.05 8 14.03 20170531
20170725 sell 16.3 22 13.78 20170623
20170912 sell 16.37 10 16.05 20170829
20170919 sell 16.23 4 16.63 20170913
20171127 sell 16.7 5 16.95 20171120
20171218 sell 18.27 2 18.44 20171214
20180403 sell 23.41 11 19.3 20171220
20180524 sell 17.41 13 23.68 20180507
20180525 sell 17.33 14 23.68 20180507
20180806 sell 15.2 3 16.18 20180801
20180807 sell 15.75 4 16.18 20180801
20180808 sell 14.74 5 16.18 20180801
20180817 sell 16.2 4 17.23 20180813
20180831 sell 16.78 3 17.7 20180828
20181011 sell 15.68 6 17.3 20180926
20181012 sell 15.69 7 17.3 20180926
20181015 sell 15.29 8 17.3 20180926
20190308 sell 13.14 30 12.56 20190118
20190329 sell 15.33 8 14.66 20190319
20190415 sell 15.88 18 14.66 20190319
20190416 sell 15.96 19 14.66 20190319
