time operation sell_price hold_day buy_price buy_date
20150121 sell 10.17 10 9.95 20150107
20150511 sell 11.92 15 9.95 20150107
20150609 sell 21.76 19 14.42 20150513
20151127 sell 12.57 26 11.97 20151022
20160104 sell 12.89 6 14.55 20151224
20160510 sell 12.74 2 13.09 20160506
20160511 sell 13.0 3 13.09 20160506
20160512 sell 12.46 4 13.09 20160506
20161121 sell 6.2 13 6.3 20161102
20161207 sell 6.55 7 6.38 20161128
20170329 sell 6.34 11 6.41 20170314
20170330 sell 6.19 12 6.41 20170314
20170331 sell 6.27 13 6.41 20170314
20170417 sell 6.45 6 6.51 20170407
20170505 sell 6.44 1 6.55 20170504
20170718 sell 5.82 10 6.06 20170704
20170815 sell 7.18 18 6.06 20170720
20170920 sell 9.49 12 7.58 20170904
20170922 sell 9.24 14 7.58 20170904
20170925 sell 9.2 15 7.58 20170904
20170926 sell 8.89 16 7.58 20170904
20170927 sell 9.19 17 7.58 20170904
20171013 sell 9.79 2 10.23 20171011
20171124 sell 12.56 12 11.18 20171108
20180111 sell 12.2 14 12.03 20171221
20180129 sell 11.99 2 12.35 20180125
20180417 sell 10.04 2 10.57 20180413
20180517 sell 12.27 9 12.08 20180504
20181010 sell 6.23 5 6.66 20180926
20181122 sell 7.89 14 7.03 20181102
20181213 sell 9.0 7 8.58 20181204
20190228 sell 11.9 29 8.75 20190111
20190412 sell 12.56 7 13.81 20190402
20190426 sell 14.23 7 13.83 20190417
20190429 sell 14.55 8 13.83 20190417
20190430 sell 14.27 9 13.83 20190417
