time operation sell_price hold_day buy_price buy_date
20150106 sell 9.59 1 9.8 20150105
20150506 sell 11.6 38 8.36 20150311
20150529 sell 11.29 3 12.37 20150526
20150615 sell 12.26 14 12.37 20150526
20151118 sell 7.39 16 7.09 20151027
20160419 sell 5.94 20 5.96 20160321
20160720 sell 5.66 14 5.53 20160630
20160811 sell 5.61 1 5.69 20160810
20160825 sell 5.69 8 5.83 20160815
20161102 sell 5.89 13 5.92 20161014
20161109 sell 6.06 1 6.14 20161108
20161205 sell 6.5 17 6.22 20161110
20170113 sell 6.81 11 6.55 20161228
20170308 sell 7.89 18 7.24 20170210
20170405 sell 8.75 9 8.73 20170321
20170411 sell 9.12 13 8.73 20170321
20170801 sell 7.67 21 7.08 20170703
20170920 sell 7.39 15 7.53 20170830
20170921 sell 7.27 16 7.53 20170830
20170922 sell 7.08 17 7.53 20170830
20180125 sell 7.38 25 6.66 20171220
20180130 sell 7.47 2 7.67 20180126
20180323 sell 7.31 5 7.25 20180316
20180326 sell 7.22 6 7.25 20180316
20180327 sell 7.49 7 7.25 20180316
20180328 sell 7.37 8 7.25 20180316
20180417 sell 7.21 4 7.54 20180411
20180418 sell 7.58 5 7.54 20180411
20180419 sell 7.64 6 7.54 20180411
20180420 sell 7.57 7 7.54 20180411
20180423 sell 7.43 8 7.54 20180411
20180524 sell 7.78 13 7.76 20180507
20181009 sell 6.45 3 6.72 20180927
20190313 sell 6.16 20 5.73 20190213
20190326 sell 6.32 5 6.44 20190319
20190415 sell 6.75 7 6.85 20190403
