time operation sell_price hold_day buy_price buy_date
20150623 sell 105.79 18 35.24 20150527
20150728 sell 68.2 5 83.08 20150721
20151117 sell 103.56 17 69.77 20150928
20160104 sell 88.54 3 104.05 20151229
20160420 sell 59.03 10 65.24 20160406
20160421 sell 57.74 11 65.24 20160406
20160422 sell 58.21 12 65.24 20160406
20160614 sell 56.39 6 60.92 20160602
20160624 sell 57.85 1 59.49 20160623
20160711 sell 60.02 9 60.4 20160628
20160718 sell 60.18 4 61.0 20160712
20160802 sell 63.49 9 62.77 20160720
20160803 sell 64.65 10 62.77 20160720
20160804 sell 64.83 11 62.77 20160720
20161026 sell 62.42 9 63.12 20161013
20161206 sell 61.4 5 62.95 20161129
20170420 sell 52.01 4 56.24 20170301
20170710 sell 58.08 21 53.38 20170609
20170913 sell 58.35 18 57.28 20170818
20170914 sell 58.62 19 57.28 20170818
20171019 sell 60.04 6 62.7 20171011
20171127 sell 68.04 19 63.16 20171031
20180115 sell 65.77 12 68.81 20171227
20180116 sell 65.44 13 68.81 20171227
20180323 sell 61.04 14 69.0 20180305
20180417 sell 73.11 1 75.74 20180416
20180525 sell 70.44 2 73.45 20180523
20190318 sell 44.35 22 34.92 20190214
20190319 sell 44.59 23 34.92 20190214
20190320 sell 43.54 24 34.92 20190214
