time operation sell_price hold_day buy_price buy_date
20150119 sell 62.7 10 64.95 20150105
20150120 sell 63.9 11 64.95 20150105
20150428 sell 69.99 38 64.38 20150304
20150429 sell 70.5 39 64.38 20150304
20150610 sell 74.03 14 71.31 20150521
20150623 sell 88.29 5 83.61 20150615
20150818 sell 71.15 4 75.3 20150812
20151125 sell 70.36 14 69.25 20151105
20151214 sell 73.48 5 72.0 20151207
20151229 sell 74.35 16 72.0 20151207
20160418 sell 60.68 11 61.3 20160331
20160509 sell 59.75 2 61.8 20160505
20160615 sell 62.27 7 62.46 20160602
20170112 sell 72.68 23 64.22 20160628
20170209 sell 76.21 3 76.7 20170206
20170224 sell 78.57 2 79.04 20170222
20170405 sell 85.12 10 80.3 20170320
20170410 sell 84.5 13 80.3 20170320
20170605 sell 88.1 10 87.51 20170518
20170620 sell 92.62 8 94.97 20170608
20170628 sell 93.6 2 96.44 20170626
20171108 sell 101.8 20 92.79 20171011
20180112 sell 102.33 16 102.58 20171220
20180117 sell 102.9 1 104.98 20180116
20180323 sell 100.75 9 101.09 20180312
20180528 sell 118.45 15 109.0 20180507
20180529 sell 110.03 16 109.0 20180507
20180530 sell 108.27 17 109.0 20180507
20190222 sell 83.12 20 78.48 20190118
20190308 sell 82.78 8 85.04 20190225
20190311 sell 84.05 9 85.04 20190225
20190425 sell 89.4 12 90.99 20190409
20190426 sell 86.21 13 90.99 20190409
20190429 sell 87.55 14 90.99 20190409
