time operation sell_price hold_day buy_price buy_date
20150930 sell 112.2 7 116.88 20150921
20151008 sell 110.73 8 116.88 20150921
20151021 sell 60.62 8 110.98 20151009
20160421 sell 45.93 10 48.62 20160407
20160422 sell 46.26 11 48.62 20160407
20160510 sell 51.18 3 53.37 20160505
20160511 sell 53.5 4 53.37 20160505
20160622 sell 49.87 11 50.22 20160603
20160826 sell 48.3 4 49.35 20160811
20170307 sell 37.49 8 37.65 20170223
20170317 sell 37.43 3 37.6 20170314
20170609 sell 32.61 7 33.66 20170531
20170712 sell 32.86 10 33.59 20170628
20170713 sell 33.08 11 33.59 20170628
20170914 sell 34.67 16 32.83 20170823
20171019 sell 34.28 5 34.87 20171012
20171127 sell 37.78 18 37.17 20171101
20171128 sell 37.99 19 37.17 20171101
20171129 sell 38.49 20 37.17 20171101
20171228 sell 36.85 2 38.6 20171226
20180110 sell 36.39 5 39.23 20180103
20180528 sell 36.88 16 34.61 20180504
20180612 sell 39.7 3 37.98 20180607
20181011 sell 33.3 9 33.82 20180920
20181121 sell 34.83 13 35.7 20181102
20181122 sell 35.38 14 35.7 20181102
20181123 sell 34.22 15 35.7 20181102
20181206 sell 34.2 2 36.07 20181204
20190311 sell 35.07 19 32.9 20190212
20190329 sell 40.6 7 36.6 20190320
20190412 sell 41.41 8 41.7 20190401
