time operation sell_price hold_day buy_price buy_date
20150120 sell 15.36 10 16.17 20150106
20150416 sell 17.94 30 15.82 20150304
20150505 sell 19.19 6 20.54 20150424
20150616 sell 25.99 19 20.35 20150519
20151123 sell 16.05 21 15.2 20151023
20151127 sell 15.54 2 16.94 20151125
20160104 sell 15.7 11 16.6 20151217
20160302 sell 20.8 10 17.21 20160217
20160309 sell 18.29 4 20.68 20160303
20160329 sell 19.53 6 20.2 20160321
20160401 sell 20.38 1 21.2 20160331
20160412 sell 20.49 5 21.56 20160405
20160614 sell 19.07 5 21.1 20160603
20160719 sell 21.76 15 21.19 20160628
20160817 sell 22.93 6 23.89 20160809
20161028 sell 22.23 12 23.03 20161012
20170313 sell 19.95 8 19.72 20170301
20170329 sell 19.81 7 20.16 20170320
20170712 sell 19.17 15 18.45 20170621
20170815 sell 21.4 15 19.46 20170725
20170831 sell 22.05 27 19.46 20170725
20170905 sell 22.2 2 22.58 20170901
20170920 sell 24.73 2 23.35 20170918
20170922 sell 24.66 4 23.35 20170918
20170925 sell 25.02 5 23.35 20170918
20171012 sell 24.71 1 25.27 20171011
20171110 sell 25.88 5 26.33 20171103
20171127 sell 33.79 10 27.7 20171113
20171128 sell 36.91 11 27.7 20171113
20171129 sell 36.2 12 27.7 20171113
20171130 sell 38.45 13 27.7 20171113
20171201 sell 36.95 14 27.7 20171113
20180110 sell 40.59 3 41.56 20180105
20180119 sell 41.99 5 43.77 20180112
20180315 sell 36.66 4 40.24 20180309
20180528 sell 36.78 14 36.99 20180508
20181121 sell 14.75 10 15.29 20181107
20181127 sell 16.37 2 16.37 20181123
20181128 sell 16.5 3 16.37 20181123
20181211 sell 16.52 5 16.66 20181204
20190319 sell 18.82 26 16.03 20190211
20190422 sell 20.2 11 20.26 20190404
