time operation sell_price hold_day buy_price buy_date
20150130 sell 38.51 11 38.5 20150112
20150507 sell 72.0 9 52.13 20150423
20150515 sell 76.92 2 84.41 20150513
20150609 sell 84.85 3 101.82 20150604
20151103 sell 51.92 13 48.62 20151015
20151118 sell 60.3 10 57.11 20151104
20160408 sell 42.5 12 43.83 20160322
20160418 sell 23.85 3 45.35 20160413
20161206 sell 19.99 25 19.62 20161101
20170622 sell 11.79 10 12.54 20170608
20170706 sell 12.08 1 12.35 20170705
20170815 sell 13.28 8 12.86 20170803
20170824 sell 13.21 6 14.12 20170816
20170908 sell 14.53 10 13.95 20170825
20171127 sell 13.46 1 13.52 20171124
20180202 sell 15.15 9 14.36 20180122
20180323 sell 14.5 9 15.15 20180312
20180802 sell 12.68 8 13.81 20180723
20181123 sell 12.81 22 12.45 20181024
20190130 sell 12.46 10 12.82 20190116
20190313 sell 19.43 23 13.28 20190201
