time operation sell_price hold_day buy_price buy_date
20150121 sell 17.46 5 17.05 20150114
20150127 sell 16.55 9 17.05 20150114
20150416 sell 28.6 32 16.42 20150302
20150417 sell 28.67 33 16.42 20150302
20150420 sell 27.27 34 16.42 20150302
20151127 sell 5.42 15 5.52 20151106
20151224 sell 5.4 3 5.94 20151221
20160420 sell 3.91 16 4.1 20160328
20160421 sell 3.89 17 4.1 20160328
20160719 sell 3.95 16 3.87 20160627
20160829 sell 4.28 14 4.07 20160809
20160830 sell 4.29 15 4.07 20160809
20161021 sell 4.96 8 5.6 20161011
20161129 sell 4.87 5 5.14 20161122
20161207 sell 5.24 4 5.66 20161201
20161208 sell 5.12 5 5.66 20161201
20161209 sell 5.2 6 5.66 20161201
20161212 sell 5.28 7 5.66 20161201
20170227 sell 5.79 18 5.48 20170125
20170405 sell 6.03 2 5.87 20170330
20170419 sell 6.02 10 5.87 20170330
20170420 sell 6.0 11 5.87 20170330
20170421 sell 6.08 12 5.87 20170330
20170713 sell 6.17 7 6.74 20170504
20170920 sell 5.57 1 5.64 20170919
20170922 sell 5.29 1 5.33 20170921
20170925 sell 5.02 2 5.33 20170921
20180122 sell 5.15 18 4.81 20171226
20180301 sell 5.23 3 5.33 20180226
20180314 sell 5.19 1 5.28 20180313
20180323 sell 5.14 2 5.32 20180321
20180418 sell 5.54 4 5.76 20180412
20180806 sell 5.01 7 5.05 20180726
20180807 sell 5.05 8 5.05 20180726
20180808 sell 4.98 9 5.05 20180726
20180809 sell 5.09 10 5.05 20180726
20180815 sell 4.97 2 5.11 20180813
20180906 sell 5.29 7 5.11 20180828
20180907 sell 5.4 8 5.11 20180828
20181116 sell 6.11 17 5.45 20181024
20181217 sell 6.15 2 6.21 20181213
20181218 sell 6.14 3 6.21 20181213
20190311 sell 5.98 12 5.95 20190221
20190329 sell 7.3 8 6.41 20190319
20190418 sell 7.88 12 7.47 20190401
