time operation sell_price hold_day buy_price buy_date
20151225 sell 24.64 8 25.02 20151215
20151228 sell 23.76 9 25.02 20151215
20151229 sell 24.0 10 25.02 20151215
20160408 sell 18.88 13 20.61 20160321
20160418 sell 19.31 2 20.0 20160414
20160722 sell 18.08 12 18.12 20160706
20160826 sell 18.41 9 19.14 20160815
20161207 sell 19.29 23 18.14 20161104
20161208 sell 19.05 24 18.14 20161104
20161209 sell 19.61 25 18.14 20161104
20170207 sell 18.77 8 19.01 20170119
20170227 sell 19.12 12 19.07 20170209
20170616 sell 19.22 14 18.99 20170525
20170705 sell 20.15 12 19.85 20170619
20170718 sell 20.35 3 20.98 20170713
20170724 sell 20.91 2 21.34 20170720
20170912 sell 21.21 10 21.47 20170829
20180202 sell 20.12 10 20.42 20180119
20180205 sell 20.23 11 20.42 20180119
20180516 sell 17.5 8 17.79 20180504
20180905 sell 14.45 7 14.98 20180827
20180906 sell 14.46 8 14.98 20180827
20180907 sell 14.53 9 14.98 20180827
20180910 sell 14.2 10 14.98 20180827
20180911 sell 14.27 11 14.98 20180827
20180912 sell 14.36 12 14.98 20180827
20181009 sell 14.35 7 14.82 20180920
20181126 sell 15.58 22 15.28 20181025
20181127 sell 15.51 23 15.28 20181025
20181210 sell 16.26 4 16.77 20181204
20190122 sell 16.13 10 16.79 20190108
20190312 sell 20.53 22 17.1 20190201
20190411 sell 20.16 5 20.96 20190403
