time operation sell_price hold_day buy_price buy_date
20150203 sell 14.7 2 14.62 20150130
20150204 sell 14.73 3 14.62 20150130
20150417 sell 23.36 39 15.41 20150213
20150623 sell 13.37 10 15.38 20150608
20151118 sell 9.16 21 8.29 20151020
20151127 sell 9.68 4 9.96 20151123
20160104 sell 9.59 6 10.45 20151224
20160105 sell 9.02 7 10.45 20151224
20160420 sell 7.31 13 7.18 20160331
20160613 sell 8.65 12 8.4 20160524
20160624 sell 9.54 6 9.81 20160616
20160901 sell 9.66 15 9.3 20160811
20160912 sell 9.46 2 10.08 20160908
20161026 sell 10.69 11 10.77 20161011
20170105 sell 10.72 1 10.99 20170104
20170302 sell 10.78 13 10.91 20170213
20170505 sell 13.2 1 13.66 20170504
20170519 sell 13.51 2 14.0 20170517
20170711 sell 16.21 17 14.42 20170608
20170831 sell 16.05 3 16.7 20170828
20170919 sell 17.0 11 17.14 20170904
20171103 sell 16.72 9 17.45 20171023
20171117 sell 16.97 7 18.06 20171108
20171218 sell 18.38 2 18.55 20171214
20171228 sell 18.0 5 19.19 20171221
20171229 sell 18.34 6 19.19 20171221
20180115 sell 19.21 9 19.57 20180102
20180129 sell 19.64 3 20.8 20180124
20180316 sell 19.94 12 20.1 20180228
20180525 sell 17.01 4 17.97 20180521
20180612 sell 18.53 1 18.18 20180611
20180613 sell 18.66 2 18.18 20180611
20180614 sell 18.24 3 18.18 20180611
20181127 sell 12.6 10 12.81 20181113
20181212 sell 13.52 6 14.2 20181204
20190124 sell 13.3 10 13.42 20190110
20190320 sell 16.17 27 14.03 20190211
20190412 sell 16.2 6 17.21 20190403
20190422 sell 16.57 3 17.66 20190417
20190423 sell 16.15 4 17.66 20190417
