time operation sell_price hold_day buy_price buy_date
20150203 sell 14.0 5 14.13 20150127
20150204 sell 14.33 6 14.13 20150127
20150205 sell 14.24 7 14.13 20150127
20150313 sell 15.2 15 14.28 20150213
20150410 sell 20.18 18 15.63 20150316
20150506 sell 22.89 9 23.95 20150422
20151030 sell 38.23 17 26.68 20150513
20151231 sell 47.05 11 45.42 20151216
20160104 sell 42.35 12 45.42 20151216
20160421 sell 34.82 10 36.01 20160407
20160624 sell 31.83 7 35.15 20160615
20160720 sell 33.71 12 33.79 20160704
20160919 sell 33.44 3 32.32 20160912
20160920 sell 33.1 4 32.32 20160912
20161017 sell 33.01 4 34.03 20161011
20170301 sell 31.79 14 31.9 20170209
20170313 sell 32.67 2 32.91 20170309
20170419 sell 33.71 9 33.37 20170406
20170420 sell 33.56 10 33.37 20170406
20170831 sell 25.69 11 26.16 20170816
20171121 sell 27.08 17 26.43 20171027
20180314 sell 24.41 10 25.7 20180228
20180418 sell 25.26 5 25.54 20180411
20180419 sell 25.77 6 25.54 20180411
20180420 sell 25.78 7 25.54 20180411
20180906 sell 20.88 7 18.47 20180828
20180907 sell 21.2 8 18.47 20180828
20181008 sell 23.03 6 23.08 20180920
20181121 sell 22.25 13 22.1 20181102
20181206 sell 22.62 2 22.99 20181204
20190201 sell 22.17 9 22.61 20190121
20190308 sell 24.06 16 23.47 20190214
20190329 sell 26.44 1 25.05 20190328
20190412 sell 26.71 8 28.99 20190401
20190415 sell 26.37 9 28.99 20190401
20190416 sell 26.72 10 28.99 20190401
