time operation sell_price hold_day buy_price buy_date
20150115 sell 43.1 8 44.73 20150105
20150116 sell 42.29 9 44.73 20150105
20150130 sell 44.3 3 46.13 20150127
20150226 sell 49.56 2 51.09 20150217
20150402 sell 51.41 7 53.39 20150324
20150415 sell 53.71 6 55.81 20150407
20150420 sell 53.15 2 55.47 20150416
20150428 sell 53.94 3 58.17 20150423
20151013 sell 13.19 2 35.34 20151009
20160408 sell 8.85 13 9.27 20160321
20160411 sell 8.98 14 9.27 20160321
20160624 sell 8.4 5 8.69 20160617
20160627 sell 8.46 6 8.69 20160617
20160802 sell 10.85 20 9.3 20160705
20161026 sell 10.6 11 11.01 20161011
20161207 sell 11.05 8 11.05 20161125
20170105 sell 10.9 1 11.0 20170104
20170112 sell 10.86 3 11.18 20170109
20170303 sell 12.92 28 11.12 20170117
20170306 sell 12.77 29 11.12 20170117
20170419 sell 13.38 9 13.22 20170406
20170703 sell 13.28 15 13.86 20170612
20170712 sell 13.14 3 13.75 20170707
20170731 sell 13.0 2 13.32 20170727
20171030 sell 12.15 7 13.06 20171019
20171218 sell 11.84 2 11.98 20171214
20180118 sell 12.07 11 12.34 20180103
20180130 sell 12.17 2 12.52 20180126
20180308 sell 12.38 8 12.74 20180226
20181011 sell 6.96 6 7.88 20180926
20190307 sell 8.04 31 6.12 20190116
20190424 sell 9.98 15 8.56 20190402
