time operation sell_price hold_day buy_price buy_date
20150112 sell 7.55 5 8.62 20150105
20150416 sell 10.27 16 9.54 20150324
20150623 sell 12.83 20 10.5 20150525
20151117 sell 8.5 18 8.33 20151022
20151118 sell 8.68 19 8.33 20151022
20151207 sell 8.56 2 8.92 20151203
20151230 sell 8.87 8 9.18 20151218
20160408 sell 6.82 12 7.05 20160322
20160411 sell 6.92 13 7.05 20160322
20160419 sell 6.92 3 7.05 20160414
20160420 sell 6.7 4 7.05 20160414
20160725 sell 6.82 13 6.64 20160706
20160810 sell 6.89 1 6.99 20160809
20160825 sell 7.04 8 7.51 20160815
20161102 sell 6.88 5 7.06 20161026
20161207 sell 7.38 17 7.0 20161114
20170310 sell 7.46 19 7.16 20170213
20170317 sell 7.46 3 7.54 20170314
20170419 sell 8.15 7 7.69 20170410
20170621 sell 9.39 23 8.3 20170517
20170704 sell 9.63 7 9.63 20170623
20170920 sell 9.16 6 9.2 20170912
20171108 sell 8.3 4 8.96 20171102
20171127 sell 8.96 3 9.15 20171122
20180201 sell 10.07 20 9.04 20180104
20181127 sell 6.03 10 5.98 20181113
20181217 sell 6.14 1 6.12 20181214
20181218 sell 6.02 2 6.12 20181214
20190117 sell 6.1 7 6.12 20190108
20190118 sell 6.2 8 6.12 20190108
20190311 sell 6.9 26 6.3 20190125
20190326 sell 7.12 3 7.26 20190321
20190327 sell 7.26 4 7.26 20190321
20190418 sell 8.44 12 8.1 20190401
