time operation sell_price hold_day buy_price buy_date
20150113 sell 19.21 5 20.11 20150106
20150306 sell 19.56 9 20.63 20150216
20150506 sell 27.73 34 20.76 20150317
20150518 sell 31.6 3 32.5 20150513
20150528 sell 30.68 5 32.98 20150521
20151118 sell 18.4 21 18.13 20151020
20151119 sell 18.72 22 18.13 20151020
20160104 sell 16.92 11 18.63 20151217
20160105 sell 17.22 12 18.63 20151217
20160727 sell 14.55 21 14.42 20160628
20160822 sell 14.7 5 15.18 20160815
20160912 sell 14.49 3 15.01 20160907
20161205 sell 16.33 39 15.12 20161011
20170307 sell 15.28 10 15.71 20170221
20170331 sell 16.96 10 17.16 20170317
20170704 sell 22.64 32 18.97 20170517
20170919 sell 24.52 21 23.03 20170821
20171020 sell 28.66 7 28.89 20171011
20171127 sell 34.36 19 32.29 20171031
20171128 sell 35.52 20 32.29 20171031
20171218 sell 34.97 2 38.29 20171214
20171219 sell 35.66 3 38.29 20171214
20171227 sell 36.18 3 38.07 20171222
20180119 sell 36.49 3 38.6 20180116
20180321 sell 31.65 7 33.99 20180312
20180906 sell 18.69 9 17.14 20180824
20181123 sell 19.77 15 18.34 20181102
20190129 sell 19.98 13 20.07 20190110
20190313 sell 28.68 22 20.87 20190211
20190415 sell 30.5 3 31.5 20190410
20190426 sell 34.17 8 33.55 20190416
20190429 sell 33.85 9 33.55 20190416
