time operation sell_price hold_day buy_price buy_date
20150410 sell 12.7 17 8.89 20150317
20150506 sell 20.19 16 13.97 20150413
20150610 sell 19.62 3 22.64 20150605
20151103 sell 12.16 9 13.16 20151021
20151104 sell 12.69 10 13.16 20151021
20151113 sell 12.49 6 13.26 20151105
20160412 sell 8.04 4 8.18 20160406
20160419 sell 8.05 3 8.25 20160414
20160722 sell 6.93 7 7.19 20160713
20160901 sell 7.45 13 7.18 20160815
20160902 sell 7.6 14 7.18 20160815
20161102 sell 8.43 13 7.84 20161014
20161123 sell 9.3 7 9.61 20161114
20161205 sell 9.06 5 9.84 20161128
20170119 sell 8.79 10 9.19 20170105
20170224 sell 9.08 10 9.28 20170210
20170405 sell 9.2 5 9.05 20170327
20170417 sell 9.22 13 9.05 20170327
20170615 sell 8.78 4 9.03 20170609
20170801 sell 8.89 9 9.0 20170719
20170920 sell 8.87 12 8.82 20170904
20170922 sell 8.71 1 8.87 20170921
20170925 sell 8.62 2 8.87 20170921
20170926 sell 8.7 3 8.87 20170921
20170927 sell 8.65 4 8.87 20170921
20170928 sell 8.65 5 8.87 20170921
20171110 sell 8.8 11 9.08 20171026
20180131 sell 8.49 6 8.69 20180123
20181012 sell 7.79 10 7.54 20180920
20181109 sell 7.29 3 7.56 20181106
20190313 sell 7.37 12 7.38 20190225
20190314 sell 7.28 13 7.38 20190225
20190315 sell 7.29 14 7.38 20190225
20190415 sell 7.4 6 7.49 20190404
20190423 sell 7.32 4 7.49 20190417
20190424 sell 7.35 5 7.49 20190417
20190425 sell 7.16 6 7.49 20190417
20190426 sell 7.0 7 7.49 20190417
