time operation sell_price hold_day buy_price buy_date
20150109 sell 6.46 4 7.22 20150105
20150112 sell 6.21 5 7.22 20150105
20150113 sell 6.18 6 7.22 20150105
20150410 sell 6.9 18 6.03 20150316
20150507 sell 7.98 16 7.84 20150414
20150528 sell 8.69 1 9.59 20150527
20150529 sell 8.5 2 9.59 20150527
20150619 sell 9.15 9 9.79 20150608
20150820 sell 8.06 6 9.0 20150812
20151123 sell 7.25 10 7.67 20151109
20160408 sell 5.53 15 5.56 20160317
20160624 sell 4.97 3 5.32 20160621
20160802 sell 5.27 2 5.18 20160729
20160824 sell 5.35 11 5.35 20160809
20161207 sell 5.17 11 5.13 20161122
20161208 sell 5.12 12 5.13 20161122
20170306 sell 5.17 16 5.08 20170210
20170419 sell 5.1 5 5.13 20170412
20170420 sell 5.07 6 5.13 20170412
20170421 sell 5.18 7 5.13 20170412
20170424 sell 5.12 8 5.13 20170412
20170425 sell 5.2 9 5.13 20170412
20170616 sell 4.84 7 5.07 20170607
20180322 sell 3.67 10 3.92 20180308
20180528 sell 4.1 12 3.77 20180510
20180802 sell 4.43 16 4.09 20180711
20181012 sell 4.0 10 4.13 20180920
20181015 sell 3.91 11 4.13 20180920
20181123 sell 4.31 16 4.14 20181101
20181217 sell 4.62 9 4.74 20181204
20181218 sell 4.72 10 4.74 20181204
20190122 sell 4.52 1 4.64 20190121
20190315 sell 4.44 8 4.78 20190305
20190423 sell 4.4 10 4.58 20190409
