time operation sell_price hold_day buy_price buy_date
20150305 sell 19.0 9 19.35 20150213
20150417 sell 24.82 24 19.82 20150313
20150529 sell 23.53 4 25.99 20150525
20150615 sell 24.72 8 25.27 20150603
20151127 sell 9.22 8 10.83 20151117
20160104 sell 8.91 8 10.33 20151222
20160407 sell 8.35 12 9.14 20160321
20160418 sell 8.4 3 8.67 20160413
20160908 sell 7.51 16 7.59 20160817
20161102 sell 7.27 6 7.44 20161025
20161202 sell 7.77 15 7.64 20161111
20170718 sell 5.49 5 5.66 20170711
20170809 sell 5.92 14 5.82 20170720
20170810 sell 5.9 15 5.82 20170720
20170811 sell 5.7 16 5.82 20170720
20170911 sell 6.02 9 5.93 20170829
20180201 sell 4.66 8 5.06 20180122
20180524 sell 4.38 12 4.5 20180508
20181122 sell 3.98 19 4.01 20181026
20190123 sell 4.0 11 4.34 20190108
20190313 sell 5.41 20 4.17 20190213
20190418 sell 5.84 9 5.81 20190404
