time operation sell_price hold_day buy_price buy_date
20150121 sell 27.03 10 23.69 20150107
20150202 sell 26.54 18 23.69 20150107
20150409 sell 26.85 15 25.74 20150318
20150506 sell 28.58 13 29.29 20150416
20150528 sell 29.13 3 31.99 20150525
20150623 sell 30.0 9 31.5 20150609
20150624 sell 30.73 10 31.5 20150609
20150625 sell 28.67 11 31.5 20150609
20150824 sell 21.32 5 22.82 20150817
20151030 sell 18.25 11 19.98 20151015
20151124 sell 19.26 12 19.39 20151106
20151214 sell 22.91 4 19.94 20151208
20151225 sell 21.28 8 22.63 20151215
20160302 sell 27.15 11 22.88 20160216
20160315 sell 26.1 8 27.96 20160303
20160422 sell 29.41 10 29.87 20160408
20160509 sell 29.53 2 31.94 20160505
20160719 sell 47.0 27 31.23 20160608
20161115 sell 40.65 10 41.89 20161101
20161116 sell 40.7 11 41.89 20161101
20170215 sell 37.06 12 37.85 20170123
20170815 sell 33.29 21 31.33 20170717
20170818 sell 33.05 24 31.33 20170717
20170911 sell 33.28 5 34.44 20170904
20171127 sell 31.23 3 31.55 20171122
20180129 sell 32.38 20 31.18 20171229
20180130 sell 31.52 21 31.18 20171229
20180418 sell 30.88 5 31.99 20180411
20180419 sell 31.2 6 31.99 20180411
20181012 sell 26.06 9 23.5 20180921
20181031 sell 26.3 5 26.76 20181024
20181105 sell 26.7 2 27.4 20181101
20181217 sell 28.85 9 28.03 20181204
20190301 sell 32.43 17 31.25 20190130
20190329 sell 31.08 3 32.84 20190326
