time operation sell_price hold_day buy_price buy_date
20150309 sell 12.52 11 12.94 20150213
20150310 sell 12.56 12 12.94 20150213
20150420 sell 14.89 23 13.38 20150317
20150424 sell 15.63 2 16.47 20150422
20150427 sell 15.78 3 16.47 20150422
20150428 sell 15.64 4 16.47 20150422
20150529 sell 13.77 2 15.41 20150527
20150601 sell 14.48 3 15.41 20150527
20150617 sell 14.63 6 15.11 20150609
20151123 sell 9.99 19 7.35 20151027
20151225 sell 9.89 3 10.2 20151222
20160408 sell 7.61 13 8.24 20160321
20160718 sell 7.54 17 7.29 20160623
20160909 sell 7.51 17 7.55 20160817
20161130 sell 8.53 28 7.46 20161021
20170313 sell 8.54 13 8.09 20170208
20170317 sell 8.33 17 8.09 20170208
20170613 sell 8.97 17 8.6 20170517
20170704 sell 9.75 13 9.41 20170615
20180131 sell 7.04 6 7.43 20180123
20180201 sell 6.86 7 7.43 20180123
20180528 sell 6.06 9 6.25 20180515
20180529 sell 6.0 10 6.25 20180515
20180530 sell 5.79 11 6.25 20180515
20180717 sell 6.45 3 6.71 20180712
20180731 sell 6.79 5 6.88 20180724
20181126 sell 5.45 16 5.58 20181102
20190121 sell 6.46 9 7.37 20190108
20190312 sell 7.67 16 6.71 20190218
20190313 sell 7.49 17 6.71 20190218
20190314 sell 7.25 18 6.71 20190218
20190415 sell 7.67 6 8.08 20190404
