time operation sell_price hold_day buy_price buy_date
20150121 sell 31.97 6 32.15 20150113
20150203 sell 33.8 15 32.15 20150113
20150204 sell 32.77 16 32.15 20150113
20150205 sell 31.9 17 32.15 20150113
20150311 sell 35.25 10 36.05 20150225
20150408 sell 39.82 14 37.37 20150318
20150618 sell 48.2 22 40.95 20150519
20151209 sell 17.66 21 16.85 20151110
20151230 sell 18.63 6 19.1 20151222
20160426 sell 15.95 14 15.1 20160406
20160506 sell 15.6 1 16.03 20160505
20160719 sell 15.4 14 15.38 20160629
20160822 sell 15.68 9 15.8 20160809
20160823 sell 15.75 10 15.8 20160809
20160919 sell 16.18 5 16.12 20160908
20161104 sell 17.29 18 16.57 20161011
20161109 sell 17.37 2 17.55 20161107
20161114 sell 17.45 2 17.73 20161110
20170227 sell 16.96 15 17.0 20170206
20170710 sell 16.32 16 16.22 20170616
20170815 sell 17.22 11 16.43 20170731
20170824 sell 16.76 18 16.43 20170731
20170915 sell 17.47 9 17.61 20170904
20171114 sell 22.05 23 19.3 20171012
20171218 sell 24.82 2 25.8 20171214
20171219 sell 25.17 3 25.8 20171214
20171225 sell 24.18 7 25.8 20171214
20180117 sell 26.13 7 26.66 20180108
20180323 sell 28.7 17 25.69 20180228
20180517 sell 33.94 9 35.8 20180504
20180723 sell 29.9 5 33.59 20180716
20181123 sell 23.3 6 25.4 20181115
20181126 sell 23.07 7 25.4 20181115
20181207 sell 22.47 2 25.7 20181205
20190329 sell 28.95 34 22.87 20190211
20190415 sell 30.1 44 22.87 20190211
