time operation sell_price hold_day buy_price buy_date
20150409 sell 12.96 28 11.95 20150227
20150505 sell 15.31 10 14.94 20150420
20150604 sell 20.05 16 17.36 20150513
20150623 sell 24.7 11 21.86 20150605
20150624 sell 25.92 12 21.86 20150605
20150625 sell 28.11 13 21.86 20150605
20150626 sell 25.3 14 21.86 20150605
20150821 sell 19.12 7 22.01 20150812
20151103 sell 16.24 15 16.69 20151013
20151118 sell 17.63 4 18.83 20151112
20160401 sell 11.79 10 12.1 20160318
20160728 sell 9.19 14 9.24 20160708
20160811 sell 9.09 2 9.34 20160809
20160812 sell 9.2 3 9.34 20160809
20160824 sell 9.32 5 9.29 20160817
20161213 sell 10.23 1 9.74 20160826
20170125 sell 23.54 15 17.49 20161228
20170220 sell 28.4 6 28.85 20170210
20170313 sell 33.69 2 33.65 20170308
20170323 sell 35.56 7 37.06 20170314
20170703 sell 33.08 12 31.39 20170615
20170815 sell 35.16 5 35.25 20170808
20170823 sell 33.19 11 35.25 20170808
20170920 sell 32.89 1 32.89 20170919
20171026 sell 32.97 4 34.96 20171011
20171218 sell 33.42 2 32.98 20171214
20180115 sell 31.52 17 34.28 20171220
20180323 sell 29.89 11 31.18 20180308
20180326 sell 32.11 12 31.18 20180308
20180418 sell 38.0 2 36.98 20180416
20180612 sell 37.61 2 37.67 20180608
20180613 sell 36.11 3 37.67 20180608
20180719 sell 37.27 6 37.79 20180711
20180727 sell 38.0 4 40.15 20180723
20180906 sell 38.63 2 38.6 20180904
20180907 sell 37.75 3 38.6 20180904
20181008 sell 37.5 3 38.71 20180926
20190308 sell 31.85 17 32.16 20190213
20190326 sell 32.77 1 34.56 20190325
20190327 sell 32.53 2 34.56 20190325
20190409 sell 33.26 3 33.74 20190403
20190422 sell 33.34 1 33.64 20190419
