date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20150105,1280,601618XSHG20150105,20200210010144,0,4312269,5.14,2163406592,601618.XSHG,4.9,1500,5.04,5.06,1623900.0,1911000.0,-0.198019802,5.05,4.0,4.989691999831645,4.923941581777788,4.628167211142996,4.351301749191995,5.033945723043948,4.585653088596689,4.069145253310087,3.728528146836416,4.2164509713977925,3.6384995830742093,3.2922780101772786,4.802158553505512,4.3876576487505385,3.8286697462600032,3.237889445109529,5.139382759826594,4.9462233101106765,4.519287378213054,3.943529838647804,3.3350261284628147,4.840001239836695,4.658093796900347,4.256027919288021,3.7138096538722034,3.140752761756243,4.89,0.15898251192368856,48.865784499054826,-29.829890643985358,61.45111099585414,64.72475179704827,54.90382939346589,25.70093457943925,76.31578947368423,67.64705882352942,14.545454545454536,21.44578313253011,76.5432098765432,0.4943687264068649,0.07082491763590347,4.185223932864436,4.715005118089253,5.032,4.899,4.2795,3.8296666666666654,3.5707499999999994,3.254666666666667,-0.01999999999999957,0.08000000000000007,0.13999999999999968,0.09708834470453627,4.182999999999999,5.649948874364745,2.716051125635252,188.1355932203394,104339341,1.3479694807481228,1.4976391115765666,1.0524846750924552,1.8503184713375804,1.7538461538461536,50.0,5.07,63.169032905994946,66.36157219764534,4.182999999999999,4.856999999999998,4.992,5.05,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150106,1281,601618XSHG20150106,20200210010144,0,3740330,5.02,1837283200,601618.XSHG,4.8,1500,4.89,4.95,1623900.0,1911000.0,-2.9761904762,5.04,1.0,4.956461333221096,4.915456186333341,4.663078249657263,4.400274317447268,4.961972861521972,4.623696452522101,4.122103624064274,3.77902692306092,4.268262435136423,3.6875780307967885,3.334323325698929,4.818129725595419,4.435499777440962,3.880441953759515,3.2786822983167005,5.105155173217729,4.962673617363283,4.568564770764191,3.9968552123723007,3.3770427672662016,4.807767493224463,4.673585833827556,4.302434784117732,3.7640286951467297,3.1803218293671995,5.13,-2.821939586645476,42.358078602620076,-13.076882318656256,60.90204785344525,63.450517149180605,55.80510926197451,42.68292682926831,50.0,56.39810426540284,1.0330578512396658,16.428571428571416,73.3009708737864,0.4963945491548745,0.016206581984076433,4.2374295674670694,4.741927407613983,5.032,4.88,4.374,3.8996666666666666,3.623,3.2910000000000004,-0.0600000000000005,0.0699999999999994,0.08999999999999986,0.09016999937500306,4.2795,5.644540658735116,2.914459341264884,83.85093167701874,100599011,0.8552529389852651,1.1016112098666941,0.8082219063046852,1.787692307692308,1.6184971098265897,33.33333333333333,5.06,61.45111099585414,64.72475179704827,4.2795,4.899,5.032,5.04,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150107,1282,601618XSHG20150107,20200210010144,0,2653644,5.02,1316200448,601618.XSHG,4.87,1500,4.95,4.9,1623900.0,1911000.0,1.226993865,4.89,2.0,4.954307555480732,4.924092139750005,4.701334483036294,4.450249379497516,4.955986430760987,4.66448439595684,4.1755162934794825,3.8299387959713145,4.320703786279776,3.737084774687111,3.376841132917378,4.8421061391235245,4.484499798637062,3.9326155169907584,3.3199494020619666,5.102936782145154,4.987369323297231,4.619034792596174,4.050593982500482,3.4195478841238263,4.805678328816309,4.696842954949818,4.34996480467795,3.814637051481036,3.220350920000108,5.05,-0.9207365892714222,41.93955382233185,-12.748391737577329,62.49679007223148,63.13260812353089,61.22515396963266,41.55844155844154,20.00000000000012,46.19883040935673,1.226993865030685,7.142857142857144,73.17073170731709,0.4938608419646718,-0.020269657521621576,4.2902125624695095,4.7739385756733705,4.996,4.8839999999999995,4.460000000000001,3.968,3.67325,3.3286666666666664,0.049999999999999815,0.0699999999999994,0.03000000000000025,0.07487036350510243,4.374,5.653984374904631,3.094015625095368,63.77952755905536,97945367,0.5230931551862278,0.6891730470857464,0.6736063305474588,1.7944785276073618,1.6559766763848394,33.33333333333333,4.95,60.90204785344525,63.450517149180605,4.374,4.88,5.032,4.89,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150108,1283,601618XSHG20150108,20200210010144,0,3285137,4.93,1558701696,601618.XSHG,4.62,1500,4.65,4.9,1623900.0,1911000.0,-6.0606060606,4.95,2.0,4.852871703653821,4.8555691048125045,4.694489885298122,4.468408526815924,4.802993215380494,4.6626738464622335,4.206128145513065,3.865593630929084,4.346034264258254,3.772885371758205,3.4103453136300788,4.807177750191975,4.500261722576389,3.9676098820156,3.35279015756661,4.998457854763434,4.9513930826977335,4.635269574253682,4.086638178476068,3.4533738622936085,4.707285552544207,4.662962417686215,4.365253870899097,3.8485815855551313,3.252206452839612,5.05,-5.410903173311619,31.705659094771466,12.638144217091488,51.44713541047317,59.237450552511646,35.86650512639625,61.437908496732,11.538461538461625,42.934782608695656,-9.35672514619882,-8.464566929133852,67.74193548387098,0.4826901973166949,-0.08936515718381455,4.3168634837680635,4.754871102492852,4.916,4.888999999999999,4.5345,4.026000000000002,3.71875,3.3608333333333333,-0.25,0.029999999999999364,0.03000000000000025,0.06588485625872563,4.460000000000001,5.59374556228459,3.3262544377154124,32.934131736527064,101230504,-0.08143494568080087,0.22082910475271345,0.4405188775613231,1.6714285714285713,1.5134408602150535,16.666666666666664,4.9,62.49679007223148,63.13260812353089,4.460000000000001,4.8839999999999995,4.996,4.95,0,0,1,1,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,1,0,0,1.0
20150109,1284,601618XSHG20150109,20200210010144,0,3348588,4.92,1578306048,601618.XSHG,4.55,1500,4.66,4.62,1623900.0,1911000.0,0.2150537634,4.65,2.0,4.788581135769214,4.806676828609378,4.68989123392504,4.485825933469021,4.731496607690247,4.662339615654455,4.235410200641255,3.900133038279993,4.370185474699927,3.807674180708864,3.4432309632713927,4.780418159247978,4.515474891854828,4.001385009722156,3.3850669437995333,4.932238569842291,4.923830704025419,4.6509391386104735,4.121426560013821,3.48661895211352,4.644923701696138,4.6370056144705405,4.380010645099183,3.8813434594304903,3.2835149354855466,5.04,-3.6792062835882575,30.41531400425391,19.911425295336766,39.18697916253769,52.553960089186994,12.453017309239087,70.99236641221374,13.207547169811368,51.94805194805197,-7.722772277227717,-5.091649694501019,69.5754716981132,0.4657510668082028,-0.13551304406793696,4.3422810034889485,4.740275548263184,4.838,4.915000000000001,4.601000000000001,4.085666666666667,3.7645,3.393333333333333,0.040000000000000036,0.2599999999999998,0.07000000000000027,0.06541567951272484,4.5345,5.524790866361999,3.5442091336380006,42.936288088642634,104579092,-0.5137738940518578,-0.2976044198663293,0.6916651829612933,1.6873239436619714,1.5171503957783636,33.33333333333333,4.9,51.44713541047317,59.237450552511646,4.5345,4.888999999999999,4.916,4.65,0,0,1,0,0,0,0,0,0,1.0,0,0.0,1,0,0.0,0,1,0,0,1.0
20150112,1285,601618XSHG20150112,20200210010144,0,2239283,4.59,1002306816,601618.XSHG,4.35,1500,4.41,4.59,1623900.0,1911000.0,-5.3648068669999995,4.66,2.0,4.662387423846144,4.707507621457033,4.652572402735033,4.478932666790022,4.570748303845123,4.630797163697649,4.246674058664399,3.922301167050428,4.37324813049224,3.8312948010732217,3.4686722537116186,4.713069403021074,4.505429664059132,4.021317448272295,3.4103739328415204,4.802259046561527,4.854461485111707,4.6405925539809045,4.141956971720464,3.512685150826766,4.522515801130759,4.5716773209304415,4.370266774137357,3.9006779248241257,3.3080627148562747,4.89,-6.40916808149405,22.180971906688114,62.23742990210066,28.22991593291988,44.44594537043129,-4.202142942102937,90.07633587786259,9.090909090909124,50.31446540880503,-12.673267326732669,-4.130434782608685,63.84976525821596,0.4410341934467088,-0.19773498689195207,4.3472972254527305,4.689463925453462,4.712,4.872,4.651999999999999,4.136,3.8057500000000006,3.422333333333333,-0.17999999999999972,0.0,0.0600000000000005,0.06135372415206819,4.601000000000001,5.428202514502949,3.7737974854970533,17.53986332574032,102339809,-1.0552990391951795,-0.7845364666235186,0.7752445821984939,1.5370370370370368,1.344743276283618,33.33333333333333,4.62,39.18697916253769,52.553960089186994,4.601000000000001,4.915000000000001,4.838,4.66,0,0,1,0,0,0,0,0,0,1.0,0,0.0,1,0,0.0,1,0,0,0,1.0
20150113,1286,601618XSHG20150113,20200210010144,0,1180769,4.5,523491904,601618.XSHG,4.37,1500,4.41,4.38,1623900.0,1911000.0,0.0,4.41,2.0,4.5782582825640965,4.633130716092776,4.620229415703696,4.4726660607182005,4.490374151922562,4.603197518235442,4.257211216169922,3.943505464135192,4.376075197377451,3.8539891225997622,3.4934440365086816,4.657965875199062,4.496341124624927,4.040277572746817,3.435056057956545,4.715606031041018,4.797704851455032,4.631231358363676,4.161485899929222,3.5381077396952416,4.440910534087172,4.518226898943088,4.36145089088618,3.919069245564412,3.3320043762178484,4.95,-4.4627383015598,20.974378669007553,82.84849181710172,21.229582509496808,36.7071577501198,-9.725567971749172,87.25490196078432,11.290322580645206,31.304347826086968,-12.499999999999995,0.2272727272727224,64.9164677804296,0.4117328747502679,-0.2344105495715272,4.351941875419194,4.646469475383698,4.6160000000000005,4.824,4.6935,4.185999999999999,3.8465,3.4530000000000003,0.03000000000000025,0.08999999999999986,0.009999999999999787,0.055303614946831885,4.651999999999999,5.329680603234296,3.974319396765703,28.000000000000053,101159040,-1.3739918560679387,-1.2146454476315591,0.9617492845837468,1.5531914893617018,1.347188264058679,33.33333333333333,4.59,28.22991593291988,44.44594537043129,4.651999999999999,4.872,4.712,4.41,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20150114,1287,601618XSHG20150114,20200210010144,0,1099799,4.48,483828896,601618.XSHG,4.32,1500,4.39,4.45,1623900.0,1911000.0,-0.4535147392,4.41,2.0,4.515505521709397,4.572348037069581,4.589532160276535,4.465150964289274,4.440187075961281,4.576547828456012,4.265778234481538,3.9629182700423575,4.377146336040725,3.8750091570076153,3.517037614495295,4.6092448069810485,4.4862133984701735,4.057337203344534,3.4586349207230493,4.650970687360679,4.7475221511904815,4.620799800424279,4.179057319444868,3.5623939683447414,4.380040356058116,4.470967462771618,4.351626996516068,3.935617087244197,3.3548758731013577,4.65,-2.531083481349928,19.319417264622768,120.81413210445442,16.964299986250857,30.126205162163487,-9.359510365574394,89.21568627450985,1.724137931034446,27.67857142857145,-10.224948875255622,-9.297520661157028,63.118811881188115,0.3798366272519069,-0.2551699799868876,4.354760995758514,4.607012633016977,4.504,4.75,4.715999999999998,4.236000000000001,3.88775,3.4831666666666665,-0.0600000000000005,0.03000000000000025,0.0699999999999994,0.047447287212791664,4.6935,5.2952441316705965,4.091755868329404,19.80198019801983,100059241,-1.4808529585860386,-1.4274224073269886,0.7134974885559043,1.5967302452316074,1.4065656565656561,33.33333333333333,4.38,21.229582509496808,36.7071577501198,4.6935,4.824,4.6160000000000005,4.41,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20150115,1288,601618XSHG20150115,20200210010144,0,1692533,4.55,755178816,601618.XSHG,4.32,1500,4.54,4.37,1623900.0,1911000.0,3.416856492,4.39,3.0,4.523670347806264,4.5642610278021865,4.582927872239664,4.471955422081157,4.49009353798064,4.57197934989901,4.283469961289182,3.988008780040517,4.389673540960669,3.901087229281827,3.5439576772717345,4.596654842075403,4.491335931949204,4.0808817300106535,3.485335293050876,4.659380458240452,4.734554487337666,4.626076009907679,4.203308181910973,3.5898953518424017,4.387960237372075,4.458755196813142,4.356595853990728,3.9584552781103337,3.3807752342593487,4.66,1.2940651494868325,22.35218024039242,135.32270311313658,20.252622755061548,26.83501102646284,7.0878462122589525,77.55102040816328,37.209302325581376,21.35922330097091,-8.282828282828286,-7.15746421267893,63.92251815980629,0.3495134205391466,-0.24258565370208274,4.368482403480105,4.59670299716821,4.482,4.699,4.7355,4.288333333333332,3.93175,3.5171666666666668,0.16999999999999993,0.009999999999999787,0.049999999999999815,0.04776089126042109,4.715999999999998,5.266180879347873,4.1658191206521265,49.17491749174928,101751774,-1.2112467210848423,-1.3460498398354406,1.0886425827737205,1.5655737704918034,1.3832487309644663,33.33333333333333,4.45,16.964299986250857,30.126205162163487,4.715999999999998,4.75,4.504,4.39,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20150116,1289,601618XSHG20150116,20200210010144,0,1750192,4.71,805201984,601618.XSHG,4.51,1500,4.59,4.55,1623900.0,1911000.0,1.1013215859,4.54,4.0,4.545780231870842,4.570695770851639,4.583870822607709,4.482686747346507,4.5400467689903214,4.574231931161633,4.303246092818912,4.014182311343103,4.40508326857908,3.928103416368814,3.5714851068172155,4.595444870788967,4.500732509858803,4.10571676757111,3.512610964827397,4.682153638826968,4.733308216912636,4.635754485154568,4.228888270598243,3.61798929377222,4.409406824914717,4.457581524665298,4.36571053456304,3.982545264543977,3.4072326358825755,4.41,2.7305282005371505,22.563417890520714,117.2632091551015,26.358891360517212,26.676304471147628,25.72406513925637,72.44897959183676,42.55319148936168,27.000000000000025,-1.2903225806451721,-10.526315789473683,62.65664160401002,0.3217668669315591,-0.22197242886069968,4.38489111433343,4.59567176683464,4.468,4.6530000000000005,4.755000000000001,4.339666666666667,3.978,3.5529999999999995,0.040000000000000036,0.1200000000000001,0.040000000000000036,0.048355813497742865,4.7355,5.233556221726022,4.237443778273978,67.68558951965096,103501966,-0.8039776772437967,-1.0076121991643197,0.8019473724563339,1.5232876712328771,1.3798449612403094,50.0,4.37,20.252622755061548,26.83501102646284,4.7355,4.699,4.482,4.54,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
