date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,RSI_12#80#1&thre,K_shift_1#10#0&thre&HS,D#40#1&thre,K#40#1&thre,D_shift_1#10#0&thre,K#90#1&thre,K_shift_1#30#0&thre,D_shift_1#90#1&thre&HS,D#20#0&thre&HS,K_shift_1#10#0&thre&HS+D#20#0&thre&HS+D_shift_1#90#1&thre&HS*K#90#1&thre+K_shift_1#30#0&thre+RSI_12#80#1&thre*K#40#1&thre+D#40#1&thre+D_shift_1#10#0&thre,RSI_12#20#0&thre,close_MA_20_shift_1#close_MA_20#1&diff&HS,close_shift_1#close_MA_20#1&diff,K_shift_1#70#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS,open#close#1&diff,open#close_MA_20_shift_1#1&diff,D#40#0&thre&HS,K_shift_1#90#1&thre,close_MA_20_shift_1#open_shift_1#1&diff&HS+close_MA_20_shift_1#close_MA_20#1&diff&HS+D#40#0&thre&HS*open#close#1&diff+K_shift_1#90#1&thre+RSI_12#20#0&thre*open#close_MA_20_shift_1#1&diff+close_shift_1#close_MA_20#1&diff+K_shift_1#70#1&thre
20161110,10,600926XSHG20161110,20200210010344,0,634739,27.2,1690276480,600926.XSHG,25.62,1500,26.73,26.09,26175.0,261744.921875,3.8058252426999997,25.75,3,26.49687700045725,26.303022394180303,25.22166276143103,24.34066476999376,26.516533203125,25.077037788638844,23.577332616120234,22.81917847129858,23.959966918709988,22.647105567567362,22.08462168167953,25.849720612585806,24.448481741698732,23.024190149276468,22.00912799360456,27.29178331047096,26.625212230963378,25.181936193949696,23.714915853754764,22.669401833412696,25.70197069044353,25.07422899420823,23.71502728944777,22.333464444798174,21.348854153796424,26.93,0.5719015727293424,,,44.93812878506985,49.762649857866776,35.28908663947597,,32.775919732441466,,-8.017894012388156,,,1.3716860772432196,0.5609365667669244,23.876005330904636,25.528159691531314,26.578,26.515000000000004,,,,,0.6400000000000006,0.4699999999999989,0.4699999999999989,0.03692256822112647,,,,38.56041131105364,1415310,0.5823791114567055,0.76455710592312,,,,16.666666666666664,26.5,51.50681003584229,52.17491039426524,,25.914,26.784,25.75,0,0,1,1,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20161111,11,600926XSHG20161111,20200210010344,0,440952,26.87,1169257472,600926.XSHG,26.25,1500,26.57,26.5,26175.0,261744.921875,-0.5985783764,26.73,4,26.52125133363816,26.36976679563523,25.401441059906894,24.54333160908524,26.5432666015625,25.26365806505899,23.77040793120925,22.982257668198642,24.16073869419383,22.800944564917675,22.202657953214285,25.98068050120657,24.650531099632182,23.19715648345811,22.121742117219267,27.316888873647308,26.76010091624277,25.39004703262115,23.89307117796185,22.78539438073584,25.725613793629016,25.20126008617037,23.911015166643214,22.501241788954363,21.458089853702685,26.76,0.2414547649588775,,,37.35066326257096,45.625320992768174,20.80134780217655,,42.24137931034485,72.86942924159501,-4.286743515850149,,,1.419925326661126,0.3859139953432513,24.075560491578358,25.688442815911113,26.506,26.893,,,,,0.07000000000000027,0.3000000000000007,0.25,0.03925602700923336,,,,58.045492839089825,974358,0.3693674669881298,0.4758732892224177,1.7038805584745835,,,16.666666666666664,26.09,44.93812878506985,49.762649857866776,,26.515000000000004,26.578,26.73,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20161114,12,600926XSHG20161114,20200210010344,0,522526,27.79,1414187392,600926.XSHG,26.3,1500,26.99,26.45,26175.0,261744.921875,1.5807301468000001,26.57,4,26.67750088909211,26.524825096726406,25.613248918585967,24.765756008259306,26.76663330078125,25.479450806926607,23.97812354855059,23.156507334798704,24.378374179255843,22.965221248646394,22.328640638656005,26.164193137350825,24.873337661571973,23.38217324036259,22.241946015559524,27.47782591576487,26.949118931471354,25.619537791419138,24.083638437573477,22.909204396026315,25.877175862419342,25.3792673432303,24.127137531724816,22.680708043151718,21.57468763509274,26.72,1.6495932509791926,,,35.22122320712539,42.157288397553906,21.349092826268357,,54.47470817120617,68.85098743267504,0.22279985146676096,30.260617760617762,,1.4553877579457857,0.2836994502772763,24.291444899609594,25.888682382694014,26.552000000000003,27.085,,,,,0.5399999999999991,0.8000000000000007,0.14999999999999858,0.04477659018077836,,,,125.67421790722686,1496884,0.3419559754062583,0.3556617211971939,1.9340284871995717,,,33.33333333333333,26.5,37.35066326257096,45.625320992768174,,26.893,26.506,26.57,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20161115,13,600926XSHG20161115,20200210010344,0,259978,26.79,691544704,600926.XSHG,26.5,1500,26.67,26.78,26175.0,261744.921875,-1.1856243053,26.99,4,26.675000592728072,26.56111882254481,25.754149062774516,24.93886909841755,26.718316650390626,25.628269456060785,24.151792997031198,23.30926788545963,24.554653088543855,23.11050668987594,22.442886937638747,26.256158021468853,25.04444836046988,23.54255503351564,22.351280681842006,27.475250610509914,27.043842762112927,25.79578181128398,24.248831684521107,23.02181910229727,25.874750574946233,25.46847328082479,24.293114909655785,22.83627838251017,21.680742261386747,25.75,0.4822545399743806,,,36.456206970298375,40.25692792180206,28.854765067291,27.803379416282624,49.122807017543906,58.71459694989108,-0.3363228699551564,17.025010969723574,,1.4725603917053487,0.13738107007650413,24.467634166305178,26.008885093048786,26.541999999999998,26.994,,,,,-0.10999999999999943,0.009999999999998009,0.1700000000000017,0.04078781212828873,,,,95.93417231364941,1236906,0.26413218402625777,0.303044079716258,1.7344010535911831,,,33.33333333333333,26.45,35.22122320712539,42.157288397553906,,27.085,26.552000000000003,26.99,0,0,1,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161116,14,600926XSHG20161116,20200210010344,0,221793,26.91,590323392,600926.XSHG,26.5,1500,26.53,26.77,26175.0,261744.921875,-0.5249343832,26.67,4,26.626667061818708,26.553339116908607,25.85759585440457,25.08351736219777,26.624158325195317,25.740985774053183,24.305225706900156,23.449299716526603,24.70660285096356,23.24460446674355,22.550442544542985,26.305947472110887,25.18592946899656,23.688284056270966,22.45445893661134,27.42546707367327,27.095125896274208,25.941507353066452,24.398932577959094,23.128092704709676,25.827867049964148,25.516769047947555,24.43035158492666,22.977635534582838,21.780825168512997,26.73,-0.629260618772939,,,38.06932016643373,39.52772533667928,35.152509825942644,50.133333333333304,69.30693069306938,42.29074889867843,-0.7110778443113688,5.82369365775828,,1.4717792356356767,-0.0062492485573755205,24.620402005838127,26.089056617195126,26.698,26.741,,,,,-0.23999999999999844,0.14000000000000054,0.030000000000001137,0.033971222771980815,,,,185.06493506493499,1015113,0.1523479946055392,0.2082400893158985,1.6024843452698834,,,33.33333333333333,26.78,36.456206970298375,40.25692792180206,,26.994,26.541999999999998,26.67,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161117,15,600926XSHG20161117,20200210010344,0,232118,26.5,606093312,600926.XSHG,25.92,1500,26.05,26.4,26175.0,261744.921875,-1.8092725216999999,26.53,1,26.43444470787914,26.42750433768145,25.883249740483965,25.171379420179786,26.337079162597657,25.779612552296538,24.41779179032595,23.562373641895004,24.809941093197132,23.354619977851645,22.642536161791853,26.25941156809073,25.268221900520697,23.803489712062632,22.543237728299946,27.227478049115515,27.047193915133448,26.02626855753632,24.51759440342451,23.219534860148944,25.64141136664277,25.471629221048,24.510175243505074,23.089385020700757,21.86694059645095,26.57,-1.9275656953542668,,,33.27428361972775,37.4432447643621,24.936361330459018,81.22605363984674,27.631578947368368,24.09638554216867,1.1650485436893232,-5.547498187092088,,1.4487733391692583,-0.1840471717313461,24.72629815355383,26.08304790685741,26.561999999999998,26.57,,,,,-0.3499999999999979,0.10000000000000142,0.129999999999999,0.03299165842277429,,,,73.1800766283527,1247231,-0.05254804540631471,0.049899974599612235,1.1490061575079673,,,33.33333333333333,26.77,38.06932016643373,39.52772533667928,,26.741,26.698,26.53,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161118,16,600926XSHG20161118,20200210010344,0,254911,26.02,656070784,600926.XSHG,25.56,1500,25.59,26.01,26175.0,261744.921875,-1.7658349328,26.05,2,26.15296313858609,26.21812825326109,25.84414977508611,25.209435836527074,25.96353958129883,25.75591098325947,24.493418126433955,23.6505313096387,24.86994562448966,23.442281939504518,22.720100999639435,26.13770037389241,25.29886743380444,23.89063655537665,22.618466426366616,26.937552032743678,26.921831385109183,26.05783345681857,24.60735565203795,23.29702041915761,25.368374244428512,25.353569362675643,24.539901410790304,23.17391745871535,21.93991243357561,26.99,-2.9431844041568547,,,23.352446389759997,32.74631197282807,4.56471522362385,98.32635983263606,23.076923076923016,28.169014084507022,-4.2648709315376,-11.94081211286992,,1.4024023342594287,-0.370968039278639,24.790276068105392,26.0071943827255,26.366,26.436,,,,,-0.4200000000000017,0.009999999999998009,0.030000000000001137,0.029887638869090825,,,,46.31936579841462,1502142,-0.3129887887511536,-0.18276841707873412,0.6165992264225785,,,16.666666666666664,26.4,33.27428361972775,37.4432447643621,,26.57,26.561999999999998,26.05,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161121,17,600926XSHG20161121,20200210010344,0,190883,25.8,486854752,600926.XSHG,25.31,1500,25.45,25.52,26175.0,261744.921875,-0.5470887065,25.59,2,25.918642092390733,26.02609618994582,25.79159647174129,25.23130530593371,25.70676979064941,25.71767211035204,24.55513308601886,23.72876907878485,24.91456519183661,23.52101598109257,22.791940447017346,26.01266394227561,25.313261011537357,23.96670306487047,22.688380835592127,26.696201355162447,26.79304386054388,26.072658841883477,24.685704156816588,23.3690322606599,25.141082829619002,25.23228402400734,24.55386318119123,23.247701972924357,22.007729410524373,26.67,-2.3332565814721025,,,17.450018023280858,27.647547322979,-2.94504057611541,97.18875502008032,0.0,32.710280373831765,-4.215280391418897,-8.321325648414993,,1.3383873999062446,-0.5121194748254725,24.839144507504987,25.9214721699985,26.058000000000003,26.305,,,,,-0.07000000000000027,0.28000000000000114,0.14000000000000054,0.028262907942070183,,,,-3.982777179763085,1311259,-0.509046687632143,-0.4110177381916483,0.7624464531815613,,,16.666666666666664,26.01,23.352446389759997,32.74631197282807,,26.436,26.366,25.59,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161122,18,600926XSHG20161122,20200210010344,0,181148,25.6,461331296,600926.XSHG,25.33,1500,25.53,25.38,26175.0,261744.921875,0.3143418468,25.45,2,25.789094728260483,25.902072142459375,25.756716942175785,25.258459369030643,25.618384895324713,25.694213096558038,24.61802772563055,23.80708346666377,24.961906330926105,23.59979966810855,22.863994645780053,25.92490686186186,25.333902819962372,24.04296145194996,22.758544271750356,26.5627675701083,26.70265406771772,26.09391990456124,24.76425029550846,23.441300599902863,25.015421886412675,25.147159656006004,24.573885735363497,23.321672608391463,22.07578794359784,26.53,-1.1614401858304324,,,14.590334596165766,23.295143080707927,-2.8192823729185434,93.08176100628923,6.153846153846276,35.322195704057286,-5.409410892923296,-5.198663200891193,,1.2648952587001712,-0.5879371296485862,24.890318988430547,25.861245682306425,25.83,26.186,,,,,0.15000000000000213,0.07000000000000027,0.05000000000000071,0.027598930374291536,,,,11.757269279393244,1130111,-0.5721647805741051,-0.5406057341031241,1.106696703163903,,,16.666666666666664,25.52,17.450018023280858,27.647547322979,,26.305,26.058000000000003,25.45,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0
20161123,19,600926XSHG20161123,20200210010344,0,231900,25.94,595691392,600926.XSHG,25.38,1500,25.45,25.54,26175.0,261744.921875,-0.3133568351,25.53,2,25.676063152173647,25.78905410684453,25.71582134988568,25.275872153664228,25.53419244766236,25.663686459488282,24.67170335623503,23.87851462028708,24.999451997777943,23.672356543869004,22.932047418259522,25.83856015970516,25.34495969425167,24.11159747868411,22.824999968744173,26.446345046738863,26.613716964496323,26.105308485079217,24.834945403044628,23.509749967806496,24.905781257608442,25.063403354914,24.58461090342412,23.388249554323586,22.140249969681843,26.05,-0.6402748496915669,,,11.608610160884712,19.39963210743352,-3.973433732212897,94.75655430711608,6.451612903225928,34.988179669030735,-4.574428196475449,-4.895366218236182,,1.1851562618918063,-0.6379119744669189,24.931776841139392,25.79797711579774,25.614,26.156,26.035,,,,-0.08999999999999986,0.4000000000000021,0.07000000000000027,0.025605148544318446,,,,21.806451612903338,1362011,-0.5681624993429035,-0.5701636399585044,0.8206604431026316,,,16.666666666666664,25.38,14.590334596165766,23.295143080707927,,26.186,25.83,25.53,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161124,20,600926XSHG20161124,20200210010344,0,283867,25.37,708961152,600926.XSHG,24.71,1500,24.75,25.36,26175.0,261744.921875,-2.7504911591,25.45,2,25.367375434782435,25.529290580133395,25.58704516990092,25.228065594240213,25.142096223831178,25.549475652052244,24.67675475260696,23.91640528897025,24.98026338256425,23.71461707156041,22.979888275673748,25.640640130667858,25.288296866227697,24.14273906508976,22.87253083371345,26.12839669782591,26.4098593345879,26.04694577221453,24.86702123704245,23.558706758724853,24.606354171738964,24.871420926747824,24.52964796024087,23.41845689313707,22.18635490870205,25.59,-2.3822670978938207,,,8.171973873490233,15.657079362785757,-6.798237105100813,98.70129870129871,5.4794520547946295,37.373737373737384,-6.709385601206187,-7.37275449101796,,1.091812604967363,-0.7467492553955442,24.91831188994388,25.636749867213467,25.354,25.958000000000002,26.2365,,,,-0.6099999999999994,0.010000000000001565,0.03999999999999915,0.022360853744468098,26.035,,,17.026378896882647,1645878,-0.6872783060365144,-0.627720402689709,0.8332626992641725,,,16.666666666666664,25.54,11.608610160884712,19.39963210743352,26.035,26.156,25.614,25.45,0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,0.0
20161125,21,600926XSHG20161125,20200210010344,0,148421,24.97,365052416,600926.XSHG,24.37,1500,24.63,24.75,26175.0,261744.921875,-0.4848484848,24.75,2,25.12158362318829,25.30446793510005,25.459439147247465,25.173695994763822,24.88604811191559,25.434541195545712,24.673738316954893,23.947431145971546,24.953320045443927,23.750514441303142,23.023312268419172,25.45688737963734,25.225601926586968,24.166507891182945,22.915925134115586,25.87523113188394,26.220594001026463,25.982369984384576,24.89150312791843,23.60340288813905,24.36793611449264,24.693180758248214,24.468833868789353,23.44151265444745,22.228447380092117,25.45,-2.1142993402750183,,,8.860056073140445,13.391404932903988,-0.20264164638663829,92.39766081871349,7.142857142857277,16.129032258064512,-5.451055662188106,-4.3495145631067995,,0.9904320476950532,-0.8110444581784819,24.89695545365174,25.48186527225755,25.162,25.764,26.3285,,,,-0.12000000000000098,0.21999999999999886,0.259999999999998,0.02246344854954025,26.2365,,,26.470588235293995,1497457,-0.7798334890775347,-0.7335558975570245,0.9755980549062956,,,16.666666666666664,25.36,8.171973873490233,15.657079362785757,26.2365,25.958000000000002,25.354,24.75,0,0,0,0,0,0,1,0,0,1.0,1,0.0,0,0,0.0,1,0,0,0,0.0
