date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20070719,0,002142XSHE20070719,20200210005022,0,1973640,23.45,4119470080,002142.XSHE,19.49,1500,22.13,20.38,29250.0,250000.0,,,1.0,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.13,22.7939,22.7939,22.7939,22.7939,22.7939,21.466099999999997,21.466099999999997,21.466099999999997,21.466099999999997,21.466099999999997,,,,,,,,,,,,,,0.0,0.0,22.13,22.13,,,,,,,1.75,1.3200000000000003,0.8900000000000006,,,,,,1973640,,,,,,,,,,,,,
20070720,1,002142XSHE20070720,20200210005022,0,948482,24.34,2154974976,002142.XSHE,21.3,1500,24.34,21.4,29250.0,250000.0,9.9864437415,22.13,2.0,22.866666666666664,22.6825,22.424666666666667,22.33090909090909,23.235,22.40625,22.272580645161288,22.226086956521737,22.299999999999997,22.216666666666665,22.188157894736843,22.53181818181818,22.34047619047619,22.237804878048777,22.18456790123457,23.552666666666664,23.207772727272726,23.010690476190476,22.90493902439024,22.850104938271606,22.180666666666664,21.855863636363637,21.6702619047619,21.570670731707313,21.519030864197532,,,,,,,,,,,,,,0.035259259259258616,0.2820740740740689,22.293703703703702,22.469999999999995,,,,,,,2.9400000000000013,0.0,0.09999999999999787,,,,,,1025158,0.6391323994577628,,,,,,20.38,,,,,,22.13
20070723,2,002142XSHE20070723,20200210005022,0,994833,26.45,2546044160,002142.XSHE,24.54,1500,25.31,24.79,29250.0,250000.0,3.9852095316,24.34,3.0,23.681111111111107,23.339375,22.80937777777778,22.60173553719008,24.2725,22.76921875,22.46854318418314,22.360170132325138,22.53153846153846,22.337973856209146,22.270311634349028,23.036942148760332,22.62328798185941,22.387668054729325,22.261739064167045,24.391544444444442,23.72805041322314,23.30198662131519,23.059298096371204,22.929591236092058,22.970677777777773,22.345833884297523,21.944589342403628,21.716038013087445,21.593886892242033,,,,,,,,,,,,,,0.10616541099503976,0.5672492138862493,22.51713305898491,22.906923076923075,,,,,,,0.5199999999999996,1.1400000000000006,0.25,,,,,,2019991,1.4218748316229237,1.0305036155403433,,,,,21.4,,,,,,24.34
20070724,3,002142XSHE20070724,20200210005022,0,539149,26.95,1397098880,002142.XSHE,24.81,1500,25.98,25.31,29250.0,250000.0,2.6471750296,25.31,4.0,24.447407407407407,23.99953125,23.232127407407408,22.908850488354616,25.12625,23.17056640625,22.695088785203584,22.517554039615348,22.79680473372781,22.48079841086761,22.367935012392476,23.57204357625845,22.942974840729942,22.562903759376677,22.35354797616292,25.18082962962963,24.279204883546207,23.63126408595184,23.23979087215798,23.024154415447807,23.713985185185184,22.864882268970696,22.254685595508043,21.886016646595376,21.68294153687803,,,,,,,,,,,,,,0.20614481294193404,0.7998352155751546,22.773641721282324,23.379704142011835,,,,,,,0.6700000000000017,0.9699999999999989,0.5,,,,,,1480842,2.0370644523101404,1.729469641966532,,,,,24.79,,,,,,25.31
20070725,4,002142XSHE20070725,20200210005022,0,543810,28.58,1465465728,002142.XSHE,25.6,1500,28.58,25.87,29250.0,250000.0,10.0076982294,25.98,4.0,25.824938271604935,25.1446484375,23.94517708641975,23.424409534867834,26.853125,23.846745605468747,23.07476047648077,22.781138646588598,23.24166590805644,22.719982786912016,22.5314104068032,24.48258110784782,23.479834379708045,22.85642064916318,22.507287532307046,26.599686419753084,25.217058541083258,24.184229411099288,23.542113268638076,23.182506158276258,25.050190123456787,23.748103674612384,22.7754393483168,22.170728029688284,21.832068906337835,22.13,13.107487731518116,,,,,,,,,,,,0.3601173151744935,1.231780017860476,23.20374233452067,24.1797496586254,25.268,,,,,,2.7099999999999973,0.0,0.2699999999999996,,,,,,2024652,2.964161299490441,2.500612875900291,,,,,25.31,,,,,,25.98
20070726,5,002142XSHE20070726,20200210005022,0,669238,30.39,1949880960,002142.XSHE,27.8,1500,28.7,28.47,29250.0,250000.0,0.4198740378,28.58,4.0,26.783292181069957,26.033486328125,24.579153474897115,23.904008668061667,27.776562499999997,24.45340240478515,23.437679155417495,23.038480444563007,23.66153776128287,22.954493265856645,22.693741711887327,25.24938454278458,23.97699301021204,23.141473300423513,22.66019401299082,27.586790946502056,26.006866079068118,24.696302800518403,23.835717499436218,23.339999833380546,25.979793415637857,24.49190300650104,23.25768321990568,22.44722910141081,21.980388192601097,24.34,7.967797757881268,,,,,,,100.0,,,,,0.540953903360407,1.446692705487308,23.610872531963583,24.875172788067644,26.582,,,,,,0.23000000000000043,1.6900000000000013,0.6699999999999982,,,,,2444.7236180904943,2693890,3.408445413091262,3.1863033562908516,,,,,25.87,,,,,25.268,28.58
20070727,6,002142XSHE20070727,20200210005022,0,341765,29.0,969020480,002142.XSHE,27.83,1500,28.75,28.06,29250.0,250000.0,0.1742160279,28.7,4.0,27.438861454046634,26.71261474609375,25.135266344910836,24.344553334601517,28.26328125,24.990477104187008,23.780409532487333,23.28680738175592,24.05295793349188,23.18176803974462,22.853116929995554,25.885860080460112,24.43156510447756,23.415059968695537,22.810559592916974,28.262027297668034,26.662435882873915,25.164512057611887,24.117511767756405,23.494876380704483,26.615695610425234,25.10928427804631,23.698618151343233,22.71260816963467,22.126242805129465,25.31,4.682493445965633,,,,,,,100.0,,29.914143696339817,,,0.7287134048352926,1.5020760117990846,23.99154864070702,25.471300051441855,27.464,,,,,,0.6900000000000013,0.25,0.23000000000000043,,,,,913.1455399061088,2352125,3.344368092523129,3.3764067528071955,,,,100.0,28.47,,,,,26.582,28.7
20070730,7,002142XSHE20070730,20200210005022,0,297763,29.3,851815808,002142.XSHE,28.0,1500,28.45,28.5,29250.0,250000.0,-1.0434782609,28.75,4.0,27.77590763603109,27.146961059570312,25.577230832256056,24.71777575872865,28.356640624999997,25.422917466163632,24.081673433617183,23.511294017331753,24.391191938607886,23.388365371519342,23.00040332657462,26.352067338558275,24.81427318976541,23.660666799490876,22.949805035067175,28.609184865112024,27.142629358715023,25.55870138545837,24.370486803475604,23.63829918611919,26.942630406950155,25.561505318401526,24.069844994072447,22.95084679550615,22.26131088401516,25.98,1.2743841663106827,,,50.0,50.0,50.0,,91.97860962566844,,16.88578471651602,,,0.9045221808758969,1.4064702083248346,24.321804296950944,25.929561581989258,28.092000000000002,,,,,,-0.05000000000000071,0.8000000000000007,0.4499999999999993,,,,,290.41227229146773,2054362,2.8866277059225824,3.1154978992228557,,,,83.33333333333334,28.06,,,,,27.464,28.75
20070731,8,002142XSHE20070731,20200210005022,0,321969,28.88,899301568,002142.XSHE,27.23,1500,28.11,28.02,29250.0,250000.0,-1.1950790861,28.45,4.0,27.887271757354057,27.387720794677733,25.914933387955248,25.026159780662407,28.2333203125,25.758802782893177,24.34156547015801,23.711237755708634,24.677254097176508,23.5735275138127,23.13486639692792,26.67169145882041,25.128151933597273,23.87770744341815,23.07721725642354,28.72388991007468,27.471842202585023,25.881996491605193,24.594038666720696,23.769533774116248,27.050653604633435,25.871540715055794,24.374307375589353,23.161376220115603,22.384900738730835,28.58,-1.430675362928681,,,59.694189602446485,53.23139653414883,72.61977573904178,,81.23167155425219,,11.06282101935994,,,1.0561381967473007,1.2129281269712302,24.60241138606569,26.265013646298605,28.518,,,,,,0.08999999999999986,0.7699999999999996,0.7899999999999991,,,,,190.55472263868083,2376331,2.2393732934729793,2.5630004996977807,,,,66.66666666666666,28.5,50.0,50.0,,,28.092000000000002,28.45
20070801,9,002142XSHE20070801,20200210005022,0,329897,29.3,939223232,002142.XSHE,27.0,1500,28.21,28.1,29250.0,250000.0,0.3557452864,28.11,4.0,27.99484783823604,27.593290596008302,26.220942269561213,25.315599800602186,28.22166015625,26.06520243503153,24.591141891438138,23.906836114156086,24.949003782009086,23.75534996425142,23.268422544377184,26.95138392085306,25.421661273254678,24.089038787641655,23.203952632808146,28.834693273383124,27.759925438478653,26.18431111145232,24.811709951270906,23.90007121179239,27.155002403088957,26.14284240322747,24.659011435057035,23.366367624012405,22.507834053823903,28.7,-0.8226691042047469,,,65.13532698835633,57.199373352218,81.00723426063298,,29.67032967032989,,8.583525789068517,,,1.1838309861609955,1.021542315309559,24.869640172283045,26.56424231609882,28.444,26.856,,,,,0.10999999999999943,1.0899999999999999,1.1000000000000014,0.0882807016747193,,,,120.42813455657505,2706228,1.6673650408499319,1.9533691671614557,,,,66.66666666666666,28.02,59.694189602446485,53.23139653414883,,,28.518,28.11
