date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200113,11,601816XSHG20200113,1,0,0.0,601816.XSHG,0.0,0.0,20200204233516,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.814814814814817,29.62962962962963,-14.81481481481481,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,22.222222222222225,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20200114,12,601816XSHG20200114,1,0,0.0,601816.XSHG,0.0,0.0,20200204233516,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.876543209876544,23.045267489711932,-16.46090534979423,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,14.814814814814817,29.62962962962963,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20200115,13,601816XSHG20200115,1,0,0.0,601816.XSHG,0.0,0.0,20200204233516,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.584362139917697,17.558299039780522,-15.363511659807955,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,9.876543209876544,23.045267489711932,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20200116,14,601816XSHG20200116,0,14147185,6.99,601816.XSHG,6.77,5.86,20200210010153,,9170652160,0.0,5.86,1500,4910648.5,260421.03125,3,2.2566666666666664,1.6925,0.9026666666666666,0.6154545454545454,3.385,0.84625,0.4367741935483871,0.2943478260869565,0.5207692307692308,0.26549019607843133,0.1781578947368421,1.2309090909090907,0.6447619047619048,0.33024390243902435,0.16716049382716047,2.3243666666666662,1.2678363636363634,0.6641047619047619,0.34015121951219507,0.17217530864197528,2.1889666666666665,1.193981818181818,0.6254190476190477,0.32033658536585363,0.16214567901234567,0.0,400.0,,,36.67379030596325,23.93012946184143,62.16111199420689,3.1473533619456457,100.0,100.0,inf,inf,,0.10801139601139602,0.8640911680911681,0.5014814814814814,1.0415384615384615,1.3539999999999999,0.6769999999999999,,,,,0.9099999999999993,0.22000000000000064,0.0,,,,,-119.28327645051193,14147185,inf,,inf,,,16.666666666666664,0.0,0.0,,6.584362139917697,17.558299039780522,,0.0,0.0,0.0,3.385,0.0,0.0,0.19469026548672624,0.0,0.8053097345132737,0.0,0.0
20200117,15,601816XSHG20200117,0,7381173,6.86,601816.XSHG,6.65,6.85,20200210010153,-1.7725258493,4922740736,6.77,6.5,1500,4910648.5,260421.03125,4,3.7211111111111115,2.931875,1.6689777777777777,1.1640495867768594,5.0175,1.57171875,0.8376274713839751,0.5706805293005671,0.9922485207100592,0.5158631295655516,0.3484695290858726,2.216198347107438,1.216689342403628,0.6385246876859012,0.32723060509068735,3.8327444444444447,2.282684297520661,1.2531900226757369,0.6576804283164782,0.337047523243408,3.6094777777777782,2.1497123966942144,1.1801886621315192,0.6193689470553242,0.31741368693796673,0.0,147.7645305514158,,,56.16116301751865,34.67380731373384,99.13587442508829,4.864091559370527,98.25834542815676,98.25834542815676,inf,inf,,0.2758993969204796,1.3431040072726688,0.9569272976680383,1.9043786982248523,2.684,1.342,,,,,-0.1999999999999993,0.010000000000000675,0.15000000000000036,,,,,-125.85683297180043,6766012,178.22747415066468,inf,1.916658097567961,,,16.666666666666664,5.86,0.8640911680911681,100.0,36.67379030596325,23.93012946184143,,0.6769999999999999,1.3539999999999999,6.77,3.325,0.10801139601139602,14147185.0,0.02777777777777963,0.4166666666666673,0.5555555555555531,7.447,6.093
20200120,16,601816XSHG20200120,0,6655448,7.32,601816.XSHG,7.32,6.73,20200210010153,10.0751879699,4738736640,6.65,6.72,1500,4910648.5,260421.03125,4,4.920740740740741,4.02890625,2.422447407407408,1.7236814425244176,6.16875,2.2902539062500002,1.2558450538753316,0.864129201939673,1.4789986345015933,0.7826920264453339,0.5319308572678233,3.144162283996995,1.7979570240794733,0.9644503126768329,0.49989157780449756,5.068362962962963,3.238487152516905,1.8518957348018577,0.9933838220571379,0.5148883251386325,4.773118518518519,3.049837415477085,1.744018313357089,0.9355168032965279,0.48489483047036264,0.0,76.4705882352941,,,70.77410867834577,46.70724110193782,118.90784383116166,0.0,98.41269841269842,98.41269841269842,inf,inf,,0.48257655550257683,1.6534172686567772,1.4282660163592948,2.7375512061902603,4.148000000000001,2.0740000000000003,,,,,0.5899999999999999,0.0,0.010000000000000675,,,,,-135.92608508809627,110564,80.04459545551073,129.1360348030877,2.818337004159095,,,33.33333333333333,6.85,1.3431040072726688,98.25834542815676,56.16116301751865,34.67380731373384,,1.342,2.684,6.65,3.66,0.2758993969204796,6766012.0,0.0,0.016666666666667777,0.9833333333333322,7.315000000000001,5.985
20200121,17,601816XSHG20200121,0,9107937,7.96,601816.XSHG,7.68,7.5,20200210010153,4.9180327869,6930004992,7.32,7.11,1500,4910648.5,260421.03125,4,5.840493827160493,4.941679687500001,3.123454419753087,2.2651649477494704,6.9243749999999995,2.96397216796875,1.6703066633027297,1.1604714105509917,1.9559987395399323,1.0531746920749285,0.7200379399713016,3.968860050542996,2.3581515932147616,1.2920381023023533,0.6771782055130284,6.0157086419753085,4.087925852059286,2.4288961410112044,1.330799245371424,0.6974935516784193,5.665279012345678,3.849794249026706,2.287407045418319,1.2532769592332826,0.6568628593476376,0.0,35.1161154116819,,,79.34354313899769,57.586008447624444,122.85861252174418,3.5175879396984957,98.4848484848485,98.4848484848485,inf,inf,,0.7073753486309711,1.7983903450271543,1.8913574225549026,3.497927943699451,5.684,2.842,,,,,0.17999999999999972,0.28000000000000025,0.3899999999999997,,,,,-151.06382978723408,9218501,46.972860125260965,63.50872779038585,4.052278682534605,,,50.0,6.73,1.6534172686567772,98.41269841269842,70.77410867834577,46.70724110193782,,2.0740000000000003,4.148000000000001,7.32,3.84,0.48257655550257683,110564.0,0.3294117647058828,0.4588235294117645,0.2117647058823527,8.052000000000001,6.588
20200122,18,601816XSHG20200122,0,5017494,7.55,601816.XSHG,7.32,7.3,20200210010153,-4.6875,3701760512,7.68,7.24,1500,4910648.5,260421.03125,4,6.333662551440329,5.536259765625001,3.6829938304526753,2.724695407044973,7.1221875,3.5084756469726566,2.0348030076057793,1.4282770013966006,2.3686142211137837,1.2989325472876765,0.8937211520773201,4.578158223171542,2.8307085843371653,1.586085024141263,0.841198496734929,6.52367242798354,4.715502969866688,2.9156298418672804,1.633667574865501,0.8664344516369769,6.143652674897119,4.440813476476396,2.7457873268070503,1.538502473417025,0.8159625418328811,6.77,2.4062674874090613,,,83.54896175765676,66.24032621763521,118.16623283769985,8.040201005025121,94.20289855072465,94.20289855072465,inf,inf,,0.9243922657699585,1.7361353371118986,2.293479094958243,4.085939029284151,7.148000000000001,3.5740000000000003,,,,,0.020000000000000462,0.22999999999999954,0.05999999999999961,,,,,-160.29684601113172,4201007,29.36585130970727,38.169355717484116,4.732047873691621,,,50.0,7.5,1.7983903450271543,98.4848484848485,79.34354313899769,57.586008447624444,,2.842,5.684,7.68,3.66,0.7073753486309711,9218501.0,0.7419354838709672,0.1935483870967732,0.06451612903225963,8.448,6.912
20200123,19,601816XSHG20200123,0,4831745,7.17,601816.XSHG,7.05,7.17,20200210010153,-3.6885245902,3343897856,7.32,6.73,1500,4910648.5,260421.03125,1,6.572441700960219,5.914694824218751,4.131927986392318,3.11790491549543,7.08609375,3.9511661911010747,2.358364103889277,1.6726997404663135,2.728720819489646,1.524464604256787,1.0557284901805484,5.0275840007767165,3.23254586201934,1.8526174619880305,0.9945022375562887,6.769614951989026,5.178411520800018,3.32952223787992,1.9081959858476714,1.0243373046829773,6.375268449931412,4.876756480753415,3.1355694861587597,1.7970389381283896,0.9646671704296,6.65,-2.1377012770682824,,,85.22192090376447,72.56752444634496,110.53071381860349,11.432160804020103,57.865168539325865,91.22807017543862,inf,inf,,1.1187406991321855,1.554787466897817,2.6458139768131876,4.541948409394282,7.203999999999999,4.279,,,,,-0.1200000000000001,0.0,0.3199999999999994,,,,,133.25740318906617,-630738,18.809931997603005,24.087891653655138,2.859927823964756,,,50.0,7.3,1.7361353371118986,94.20289855072465,83.54896175765676,66.24032621763521,,3.5740000000000003,7.148000000000001,7.32,3.525,0.9243922657699585,4201007.0,0.0,0.7272727272727267,0.27272727272727326,8.052000000000001,6.588
20200203,20,601816XSHG20200203,0,1371977,6.35,601816.XSHG,6.35,6.35,20200210010153,-9.9290780142,871206016,7.05,6.35,1500,4910648.5,260421.03125,2,6.498294467306813,6.023521118164064,4.42767092154001,3.411731741359482,6.718046875,4.25102041721344,2.6158890004125497,1.8760606213156041,3.0072807564519812,1.7137012864427954,1.1950514246494814,5.268023273362768,3.529446256112736,2.0720019760373947,1.1267367502092198,6.693243301326018,5.426063971563652,3.6353296437961182,2.1341620353185164,1.1605388527154965,6.303345633287608,5.109982575161885,3.4235628684293538,2.009841916756273,1.0929346477029431,7.32,-11.114221724524082,,,83.40590371808753,76.18031753692583,97.85707608041093,20.226130653266335,43.64406779661015,84.32432432432432,-6.203840472673559,inf,,1.2749749724828512,1.2498741868053256,2.9201981266788777,4.820110192564392,7.144,4.914,2.457,,,,0.0,0.0,0.0,,,,,33.33333333333333,-2002715,11.440778495412165,15.125355246507585,2.7610133076009196,,,33.33333333333333,7.17,1.554787466897817,91.22807017543862,85.22192090376447,72.56752444634496,,4.279,7.203999999999999,7.05,3.175,1.1187406991321855,-630738.0,,,,7.755000000000001,6.345
20200204,21,601816XSHG20200204,0,4666170,6.95,601816.XSHG,6.81,6.0,20200210010153,7.2440944882,3051684352,6.35,6.0,1500,4910648.5,260421.03125,3,6.602196311537875,6.220140838623048,4.745314798668009,3.720665219417711,6.7640234375,4.570892865061761,2.8864768068375466,2.090579724736665,3.29979762134029,1.913556137954843,1.342813229263969,5.548382678205901,3.8418799460067614,2.303123830864839,1.267064237858375,6.800262200884011,5.714834158552079,3.9571363443869645,2.372217545790784,1.3050761649941263,6.404130422191739,5.381931197859724,3.7266235476265583,2.234030115938894,1.2290523107226237,7.68,-3.294518602669699,,,84.12152375175684,78.82738627520283,94.70979870486485,14.447236180904527,38.13953488372091,85.06694129763132,2.4060150375939737,inf,,1.403563075434138,1.0287048236102945,3.2083315987767387,5.126247086016024,7.042,5.595000000000001,2.7975000000000003,,,,0.8099999999999996,0.14000000000000057,0.0,,2.457,,,24.08759124087593,2663455,7.378130717496788,9.409454606454476,3.122762576812228,,,50.0,6.35,1.2498741868053256,84.32432432432432,83.40590371808753,76.18031753692583,2.457,4.914,7.144,6.35,3.405,1.2749749724828512,-2002715.0,0.14736842105263215,0.0,0.8526315789473679,6.985,5.715
20200205,22,601816XSHG20200205,0,4835193,7.38,601816.XSHG,7.3,6.67,20200210010153,7.1953010279,3420448512,6.81,6.63,1500,4910648.5,260421.03125,4,6.8347975410252495,6.490105628967286,5.08593949217894,4.046059290379737,7.03201171875,4.9120312569290405,3.171220238654479,2.317076258443766,3.6075054966218065,2.1247892305840645,1.4995813021780748,5.866858554895737,4.1712247130537365,2.5468738878958224,1.4160256147013779,7.039841467256007,6.042864311542609,4.296361454445349,2.623280104532697,1.4585063831424192,6.629753614794492,5.690852798248865,4.046087971662124,2.4704676712589477,1.3735448462603366,7.32,4.794717197817981,,,78.93815869164742,78.8643104140177,79.08585524690687,8.291457286432163,41.66666666666667,85.78431372549021,-0.2732240437158533,inf,,1.5127009531930764,0.8731030220715064,3.511418147015499,5.460670611244328,6.965999999999999,6.325,3.1624999999999996,,,,0.6299999999999999,0.08000000000000007,0.040000000000000036,,2.7975000000000003,,,22.042341220423413,7498648,5.434693001082102,6.406411859289445,3.497615514927564,,,50.0,6.0,1.0287048236102945,85.06694129763132,84.12152375175684,78.82738627520283,2.7975000000000003,5.595000000000001,7.042,6.81,3.65,1.403563075434138,2663455.0,0.10666666666666676,0.05333333333333338,0.8399999999999999,7.4910000000000005,6.129
20200206,23,601816XSHG20200206,0,3756775,7.43,601816.XSHG,7.36,7.28,20200210010153,0.8219178082,2733272064,7.3,7.11,1500,4910648.5,260421.03125,4,7.009865027350166,6.707579221725465,5.389147559888414,4.347326627617942,7.196005859375,5.21802734981291,3.4414640942251578,2.536333812424472,3.8961589199585904,2.330091613698415,1.6538028468575992,6.138338817641967,4.47491759752481,2.78166052751066,1.5627904143383808,7.2201609781706715,6.322488982171226,4.609165125450554,2.86511034333598,1.6096741267685324,6.799569076529661,5.954188653112707,4.340670069599065,2.69821071168534,1.5159067019082293,7.05,5.534843705190724,,,75.75469082844522,77.8277705521602,71.60853138101524,7.53768844221105,51.010101010101,85.8674463937622,-4.166666666666659,inf,,1.60143613221801,0.7098814321994702,3.79649828427361,5.752875132591355,6.973999999999999,7.061,3.5305,,,,0.08000000000000007,0.0699999999999994,0.16999999999999993,0.08041722810113996,3.1624999999999996,,,46.21099554234771,3741873,4.260624923177022,4.847658962129562,3.788863071454933,,,50.0,6.67,0.8731030220715064,85.78431372549021,78.93815869164742,78.8643104140177,3.1624999999999996,6.325,6.965999999999999,7.3,3.68,1.5127009531930764,7498648.0,0.21874999999999853,0.5312500000000008,0.2500000000000007,8.030000000000001,6.57
20200207,24,601816XSHG20200207,0,4922261,7.96,601816.XSHG,7.73,7.28,20200210010153,5.027173913,3758813184,7.36,7.22,1500,4910648.5,260421.03125,4,7.249910018233444,6.963184416294099,5.701261218569959,4.6548423887435835,7.4630029296875,5.532023931086297,3.7181438300815994,2.7621453857973215,4.191069772269468,2.5418527268867126,1.8137027719402938,6.427731759888882,4.7849254453795895,3.0230429408028234,1.7150671942312603,7.467407318780447,6.6205637126855486,4.928473208740978,3.113734229026908,1.7665192100581981,7.032412717686441,6.234899807092216,4.641377682018201,2.9323516525787388,1.6636151784043225,6.35,8.720112517580887,,,79.92489592644648,78.52681234358896,82.72106309216153,2.8894472361808985,66.34615384615385,86.35936030103481,5.601092896174865,inf,86.35936030103481,1.6749847872505956,0.5883892402606854,4.087868781734824,6.057048189115762,7.109999999999999,7.156999999999999,3.9170000000000003,,,,0.4500000000000002,0.22999999999999954,0.0600000000000005,0.0732990348698345,3.5305,,,140.0000000000001,8664134,3.7336033549294414,3.997114139053232,4.170466039117347,,,66.66666666666666,7.28,0.7098814321994702,85.8674463937622,75.75469082844522,77.8277705521602,3.5305,7.061,6.973999999999999,7.36,3.865,1.60143613221801,3741873.0,0.3108108108108101,0.08108108108108172,0.6081081081081082,8.096000000000002,6.6240000000000006
20200210,25,601816XSHG20200210,0,4720688,8.22,601816.XSHG,7.78,7.58,20200210162242,0.6468305304,3713667584,7.73,7.53,1500,4910648.5,260421.03125,4,7.426606678822296,7.167388312220575,5.978426389427298,4.93894762613053,7.62150146484375,5.813020939700509,3.9801990668505285,2.980312977719177,4.467141328248739,2.747270267008802,1.970710593731339,6.673598712636359,5.070170641057724,3.2550896266173197,1.864818621534192,7.649404879186965,6.87380667401545,5.222275760289456,3.3527423154158393,1.9207631801802179,7.203808478457627,6.473390751257268,4.9180655218259925,3.1574369378188,1.808874062888166,6.81,5.191995673336956,,,80.00999067769104,79.02120512162298,81.98756178982714,5.3527980535279855,100.0,62.915601023017906,10.354609929078022,inf,86.42322097378278,1.73213937287943,0.4572366850306766,4.3613599830878,6.322117698482568,7.395999999999999,7.2700000000000005,4.306,,,,0.20000000000000018,0.4400000000000004,0.04999999999999982,0.07675439563679046,3.9170000000000003,,,447.6190476190485,3943446,3.3012964479960707,3.517449901462756,4.536441868153707,,,83.33333333333334,7.28,0.5883892402606854,86.35936030103481,79.92489592644648,78.52681234358896,3.9170000000000003,7.156999999999999,7.109999999999999,7.73,3.89,1.6749847872505956,8664134.0,0.63768115942029,0.07246376811594173,0.2898550724637682,8.503000000000002,6.957000000000001
20200211,26,601816XSHG20200211,0,3245464,7.88,601816.XSHG,7.57,7.79,20200211162515,-2.6992287918,2482518016,7.78,7.54,1500,4910648.5,260421.03125,4,7.474404452548197,7.268041234165431,6.190636204170326,5.178134205573209,7.595750732421875,6.032643322237946,4.2117991270537205,3.1798645873835607,4.705822764537297,2.936396923204535,2.118060314948935,6.836580764884294,5.308249627623655,3.465573059465256,2.0056872975456934,7.698636586124643,7.041678187830823,5.467497116452365,3.569540251249214,2.0658579164720643,7.250172318971751,6.6314833419377655,5.149002138794946,3.361605867681298,1.9455166786193225,7.3,0.2914679385267653,,,76.91356735870093,78.31865920064897,74.10338367480486,7.90754257907543,82.20338983050848,61.5,19.212598425196862,11.816838995568697,84.75665748393021,1.7687240122327679,0.2926771148267031,4.599037021377592,6.514099591023712,7.548,7.294999999999999,4.6845,,,,-0.21999999999999975,0.08999999999999986,0.03000000000000025,0.07304908779955546,4.306,,,400.4405286343613,697982,2.618747931427749,2.9600221897119097,2.748199720763346,3.109890109890111,,83.33333333333334,7.58,0.4572366850306766,62.915601023017906,80.00999067769104,79.02120512162298,4.306,7.2700000000000005,7.395999999999999,7.78,3.785,1.73213937287943,3943446.0,0.26470588235294085,0.08823529411764783,0.6470588235294114,8.558000000000002,7.002000000000001
20200212,27,601816XSHG20200212,0,2908651,7.73,601816.XSHG,7.63,7.51,20200212161831,0.7926023778,2199620352,7.57,7.4,1500,4910648.5,260421.03125,4,7.526269635032132,7.358530925624073,6.382551376947616,5.401031095975645,7.612875366210938,6.232312906958203,4.4323282156309,3.373348735758188,4.930759474957505,3.1204597889612193,2.263111359292384,6.980838807632605,5.529368710707117,3.668715837052316,2.144559216124812,7.752057724083096,7.190263971861583,5.695249772028331,3.7787773121638857,2.2088959926085563,7.300481545981167,6.771413643403626,5.363487649385903,3.5586543619407465,2.0802224396410676,7.36,0.210139217231416,,-8.210665681998858,75.75018604694175,77.46250148274656,72.32555517533214,25.00000000000003,72.00000000000001,54.57227138643067,12.04111600587372,14.73684210526315,84.84018264840184,1.7874239656758584,0.14959962754472134,4.823552797571845,6.685776577020064,7.614,7.290000000000001,5.066,,,,0.1200000000000001,0.10000000000000053,0.10999999999999943,0.06630641223162187,4.6845,,,204.40251572327082,-2210669,2.0176027540404955,2.318175342734122,5.394903572582953,3.046632124352334,-4.471111111111109,83.33333333333334,7.79,0.2926771148267031,61.5,76.91356735870093,78.31865920064897,4.6845,7.294999999999999,7.548,7.57,3.815,1.7687240122327679,697982.0,0.3030303030303046,0.33333333333333154,0.36363636363636387,8.327000000000002,6.813000000000001
