date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20080818,0,0,601766XSHG20080818,20200210010054,0,17925942,4.0,6670840320,601766.XSHG,3.34,1500,3.45,3.86,240000.0,1000000.0,,,1.0,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.5535,3.5535,3.5535,3.5535,3.5535,3.3465000000000003,3.3465000000000003,3.3465000000000003,3.3465000000000003,3.3465000000000003,,,,,,,,,,,,,,0.0,0.0,3.45,3.45,,,,,,,-0.4099999999999997,0.14000000000000012,0.11000000000000032,,,,,,17925942,,,,,,,,,,,,,,,
20080819,1,1,601766XSHG20080819,20200210010054,0,6887494,3.8,2500497152,601766.XSHG,3.42,1500,3.7,3.58,240000.0,1000000.0,7.246376811599999,3.45,2.0,3.5333333333333337,3.5125,3.4833333333333334,3.472727272727273,3.575,3.48125,3.466129032258065,3.4608695652173918,3.46923076923077,3.4598039215686276,3.456578947368421,3.4954545454545456,3.473809523809524,3.46219512195122,3.4561728395061726,3.639333333333334,3.600318181818182,3.5780238095238097,3.5660609756097568,3.559858024691358,3.4273333333333333,3.390590909090909,3.369595238095238,3.3583292682926835,3.352487654320987,,,,,,,,,,,,,,0.003988603988603945,0.03190883190883156,3.468518518518519,3.4884615384615385,,,,,,,0.1200000000000001,0.09999999999999964,0.16000000000000014,,,,,,11038448,0.4637681159420294,,,,,,3.86,0.0,,,,,,,3.45
20080820,2,2,601766XSHG20080820,20200210010054,0,7730596,4.03,2938261760,601766.XSHG,3.46,1500,3.88,3.56,240000.0,1000000.0,4.8648648649,3.7,3.0,3.648888888888889,3.604375,3.536222222222222,3.5097520661157033,3.7275,3.53109375,3.4928303850156093,3.4790926275992438,3.5008284023668645,3.4762821991541712,3.4677216066481997,3.565371900826446,3.5124943310657604,3.4825758477096973,3.4666377076665142,3.7583555555555557,3.67233305785124,3.617869160997733,3.587053123140988,3.57063683889651,3.5394222222222225,3.4584107438016525,3.4071195011337876,3.3780985722784065,3.3626385764365185,,,,,,,,,,,,,,0.013130802509719644,0.07313758816892559,3.498998628257888,3.5486982248520706,,,,,,,0.31999999999999984,0.15000000000000036,0.10000000000000009,,,,,,18769044,1.1633006347374468,0.8135343753397382,,,,,3.58,0.03190883190883156,,,,,,,3.7
20080821,3,3,601766XSHG20080821,20200210010054,0,4802295,3.8,1732016640,601766.XSHG,3.49,1500,3.49,3.77,240000.0,1160000.0,-10.0515463918,3.88,4.0,3.595925925925926,3.57578125,3.530059259259259,3.5079564237415486,3.60875,3.52595703125,3.4926477795307314,3.4795668611818855,3.4999954483386446,3.4768201521285174,3.4683078801574574,3.5516679188580014,3.5103520138214024,3.4829380014799556,3.467214554390798,3.703803703703704,3.6582179564237416,3.6156625742360444,3.5874261415243542,3.571230991022522,3.488048148148148,3.445117881292261,3.4050414534067603,3.378449861435557,3.3631981177590737,,,,,,,,,,,,,,0.01877177511162262,0.045127780815223784,3.4983320632017487,3.5396677287209832,,,,,,,-0.2799999999999998,0.029999999999999805,0.0,,,,,,13966749,0.865180588195022,1.0142406114662343,,,,,3.56,0.07313758816892559,,,,,,,3.88
20080822,4,4,601766XSHG20080822,20200210010054,0,4464396,3.33,1436116864,601766.XSHG,3.14,1500,3.19,3.29,240000.0,1160000.0,-8.5959885387,3.49,1.0,3.4606172839506173,3.4793359374999997,3.4847180246913583,3.4790512943104983,3.399375,3.48396240234375,3.4731221163352,3.4669769976522384,3.4761496446202873,3.465572303025438,3.4609839885743665,3.485910115429274,3.4798422982193635,3.4686483428711776,3.4603697505786792,3.564435802469136,3.5904874188921525,3.5842375671659443,3.572707793157313,3.5641808430960396,3.3567987654320985,3.381332811966396,3.3754470292727827,3.3645888925850422,3.356558658061319,3.45,-9.937888198757772,,,,,,,,,,,,0.017093428573379987,-0.013426772305941047,3.4754926511127304,3.48587269353314,3.5420000000000003,,,,,,-0.10000000000000009,0.040000000000000036,0.04999999999999982,,,,,,9502353,-0.13246411299261662,0.3663582376012027,,,,,3.77,0.045127780815223784,,,,,,,3.49
20080825,5,5,601766XSHG20080825,20200210010054,0,2396807,3.36,779910272,601766.XSHG,3.12,1500,3.27,3.2,240000.0,1160000.0,2.5078369906,3.19,2.0,3.397078189300412,3.4270019531249996,3.45608895473251,3.4600466311913625,3.3346875000000002,3.457217102050781,3.460017463668413,3.4584127803630103,3.4602919796494964,3.457902800946009,3.455958094138199,3.4466537308057696,3.459857317436567,3.4589581798042905,3.4556692629100705,3.4989905349794244,3.5500533427299428,3.563653036959664,3.5627269251984193,3.5593393407973726,3.2951658436213993,3.3432541188815965,3.3560615979134703,3.355189434410162,3.3519991850227684,3.7,-6.731317741015408,,,,,,,42.49999999999999,,,,,0.012152850190729633,-0.03952462706120283,3.4602709732525283,3.4526615099126565,3.5060000000000002,,,,,,0.06999999999999984,0.08999999999999986,0.08000000000000007,,,,,43.52441613588103,7105546,-0.7748194549264606,-0.45364178395953864,,,,,3.29,-0.013426772305941047,,,,,,3.5420000000000003,3.19
20080826,6,6,601766XSHG20080826,20200210010054,0,1110035,3.28,356507488,601766.XSHG,3.16,1500,3.24,3.2,240000.0,1160000.0,-0.9174311927,3.27,2.0,3.344718792866941,3.3802514648437496,3.4272770941015085,3.4400423919921477,3.2873437500000002,3.4300649642944334,3.445822788593032,3.4489165725211404,3.443346442753381,3.4493575930657734,3.4502749863977202,3.409080325204721,3.4389185252997514,3.448277292984569,3.4503440959246374,3.445060356652949,3.5113527349608624,3.542086081058744,3.5517256117741063,3.5538544188023766,3.2443772290809325,3.306807915448579,3.335750969540759,3.344828974195032,3.346833773046898,3.88,-5.096660808435851,,,,,,,26.53061224489795,,-6.086956521739129,,,0.004920230088188926,-0.05786096082032566,3.4439546048634524,3.4199443545414785,3.414,,,,,,0.040000000000000036,0.03999999999999959,0.040000000000000036,,,,,26.269315673289135,5995511,-1.1290106091277252,-0.9519150320270929,,,,50.0,3.2,-0.03952462706120283,,,,,,3.5060000000000002,3.27
20080827,7,7,601766XSHG20080827,20200210010054,0,1838022,3.29,580214208,601766.XSHG,3.05,1500,3.19,3.2,240000.0,1160000.0,-1.5432098765,3.24,2.0,3.293145861911294,3.3326885986328123,3.395640148221308,3.417311265447407,3.238671875,3.4000568437576293,3.4293180925547713,3.4376593302376124,3.4238582548492746,3.439186707063194,3.443425644650412,3.369247538803862,3.4152119990807273,3.4356784006438583,3.4439158466425472,3.3919402377686327,3.470324964967978,3.517668359053149,3.538748752663174,3.5472333220418237,3.194351486053955,3.268170112639746,3.3127556391083055,3.3326080486245426,3.3405983712432707,3.49,-2.625152625152621,,,50.0,50.0,50.0,,9.41176470588236,,-13.78378378378379,,,-0.00417878646039056,-0.07279213238863588,3.4251431526513447,3.384568299996636,3.276,,,,,,-0.010000000000000231,0.08999999999999986,0.14000000000000012,,,,,-1.5659955257271552,7833533,-1.324010305643338,-1.2265104573855317,,,,33.33333333333333,3.2,-0.05786096082032566,,,,,,3.414,3.24
20080828,8,8,601766XSHG20080828,20200210010054,0,2154613,3.34,695996544,601766.XSHG,3.09,1500,3.29,3.11,240000.0,1160000.0,3.1347962382,3.19,3.0,3.292097241274196,3.322016448974609,3.3815547951251332,3.4057375140430968,3.2643359375000003,3.3862997382879256,3.4203298285189794,3.4312393593577166,3.413561466014715,3.4333362479626772,3.4393881276859273,3.354838895384978,3.4032870467873244,3.428572137197817,3.440115455367422,3.390860158512422,3.4554840622465277,3.5053856581909444,3.531429301313752,3.5433189190284446,3.1933343240359697,3.2541937285234286,3.3011884353837044,3.3257149730818822,3.3369119917063994,3.19,1.6687268232385748,,,41.49659863945579,47.1655328798186,30.15873015873018,,32.142857142857146,,-15.206185567010305,,,-0.01236567276528456,-0.06549509043915201,3.415132548751245,3.3700193307663846,3.2359999999999998,,,,,,0.18000000000000016,0.04999999999999982,0.020000000000000018,,,,,17.514124293785233,9988146,-1.1510958477328017,-1.2375530766880698,,,,33.33333333333333,3.2,-0.07279213238863588,,50.0,50.0,,,3.276,3.19
20080829,9,9,601766XSHG20080829,20200210010054,0,1961625,3.51,668881344,601766.XSHG,3.28,1500,3.42,3.31,240000.0,1160000.0,3.9513677812,3.29,4.0,3.3347314941827975,3.346512336730957,3.386680822441782,3.4070341036755427,3.34216796875,3.390512271001935,3.4203085492596905,3.430750691559555,3.4140567378597373,3.432813257846494,3.4388779137994554,3.366686368951346,3.4048787566171033,3.428153984163777,3.439618777457115,3.4347734390082816,3.4676869600198863,3.5070251193156166,3.5309986036886905,3.5428073407808287,3.2346895493573133,3.2656857778828057,3.30273239391859,3.325309364638864,3.3364302141334012,3.27,4.204753199268764,,,40.249433106575964,44.86016628873772,31.027966742252445,,79.48717948717947,,-2.005730659025796,,,-0.017449425452420547,-0.040670021497087906,3.4154931006955973,3.377708664494633,3.281999999999999,3.412,,,,,0.10999999999999988,0.08999999999999986,0.03000000000000025,0.09182065565513364,,,,151.16279069767424,8026521,-0.6368111253531878,-0.8939534865429948,,,,50.0,3.11,-0.06549509043915201,,41.49659863945579,47.1655328798186,,,3.2359999999999998,3.29
