date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20150210,10,603899XSHG20150210,20200210010540,0,247260,29.51,675991744,603899.XSHG,26.89,1500,28.12,26.89,6000.0,46000.0,-5.890227577,29.88,2,30.23194228522075,29.759231367111205,27.30608388411258,25.518395149308756,29.908740234375003,27.00360377627425,24.050969285321447,22.64563423558617,24.778933370087778,22.332556965822718,21.322157104839157,28.678862227634628,25.730949058060133,23.021311531473614,21.187951825055148,31.138900553777372,29.539228094463667,26.50287752980194,23.711950877417824,21.823590379806802,29.32498401666413,27.81849636080559,24.959020586318328,22.330672185529405,20.552313270303493,33.54,-13.011198416135636,,,49.12038281136295,52.358402009532725,42.6443444150234,,42.18852999340805,,1.4430014430014508,,,2.5307625463074634,1.6273251565824527,24.617971772425122,27.96239689702381,32.32600000000001,28.878000000000004,,,,,1.2300000000000004,1.3900000000000006,0.0,0.023775043274092095,,,,54.58333333333327,347036,2.250768120712263,3.418811525420464,,,,50.0,29.88,2.537170742875973,,56.41748607920479,53.97741160861761,,27.959999999999997,32.8,29.88
20150211,11,603899XSHG20150211,20200210010540,0,163778,28.4,450458528,603899.XSHG,27.01,1500,27.78,27.56,6000.0,46000.0,-1.2091038407,28.12,2,29.41462819014717,29.264423525333406,27.369272699564238,25.723995590280687,28.844370117187502,27.10065330423997,24.291551912074898,22.868867529691116,25.009784649311793,22.54618218284928,21.492100338922334,28.51543273170106,25.926096766816315,23.25344267627978,21.35071844665872,30.297067035851587,29.370895713652093,26.703879669820804,23.951045956568173,21.991240000058482,28.532189344442752,27.65996974975003,25.148313863811826,22.555839395991384,20.71019689325896,36.89,-10.887277859754919,,,39.46567187424198,48.06082529776914,22.275365027187647,,26.886035313001617,66.3340724316334,-8.888160052476213,,,2.641037987118852,0.8822035264911063,24.852196085578818,27.934335835943223,31.174,29.573,,,,,0.22000000000000242,0.6199999999999974,0.5499999999999972,0.02877864298611512,,,,-2.111111111111165,183258,0.5695366827768923,1.4101524017445777,3.666892410299053,,,33.33333333333333,26.89,1.6273251565824527,,49.12038281136295,52.358402009532725,,28.878000000000004,32.32600000000001,28.12
20150212,12,603899XSHG20150212,20200210010540,0,95166,27.94,262436064,603899.XSHG,27.22,1500,27.5,27.7,6000.0,46000.0,-1.0079193665,27.78,2,28.776418793431446,28.823317644000056,27.386703006289007,25.885450536618805,28.17218505859375,27.15057164120997,24.498548562908777,23.07022111535672,25.20133967628781,22.740449548227737,21.650202961582274,28.330808598664508,26.075992312833808,23.46059181402223,21.5025525590869,29.63971135723439,29.180732856624445,26.85827208221882,24.1644095684429,22.147629135859507,27.913126229628503,27.48088434070457,25.293712543448795,22.75677405960156,20.857475982314295,33.2,-6.1305297651556625,,,28.140630934463147,41.42076051000048,1.580371783388486,,0.0,63.1041257367387,-18.008348240906376,45.195353748680034,,2.676667435542387,0.28503558738828083,25.048329708869275,27.867514938105803,29.296000000000003,30.032000000000004,,,,,-0.1999999999999993,0.240000000000002,0.28000000000000114,0.031396824804296945,,,,-25.96620703049141,88092,-0.48336209161853616,0.043087295579178064,2.02099621496001,,,16.666666666666664,27.56,0.8822035264911063,66.3340724316334,39.46567187424198,48.06082529776914,,29.573,31.174,27.78
20150213,13,603899XSHG20150213,20200210010540,0,101308,28.15,282258048,603899.XSHG,27.6,1500,27.86,27.61,6000.0,46000.0,1.3090909091,27.5,2,28.470945862287632,28.582488233000042,27.449809272117136,26.064955033289824,28.016092529296877,27.239250186058726,24.715416397559824,23.278472371210775,25.40585200888106,22.941216232610962,21.81361867311958,28.24520703527096,26.245897806849637,23.675197091387,21.659526569973643,29.32507423815626,29.09256324632909,27.033274741055127,24.38545300412861,22.309312367072852,27.616817486419002,27.397850824212828,25.458520872644147,22.964941178645386,21.009740772874434,29.88,-1.3036701147796463,,,21.67071165207834,34.8374108906931,-4.662686825151184,53.20041972717734,5.940594059405929,60.42983565107459,-24.478178368121444,33.749399903984646,,2.663285390733004,-0.10705635847506745,25.256601582286365,27.866358793781835,28.227999999999998,30.298000000000002,,,,,0.25,0.28999999999999915,0.00999999999999801,0.0333709813010665,,,,-42.12112907645937,189400,-0.9361835630206748,-0.7097728273196056,2.50069301544502,,,16.666666666666664,27.7,0.28503558738828083,63.1041257367387,28.140630934463147,41.42076051000048,,30.032000000000004,29.296000000000003,27.5
20150216,14,603899XSHG20150216,20200210010540,0,73115,27.95,201848288,603899.XSHG,27.26,1500,27.59,27.95,6000.0,46000.0,-0.9691313711,27.86,2,28.177297241525086,28.33436617475003,27.468501369168184,26.20359548480893,27.803046264648437,27.283093912801387,24.90087340416887,23.465930094201614,25.573863392813283,23.123521478390927,21.965628708037485,28.12607848340351,26.373907539530624,23.866163086929095,21.805958012690347,29.022616158770838,28.969860837905618,27.165124765716545,24.58214797953697,22.46013675307106,27.331978324279333,27.282296128901404,25.582690313344703,23.15017819432122,21.151779272309636,28.12,-0.6481814908174278,,,16.547351122387656,28.740724301257952,-7.8393952353529315,60.62900407687827,11.960132890365438,55.50437586365731,-16.89759036144579,20.427760803142732,,2.6095075419369085,-0.430222790368763,25.42944590952441,27.823842056276938,27.77,30.284999999999997,,,,,-0.35999999999999943,0.0,0.3299999999999983,0.03587188742647425,,,,14.587332053742772,116285,-1.1062123747842239,-1.0211979689024493,1.85867391713433,,,16.666666666666664,27.61,-0.10705635847506745,60.42983565107459,21.67071165207834,34.8374108906931,,30.298000000000002,28.227999999999998,27.86
20150217,15,603899XSHG20150217,20200210010540,0,55346,27.88,152583312,603899.XSHG,27.39,1500,27.47,27.66,6000.0,46000.0,-0.4349401957,27.59,2,27.941531494350055,28.118274631062523,27.468701186612424,26.318723168008123,27.636523132324218,27.306457173701215,25.06662350712572,23.640020090105896,25.719720054904567,23.293971616493245,22.11048058414176,28.00679148642105,26.478297297670565,24.04196000951792,21.945810901265894,28.779777439180556,28.846995231013683,27.272646216600684,24.76321880980346,22.604185228303873,27.103285549519555,27.16658774182842,25.683948378740446,23.32070120923238,21.287436574227915,27.78,-0.6150506512300946,,,12.77174143232684,23.417730011614246,-8.520235726247975,69.78131212723659,26.277372262773664,49.35266701191093,-8.065595716198127,9.007936507936506,,2.5253673840445785,-0.6731212631386398,25.580598064374456,27.769404816849715,27.639999999999997,29.982999999999993,,,,,-0.19000000000000128,0.21999999999999886,0.0799999999999983,0.03765565153277202,,,,58.18743563336747,60939,-1.1149025047062489,-1.1105574397452362,1.556595526372818,,,16.666666666666664,27.95,-0.430222790368763,55.50437586365731,16.547351122387656,28.740724301257952,,30.284999999999997,27.77,27.59
20150225,16,603899XSHG20150225,20200210010540,0,58598,27.56,157902016,603899.XSHG,26.69,1500,26.76,27.56,6000.0,46000.0,-2.5846377867,27.47,2,27.547687662900035,27.778705973296894,27.3742076950641,26.35883924364375,27.19826156616211,27.238150026988563,25.175873603440188,23.775671390536075,25.799741589142677,23.42989429819939,22.232836358243294,27.780102125253585,26.505126126463843,24.1745473261268,22.064679767901303,28.37411829278704,28.613505189011192,27.300279910257757,24.899783745910604,22.726620160938342,26.721257033013032,26.946699061495977,25.70997234266993,23.449310906342994,21.402739374864264,27.5,-2.463916022743834,,,8.720801391076721,18.518753804768405,-10.875103436306645,87.81249999999999,20.68965517241378,39.18840579710146,-4.836415362731151,-3.4632034632034534,,2.4095240267129663,-0.9267468586528995,25.66796117071709,27.614111768103605,27.436,29.304999999999996,,,,,-0.7999999999999972,0.0,0.07000000000000028,0.040906772609005194,,,,55.140186915887746,119537,-1.1745009412570473,-1.144701722981648,1.3289674848315616,,,16.666666666666664,27.66,-0.6731212631386398,49.35266701191093,12.77174143232684,23.417730011614246,,29.982999999999993,27.639999999999997,27.47
20150226,17,603899XSHG20150226,20200210010540,0,51429,27.49,139801952,603899.XSHG,26.72,1500,27.27,26.76,6000.0,46000.0,1.9058295964,26.76,2,27.455125108600026,27.65152947997267,27.36031333572222,26.441672039676135,27.234130783081056,27.242131273614994,25.3109785322505,23.92759872138233,25.912838389977853,23.580486678662158,22.36539329618426,27.68735628429839,26.57797125727681,24.325545017535248,22.193206193385222,28.278778861858026,28.51797697282734,27.375310394995115,25.055311368061307,22.85900237918678,26.631471355342025,26.856735595769436,25.780632119558508,23.59577866700919,21.527410007583665,27.86,-0.43811610076671975,,,11.874473654657194,16.303993754731334,3.0154334545089156,94.87179487179489,44.162436548223326,28.68796736913664,-1.8358531317494657,-10.560839619547389,,2.2825273778625204,-1.0159731908035683,25.786630713626934,27.56117149608767,27.390000000000004,28.343,,,,,0.509999999999998,0.21999999999999886,0.0400000000000027,0.04373038830390801,,,,83.15217391304367,68108,-1.0394808379927443,-1.1069908896248957,1.461252635054479,,,33.33333333333333,27.56,-0.9267468586528995,39.18840579710146,8.720801391076721,18.518753804768405,,29.304999999999996,27.436,26.76
20150227,18,603899XSHG20150227,20200210010540,0,48313,27.39,131282328,603899.XSHG,26.92,1500,27.28,27.39,6000.0,46000.0,0.0366703337,27.27,2,27.39675007240002,27.558647109979503,27.34960489095926,26.517883672432845,27.25706539154053,27.24686486441312,25.43801217533111,24.073355298713533,26.018004667671867,23.725565632440112,22.49472505154783,27.613291505335045,26.644831137536162,24.469664772777435,22.31880604046213,28.218652574572022,28.441690250495096,27.44417607166225,25.20375471596076,22.988370221675993,26.57484757022802,26.784892760174994,25.845486203410076,23.73557482959411,21.649241859248264,27.59,0.021998973381243042,,,14.890311041639073,15.83276618370058,13.00540075751606,94.78337754199823,32.098765432098794,7.739665787159184,-0.7999999999999958,-18.664281454979122,,2.1501546387055623,-1.058981913255665,25.897250660765682,27.51791434284341,27.274,27.750999999999998,,,,,-0.10999999999999943,0.0,0.35999999999999943,0.030995430878900075,,,,51.787773933102756,19795,-0.8404420993031595,-0.9399614686479518,1.3023791808068526,,,50.0,26.76,-1.0159731908035683,28.68796736913664,11.874473654657194,16.303993754731334,,28.343,27.390000000000004,27.27
20150302,19,603899XSHG20150302,20200210010540,0,104593,28.46,291184512,603899.XSHG,27.12,1500,28.36,27.28,6000.0,46000.0,3.9589442815,27.28,3,27.717833381600013,27.758985332484627,27.48432423883136,26.68534879312077,27.808532695770264,27.386006756361482,25.626527518858136,24.259731155291206,26.19815815477403,23.907308156658146,22.649074392296573,27.74905668618322,26.808180553008906,24.659437222885856,22.467971323413682,28.549368383048012,28.581528386768717,27.612425969599173,25.399220339572434,23.142010463116094,26.886298380152013,26.916584985597723,26.00393513641864,23.91965410619928,21.79393218371127,27.47,3.3979874580720515,,,41.37696818971793,24.347500185706362,75.43590419774105,85.2343059239611,65.84362139917697,22.374429223744265,1.7946877243359656,-23.122797506099214,,2.033681599896443,-0.9317843104729553,26.079676537746,27.647465982405965,27.427999999999997,27.599,27.779500000000002,,,,1.0799999999999983,0.10000000000000142,0.16000000000000014,0.035720395617969185,,,,137.70739064856744,124388,-0.3953311274198979,-0.6178866133615287,1.5461581199720824,,,50.0,27.39,-1.058981913255665,7.739665787159184,14.890311041639073,15.83276618370058,,27.750999999999998,27.274,27.28
20150303,20,603899XSHG20150303,20200210010540,0,76556,28.05,212033744,603899.XSHG,27.51,1500,27.6,28.0,6000.0,46000.0,-2.6798307475,28.36,4,27.678555587733342,27.71923899936347,27.499747673653847,26.768498902837067,27.70426634788513,27.412755911816294,25.753848324093095,24.40496023549594,26.305992142868337,24.052119601495086,22.77936190828877,27.721955470513546,26.88359192891282,24.802879309574354,22.59468808086026,28.508912255365342,28.55361413462895,27.690099686780208,25.546965688861587,23.27252872328607,26.848198920101343,26.89029680639814,26.077084171045435,24.058792930287122,21.91684743843445,26.76,0.5317986450061951,,,44.72212191932232,31.139040763578347,71.88828423081026,91.95402298850574,52.11726384364825,31.61290322580645,0.036245016310263,-16.867469879518072,,1.916519366530898,-0.9372978669243586,26.192293090505558,27.640163523574277,27.454,27.547000000000004,28.2125,,,,-0.3999999999999986,0.05000000000000071,0.08999999999999986,0.028359705408308716,27.779500000000002,,,98.01488833746902,47832,-0.20023386649279368,-0.2977824969563458,1.6338786412831194,,,50.0,27.28,-0.9317843104729553,22.374429223744265,41.37696818971793,24.347500185706362,27.779500000000002,27.599,27.427999999999997,28.36
20150304,21,603899XSHG20150304,20200210010540,0,50183,27.83,138456576,603899.XSHG,27.28,1500,27.77,27.56,6000.0,46000.0,0.615942029,27.6,4,27.709037058488892,27.7319292495226,27.535781317166666,26.859544457124603,27.737133173942567,27.457411422839257,25.88392262576451,24.551266312213507,26.418608131878464,24.197918832809002,22.910694489649593,27.73069083951108,26.968011745206837,24.947616904229264,22.72247356034519,28.54030817024356,28.562611564696414,27.777052097563043,25.696045411356142,23.404147767155546,26.877765946734225,26.898770114325746,26.15897139285063,24.199188397102386,22.040799353534833,27.27,0.4122071159965316,,,50.15373099706231,37.47727084140634,75.50665130837424,90.45092838196288,69.9604743083004,46.20390455531451,1.092100473243541,-7.061579651941097,,1.8034111126476553,-0.9048660310659429,26.309160268986627,27.66013836610131,27.656,27.546,28.559500000000003,,,,0.21000000000000085,0.05999999999999872,0.2799999999999976,0.025336660251561154,28.2125,,,134.87999999999965,-2351,-0.07655572539748835,-0.138394795945141,1.7650739141328537,,,66.66666666666666,28.0,-0.9372978669243586,31.61290322580645,44.72212191932232,31.139040763578347,28.2125,27.547000000000004,27.454,27.6
20150305,22,603899XSHG20150305,20200210010540,0,52286,27.81,143312352,603899.XSHG,27.15,1500,27.26,27.7,6000.0,46000.0,-1.836514224,27.77,1,27.559358038992595,27.61394693714195,27.499010474877775,26.895949506476914,27.498566586971286,27.43273499498435,25.972701811199055,24.669037342117264,26.483330583272426,24.31800044720865,23.025149897816707,27.6451106868727,26.995820150425235,25.060416079632716,22.83451125021321,28.386138780162373,28.474464007478883,27.805694754937992,25.812228562021698,23.519546587719606,26.732577297822818,26.81575736626652,26.185945545912478,24.308603597243735,22.149475912706816,27.28,-1.4247486801186153,,,44.170283941544376,39.70827520811902,53.0943014083951,82.13166144200625,49.80237154150202,44.56066945606694,1.8684603886397606,-3.0583214793741087,,1.686526045281336,-0.935080538930555,26.379592841654283,27.59857861747034,27.654000000000003,27.522000000000002,28.776999999999997,,,,-0.4399999999999977,0.10999999999999943,0.11000000000000298,0.02513960829398094,28.559500000000003,,,92.17273954116006,49935,-0.12484880250916665,-0.1007022639533275,1.0259284252688405,,,66.66666666666666,27.56,-0.9048660310659429,46.20390455531451,50.15373099706231,37.47727084140634,28.559500000000003,27.546,27.656,27.77
20150306,23,603899XSHG20150306,20200210010540,0,37941,27.41,102581840,603899.XSHG,26.85,1500,26.94,27.17,6000.0,46000.0,-1.1738811445,27.26,2,27.3529053593284,27.445460202856463,27.42447574489407,26.899954096797195,27.219283293485645,27.371143120611308,26.035108145960407,24.767774848981734,26.518458999943782,24.42082395908282,23.128172268926797,27.516908743804937,26.99050394562283,25.15210310013844,22.935881342800542,28.17349252010825,28.342416006119084,27.800219063991516,25.906666193142595,23.62395778308456,26.53231819854855,26.69140148149079,26.180788827254144,24.397540007134285,22.247804902516524,28.36,-2.341767563256727,,,34.1549538894665,37.857168101901514,26.750525464596464,91.13475177304964,44.01408450704224,44.190871369294605,-1.2101210121012038,-3.0237580993520514,62.43781094527363,1.5644517056558658,-0.9765947170037625,26.421104483013227,27.497258830167212,27.586000000000002,27.43,28.864000000000004,,,,-0.23000000000000043,0.23999999999999844,0.08999999999999986,0.025244145189935962,28.776999999999997,,,73.39667458432277,11994,-0.25960967663603657,-0.1922292395726016,0.6183390606871618,,,50.0,27.7,-0.935080538930555,44.56066945606694,44.170283941544376,39.70827520811902,28.776999999999997,27.522000000000002,27.654000000000003,27.26
20150309,24,603899XSHG20150309,20200210010540,0,40922,27.36,110581688,603899.XSHG,26.52,1500,27.18,26.8,6000.0,46000.0,0.8908685969,26.94,2,27.295270239552266,27.379095152142348,27.391878978908196,26.925412815270178,27.199641646742823,27.347250230534897,26.108972136543606,24.87265420337383,26.569346769178875,24.529026941079568,23.234799314481354,27.455652608567675,27.00855118889685,25.251024900131686,23.040674396064727,28.114128346738834,28.279322186824707,27.818807724563754,26.008555647135637,23.73189462794667,26.4764121323657,26.631983030310643,26.198294653229944,24.493494153127735,22.349454164182784,27.6,-0.6215722120658197,,,34.11017544521134,36.608170549671456,29.114185236291107,65.97938144329898,20.4999999999999,42.76595744680849,-0.3665689149560169,-1.1636363636363647,60.40642412323829,1.4457875272485463,-0.9493134272585557,26.47731896575299,27.448449779372257,27.35,27.389,28.837,,,,0.379999999999999,0.17999999999999972,0.28000000000000114,0.02583374679079753,28.864000000000004,,,24.876114965311775,52916,-0.2941077100460462,-0.2768586933410414,0.8664196640598774,,,50.0,27.17,-0.9765947170037625,44.190871369294605,34.1549538894665,37.857168101901514,28.864000000000004,27.43,27.586000000000002,26.94
