date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20161116,0,0,601229XSHG20161116,20200210010346,0,5087,25.59,12969184,601229.XSHG,21.32,1500,25.59,21.32,60045.0,600445.0,,,1,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,25.59,26.3577,26.3577,26.3577,26.3577,26.3577,24.8223,24.8223,24.8223,24.8223,24.8223,,,,,,,,,,,,,,0.0,0.0,25.59,25.59,,,,,,,4.27,0.0,0.0,,,,,,5087,,,,,,,,,,,,,,,,0.0,12.795,,0.0,0.0,1.0,,
20161117,1,1,601229XSHG20161117,20200210010346,0,10997,28.15,30957596,601229.XSHG,28.15,1500,28.15,28.15,60045.0,600445.0,10.0039077765,25.59,2,26.44333333333333,26.229999999999997,25.931333333333335,25.822727272727274,26.869999999999997,25.91,25.75516129032258,25.70130434782609,25.786923076923074,25.690392156862746,25.65736842105263,26.05545454545455,25.833809523809524,25.714878048780488,25.653209876543208,27.236633333333334,26.837118181818184,26.60882380952381,26.486324390243905,26.422806172839504,25.65003333333333,25.273790909090913,25.05879523809524,24.94343170731707,24.883613580246912,,,,,,,,,,,,,,0.04084330484330536,0.3267464387464429,25.77962962962963,25.983846153846155,,,,,,,0.0,0.0,0.0,,,,,,16084,0.6402500976943997,,,,,,21.32,0.0,,,,,,,25.59,0.04084330484330536,14.075,0.0,,,,28.149,23.031
20161118,2,2,601229XSHG20161118,20200210010346,0,2468109,30.97,7470089728,601229.XSHG,29.51,1500,30.24,30.97,60045.0,600445.0,7.4245115453,28.15,3,27.70888888888889,27.232499999999998,26.505822222222225,26.22429752066116,28.555,26.45125,26.044505723204995,25.89863894139887,26.1294674556213,25.868808150711267,25.77796398891967,26.81628099173554,26.253446712018143,25.935615704937536,25.766463953665596,28.540155555555557,27.620769421487605,27.041050113378688,26.713684176085664,26.539457872275566,26.87762222222222,26.011792561983473,25.465843310657597,25.15754723378941,24.993470035055626,,,,,,,,,,,,,,0.1383969675570828,0.7804293017102191,26.11002743484225,26.638639053254444,,,,,,,-0.7300000000000004,0.0,0.7299999999999969,,,,,,2484193,1.6644974108715394,1.1523737542829695,,,,,28.15,0.3267464387464429,,,,,,,28.15,0.13839696755708275,15.12,0.04084330484330536,0.0,0.4999999999999988,0.5000000000000012,30.965,25.335
20161121,3,3,601229XSHG20161121,20200210010346,0,1597129,29.48,4598344192,601229.XSHG,28.31,1500,28.49,29.48,60045.0,600445.0,-5.787037037,30.24,1,27.96925925925926,27.546874999999996,26.77037925925926,26.43027047332833,28.5225,26.70609375,26.20227954751435,26.01130681351196,26.31104688211197,25.971599987938276,25.84933335763231,27.120593538692717,26.46645178706403,26.060219816891802,25.83371175727879,28.808337037037038,27.934211344853498,27.260445340675954,26.842026411398557,26.608723109997158,27.130181481481483,26.306975732531935,25.672458233452108,25.278413222385048,25.058700404560426,,,,,,,,,,,,,,0.2381459971185096,0.7979922364914144,26.28632169892801,26.923463814292226,,,,,,,-0.990000000000002,0.0,0.17999999999999972,,,,,,887064,1.8434533707078944,1.7539753907897169,,,,,30.97,0.7804293017102191,,,,,,,30.24,0.23814599711850953,14.245,0.13839696755708275,0.0,0.15384615384615338,0.8461538461538466,33.264,27.215999999999998
20161122,4,4,601229XSHG20161122,20200210010346,0,915678,28.77,2596461568,601229.XSHG,28.13,1500,28.43,28.25,60045.0,600445.0,-0.2106002106,28.49,2,28.12283950617284,27.767656249999995,26.99166202469136,26.612064066662118,28.47625,26.92158203125,26.346003447674715,26.116467386837524,26.474043275795665,26.068007831548538,25.917245637694617,27.35866744074859,26.65345637877222,26.17581885021415,25.89781763981512,28.96652469135803,28.17942746397105,27.453060070135386,26.961093415720576,26.674752169009576,27.279154320987654,26.53790741752613,25.853852687409052,25.390544284707723,25.120883110620664,25.59,0.8871540099361376,,,,,,,,,,,,0.3325419832749721,0.7551678892517008,26.4451126841926,27.155238612093424,28.179999999999996,,,,,,0.17999999999999972,0.33999999999999986,0.120000000000001,,,,,,-28614,1.640251788490086,1.7418525795989903,,,,,29.48,0.7979922364914144,,,,,,,28.49,0.33254198327497214,14.215,0.23814599711850953,0.5312499999999993,0.1875000000000014,0.28124999999999933,31.339000000000002,25.641
20161123,5,5,601229XSHG20161123,20200210010346,0,1012828,28.99,2897466368,601229.XSHG,28.17,1500,28.28,28.45,60045.0,600445.0,-0.5276116778000001,28.43,2,28.17522633744856,27.895742187499998,27.16344042139918,26.763694606056468,28.378125,27.09138427734375,26.47077741879248,26.210534022192416,26.612963023811385,26.1547526224682,25.979423384071072,27.526182451521574,26.808365295079632,26.27846183313053,25.95663695735055,29.020483127572017,28.35196792506722,27.61261625393202,27.06681568812445,26.735336066071067,27.329969547325103,26.700396977975927,26.004114336227243,25.490107978136614,25.177937848630034,28.15,-1.5251758479002675,,,,,,,70.34795763993951,,,,,0.4154832991152215,0.6635305267219955,26.581030263141294,27.328278825617513,28.718,,,,,,-0.16999999999999815,0.5399999999999991,0.10999999999999943,,,,,-283.8202247191005,984214,1.2876816198080066,1.4639667041490463,,,,,28.25,0.7551678892517008,,,,,,28.179999999999996,28.43,0.4154832991152215,14.14,0.33254198327497214,0.6585365853658552,0.13414634146341448,0.20731707317073028,31.273000000000003,25.587
20161124,6,6,601229XSHG20161124,20200210010346,0,991050,28.12,2727105280,601229.XSHG,27.23,1500,27.28,28.1,60045.0,600445.0,-3.5360678925,28.28,2,27.87681755829904,27.741806640625,27.178981698545957,26.810631460051333,27.8290625,27.11496124267578,26.522985327257484,26.25703254296666,26.664273560441277,26.198879970606704,26.013649084490254,27.481422005790378,26.853282886024424,26.327317353465627,25.98931258803325,28.713122085048013,28.30586466596409,27.65888137260516,27.117136874069597,26.76899196567425,27.04051303155007,26.656979345616666,26.04768439944369,25.537497832861657,25.20963321039225,30.24,-4.42825112107623,,,,,,,41.386138613861405,,6.604142243063701,,,0.4699957422480076,0.436099545062288,26.6328057992049,27.32085131398405,28.544,,,,,,-0.8200000000000003,0.019999999999999574,0.05000000000000071,,,,,91.35446685879009,-6836,0.7142738475583558,1.000977733683181,,,,33.33333333333333,28.45,0.6635305267219955,,,,,,28.718,28.28,0.46999574224800755,13.64,0.4154832991152215,0.022471910112359057,0.05617977528089964,0.9213483146067413,31.108000000000004,25.452
20161125,7,7,601229XSHG20161125,20200210010346,0,495814,27.68,1353382528,601229.XSHG,27.01,1500,27.39,27.21,60045.0,600445.0,0.4032258065,27.28,2,27.71454503886603,27.65385498046875,27.207117472073165,26.86330132731939,27.60953125,27.149341087341305,26.578921757757,26.30629199762028,26.720098671176565,26.245590559994678,26.04986884542472,27.464799822919396,26.904398801641143,26.379155531345354,26.023897462402804,28.54598139003201,28.288743817606978,27.711530765690377,27.170530197285714,26.80461438627489,26.88310868770005,26.640855828231814,26.09726683759191,25.587780865404994,25.24318053853072,28.49,-2.087652820476155,,,50.0,50.0,50.0,,3.5830618892508,,-2.699822380106565,,,0.5045156567680185,0.2761593161600877,26.688894258523053,27.331489573371115,27.974,,,,,,0.17999999999999972,0.28999999999999915,0.1999999999999993,,,,,-5.417607223476267,-502650,0.28046410879034595,0.4973689781743509,,,,33.33333333333333,28.1,0.436099545062288,,,,,,28.544,27.28,0.5045156567680185,13.695,0.46999574224800755,0.4328358208955223,0.2985074626865669,0.2686567164179108,30.008000000000003,24.552000000000003
20161128,8,8,601229XSHG20161128,20200210010346,0,488966,27.69,1342214400,601229.XSHG,27.25,1500,27.31,27.45,60045.0,600445.0,-0.2920774005,27.39,2,27.579696692577354,27.567891235351563,27.220835142463407,26.903910297563083,27.459765625,27.169423451423643,26.626088095966228,26.349931475984615,26.765475696470673,26.28733210666155,26.083030191597754,27.43665440057041,26.94302748719913,26.4245625785968,26.055653080615077,28.407087593354674,28.259754032587523,27.751318311815105,27.217299455954702,26.83732267303353,26.752305791800033,26.6135547685533,26.13473666258316,25.631825701238895,25.273983488196624,28.43,-1.5430095897324998,,,54.024179620034545,51.341393206678184,59.389752446747266,,7.857142857142825,,-9.689153439153438,,,0.5222688042014392,0.1420251794673657,26.734902091225052,27.328183485160174,27.738,,,,,,-0.14000000000000057,0.240000000000002,0.05999999999999872,,,,,32.18720152817565,-991616,-0.006952979354126041,0.13675556471810996,,,,16.666666666666664,27.21,0.2761593161600877,,50.0,50.0,,,27.974,27.39,0.5222688042014392,13.655,0.5045156567680185,0.5454545454545484,0.13636363636363305,0.31818181818181857,30.129,24.651
20161129,9,9,601229XSHG20161129,20200210010346,0,708720,27.22,1895133952,601229.XSHG,26.45,1500,26.53,27.22,60045.0,600445.0,-2.8560966679,27.31,2,27.22979779505157,27.308418426513672,27.128723790134952,26.869918452330072,26.994882812500002,27.089495519995687,26.61988886396841,26.357760542246155,26.74736218135754,26.296848494635608,26.09479255497676,27.27180814592125,26.903691536037307,26.429705867445737,26.067365350229515,28.04669172890312,28.089962390298886,27.710802282118426,27.22259704346911,26.849386310736403,26.41290386120002,26.45365390154361,26.09658078995619,25.636814691422362,25.285344389722628,28.28,-3.0265370275605044,,,36.606090248164634,46.42962555384033,16.959019636813238,,5.188679245282998,,-6.87960687960687,,,0.5149474168337604,-0.05857109894142942,26.71972415854172,27.205386025904765,27.358000000000004,27.769,,,,,-0.6899999999999977,0.0,0.08000000000000185,0.040993788510531086,,,,19.866444073455597,-282896,-0.34188572020418617,-0.1744193497791561,,,,16.666666666666664,27.45,0.1420251794673657,,54.024179620034545,51.341393206678184,,,27.738,27.31,0.5149474168337604,13.265,0.5222688042014392,0.0,0.10389610389610636,0.8961038961038936,30.041,24.579
