date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20071203,0,0,601390XSHG20071203,20200210010229,0,18698064,8.1,14433035264,601390.XSHG,7.21,1500,8.09,7.5,327245.0,1747500.0,,,1.0,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.3327,8.3327,8.3327,8.3327,8.3327,7.8473,7.8473,7.8473,7.8473,7.8473,,,,,,,,,,,,,,0.0,0.0,8.09,8.09,,,,,,,0.5899999999999999,0.009999999999999787,0.29000000000000004,,,,,,18698064,,,,,,,,,,,,,,,
20071204,1,1,601390XSHG20071204,20200210010229,0,7764833,8.34,6275304960,601390.XSHG,7.76,1500,7.83,8.21,327245.0,1747500.0,-3.2138442522,8.09,2.0,8.003333333333332,8.025,8.055333333333333,8.066363636363636,7.96,8.0575,8.073225806451612,8.078695652173913,8.07,8.079803921568628,8.083157894736841,8.042727272727273,8.065238095238096,8.077317073170732,8.08358024691358,8.243433333333332,8.284009090909091,8.307195238095238,8.319636585365854,8.326087654320988,7.763233333333332,7.801445454545455,7.823280952380952,7.83499756097561,7.841072839506173,,,,,,,,,,,,,,-0.0041481481481483225,-0.03318518518518658,8.07074074074074,8.049999999999999,,,,,,,-0.3800000000000008,0.129999999999999,0.07000000000000028,,,,,,10933231,-0.2056860321384506,,,,,,7.5,0.0,,,,,,,8.09
20071205,2,2,601390XSHG20071205,20200210010229,0,8225917,8.61,6892018176,601390.XSHG,7.98,1500,8.48,8.1,327245.0,1747500.0,8.3014048531,7.83,3.0,8.162222222222221,8.138750000000002,8.111955555555557,8.10396694214876,8.22,8.1103125,8.099469302809572,8.096143667296786,8.101538461538462,8.095497885428681,8.09360110803324,8.122231404958677,8.104739229024943,8.09696014277216,8.093368388965098,8.407088888888888,8.365898347107438,8.347881405895691,8.339868947055324,8.336169440634052,7.917355555555554,7.8785644628099165,7.8615970521541945,7.854051338488994,7.850567337296145,,,,,,,,,,,,,,-0.0002989975730717728,0.030793204600612398,8.101056241426612,8.116153846153846,,,,,,,0.3800000000000008,0.129999999999999,0.11999999999999922,,,,,,19159148,0.14427698009254158,-0.03070452602295451,,,,,8.21,-0.03318518518518658,,,,,,,7.83
20071206,3,3,601390XSHG20071206,20200210010229,0,4756126,8.39,3931115776,601390.XSHG,8.14,1500,8.35,8.23,327245.0,1747500.0,-1.5330188679,8.48,4.0,8.224814814814813,8.191562500000002,8.143694814814816,8.126333583771599,8.285,8.1402734375,8.11563257359605,8.107180899153448,8.120650887573966,8.10547836050991,8.100348447295524,8.163643876784374,8.128097397689235,8.10930355044181,8.099704971953615,8.471559259259259,8.408553193087904,8.371940319619911,8.352582656955065,8.342696121112224,7.978070370370369,7.918734560480842,7.884254475758557,7.866024443928556,7.856713822795006,,,,,,,,,,,,,,0.006287533476610335,0.05269224839745686,8.119496519839455,8.152130177514794,,,,,,,0.11999999999999922,0.040000000000000924,0.08999999999999986,,,,,,14403022,0.37869597655313836,0.26148647832284,,,,,8.1,0.030793204600612398,,,,,,,8.48
20071207,4,4,601390XSHG20071207,20200210010229,0,4920041,8.75,4196497152,601390.XSHG,8.24,1500,8.44,8.3,327245.0,2080100.0,1.0778443114,8.35,4.0,8.29654320987654,8.253671875,8.183202172839508,8.154848712519636,8.3625,8.1777392578125,8.136559504331789,8.121651294842428,8.14521620391443,8.118596856176188,8.109286646050904,8.21389044464176,8.157802407433117,8.1254350845666,8.108107318325132,8.545439506172837,8.460307157981013,8.40253647965611,8.369198137103599,8.351350537874886,8.047646913580245,7.9674737313025075,7.913068335210123,7.881672032029602,7.864864098775378,8.09,2.4520514688031074,,,,,,,,,,,,0.01566609160981859,0.07502846506566604,8.143237518369865,8.196417842512517,8.238,,,,,,0.1399999999999988,0.3100000000000005,0.0600000000000005,,,,,,19323063,0.5507597590505039,0.4647278678018211,,,,,8.23,0.05269224839745686,,,,,,,8.35
20071210,5,5,601390XSHG20071210,20200210010229,0,3152526,8.74,2708590592,601390.XSHG,8.3,1500,8.65,8.35,327245.0,2080100.0,2.4881516588,8.44,4.0,8.414362139917694,8.35275390625,8.245441883127574,8.199862465926943,8.506250000000001,8.236771850585937,8.169684697600706,8.144622977675366,8.184045726690243,8.13943619514967,8.123515944839038,8.293183091070532,8.204678368629963,8.151023617026766,8.121487384539327,8.666793004115226,8.541978583802647,8.450818719688863,8.395554325537569,8.365132006075507,8.161931275720162,8.044387598338416,7.9585380175710645,7.906492908515963,7.877842763003147,7.83,3.592814371257494,,,,,,,70.89552238805969,,,,,0.029617719872476488,0.11161302610126318,8.180775479972098,8.266199712895206,8.35,,,,,,0.3000000000000007,0.08999999999999986,0.049999999999998934,,,,,334.2342342342356,16170537,0.7762516072892849,0.6635056831698944,,,,,8.3,0.07502846506566604,,,,,,8.238,8.44
20071211,6,6,601390XSHG20071211,20200210010229,0,2164660,8.72,1852015744,601390.XSHG,8.42,1500,8.59,8.66,327245.0,2080100.0,-0.6936416185,8.65,4.0,8.472908093278463,8.412065429687498,8.291382965377231,8.235329514479039,8.548125,8.280925369262695,8.196801813884532,8.163987196037308,8.215272978483302,8.15710536396733,8.135791841027483,8.34714980178498,8.241375666855681,8.172437099123021,8.13305559726675,8.727095336076816,8.597564295838529,8.488616936861352,8.417610212096712,8.377047265184753,8.218720850480109,8.09673530773143,7.9941343968500105,7.92726398614933,7.8890639293487475,8.48,1.0350505763349915,,,,,,,83.33333333333326,,6.180469715698393,,,0.044679522757778194,0.12049442308241366,8.211088407381574,8.316015141680559,8.501999999999999,,,,,,-0.07000000000000028,0.0600000000000005,0.16999999999999993,,,,,250.61728395061817,14005877,0.8332090611286341,0.8047303342089596,,,,50.0,8.35,0.11161302610126318,,,,,,8.35,8.65
20071212,7,7,601390XSHG20071212,20200210010229,0,2908158,9.0,2495177472,601390.XSHG,8.31,1500,8.97,8.5,327245.0,2080100.0,4.4237485448,8.59,4.0,8.638605395518974,8.551549072265624,8.381865236660268,8.30211774043549,8.7590625,8.367059698104859,8.246685567827466,8.199031230992206,8.273328903215356,8.188983584988218,8.157744687316233,8.460395292369528,8.310768460488474,8.211342606482873,8.153720891161399,8.897763557384543,8.714207151140615,8.560091514303128,8.457682884677359,8.398332517896241,8.379447233653405,8.206583433598441,8.061445406673819,7.965002328288387,7.909109264426556,8.35,4.302325581395361,,,50.0,50.0,50.0,,78.16091954022981,,14.559386973180082,,,0.06560844138577471,0.16743134902397205,8.267304080908865,8.416628196806625,8.6,,,,,,0.47000000000000064,0.02999999999999936,0.1899999999999995,,,,,138.69209809264336,16914035,1.0720824285485735,0.9526457448386039,,,,66.66666666666666,8.66,0.12049442308241366,,,,,,8.501999999999999,8.59
20071213,8,8,601390XSHG20071213,20200210010229,0,3890856,9.25,3525894656,601390.XSHG,8.86,1500,8.88,9.13,327245.0,2080100.0,-1.0033444816,8.97,4.0,8.719070263679315,8.63366180419922,8.448283205105566,8.354652491304991,8.81953125,8.431177235841751,8.287544563451501,8.228638568775153,8.319995910660328,8.216082267929856,8.17675140607107,8.53668705739325,8.364980988061,8.243960040312977,8.171653708663587,8.980642371589695,8.792787669115048,8.61593041770283,8.491278841522368,8.416803319923496,8.457498155768935,8.280586445671451,8.11403155841917,7.996641239103588,7.926504097403679,8.44,1.9986216402481196,,,60.620915032679754,53.54030501089325,74.78213507625276,,81.92771084337349,,4.7169811320754755,,,0.0875321936534558,0.17539001814144867,8.312688963804504,8.487916166528684,8.706,,,,,,-0.25,0.11999999999999922,0.02000000000000135,,,,,274.2971887550198,20804891,1.1208430641414475,1.0964627463450105,,,,50.0,8.5,0.16743134902397205,,50.0,50.0,,,8.6,8.97
20071214,9,9,601390XSHG20071214,20200210010229,0,2160651,8.95,1885388800,601390.XSHG,8.53,1500,8.81,8.87,327245.0,2129990.0,-0.7882882883,8.88,4.0,8.749380175786209,8.677746353149415,8.49651211109149,8.396047719368173,8.814765625,8.478530081361532,8.321251365809468,8.25391515274145,8.357688532917226,8.239373159383588,8.19341584275341,8.586380319685388,8.407363751102809,8.271571745663564,8.18741534548671,9.011861581059796,8.84397172927595,8.659584663635894,8.51971889803347,8.43303780585131,8.486898770512623,8.328788910094826,8.155142838569724,8.023424593293658,7.941792885122108,8.65,0.34168564920272615,,,63.903876241025884,56.9948287542708,77.72197121453604,,72.8395061728395,,5.508982035928154,,,0.10761389636011806,0.16065362165329816,8.349526818337504,8.53746752552427,8.780000000000001,8.509,,,,,-0.05999999999999872,0.08000000000000007,0.28000000000000114,0.06030520251220657,,,,125.69269521410547,18644240,0.9840592521455335,1.0524511581434906,,,,50.0,9.13,0.17539001814144867,,60.620915032679754,53.54030501089325,,,8.706,8.88
