date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20180926,0,601577XSHG20180926,20200210010357,0,8660,11.51,9944051,601577.XSHG,9.59,1500,11.51,9.59,34215.5390625,342155.375,,,1,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.51,11.8553,11.8553,11.8553,11.8553,11.8553,11.1647,11.1647,11.1647,11.1647,11.1647,,,,,,,,,,,,,,0.0,0.0,11.51,11.51,,,,,,,1.92,0.0,0.0,,,,,,8660,,,,,,,,,,,,,,,,5.755,,,,,,,,,,0.0,0.0,1.0,,
20180927,1,601577XSHG20180927,20200210010357,0,1691986,12.66,2008701696,601577.XSHG,11.21,1500,11.98,12.66,34215.5390625,342155.375,4.0834057341,11.51,2,11.666666666666666,11.627500000000001,11.572666666666667,11.552727272727273,11.745000000000001,11.56875,11.540322580645162,11.530434782608696,11.546153846153846,11.52843137254902,11.522368421052633,11.595454545454546,11.554761904761905,11.532926829268291,11.521604938271604,12.016666666666666,11.943318181818182,11.901404761904763,11.87891463414634,11.867253086419753,11.316666666666666,11.24759090909091,11.208119047619048,11.186939024390242,11.175956790123456,,,,,,,,,,,,,,0.007498575498575732,0.05998860398860586,11.544814814814814,11.582307692307692,,,,,,,-0.6799999999999997,0.0,0.7699999999999996,,,,,,1700646,0.26133796698522926,,,,,,9.59,0.0,,,,,,,11.51,5.99,11.7402,11.6251,11.8553,11.9704,12.0855,11.567549999999999,11.52151,0.0,8660.0,0.0,0.5310344827586206,0.46896551724137936,12.661000000000001,10.359
20180928,2,601577XSHG20180928,20200210010357,0,916174,11.72,1055070144,601577.XSHG,11.32,1500,11.34,11.6,34215.5390625,342155.375,-5.3422370618,11.98,2,11.557777777777778,11.555625000000003,11.541644444444445,11.533388429752067,11.5425,11.54015625,11.527398543184184,11.522155009451795,11.530295857988166,11.52104190695886,11.517569252077564,11.54900826446281,11.534308390022677,11.523515764425936,11.517120865721687,11.90451111111111,11.895478512396695,11.880337641723358,11.869221237358714,11.862634491693337,11.211044444444445,11.202538016528925,11.188279138321995,11.177810291493158,11.171607239750037,,,,,,,,,,,,,,0.009076108148473452,0.012620261199181755,11.529643347050753,11.545029585798817,,,,,,,-0.2599999999999998,0.120000000000001,0.019999999999999574,,,,,,784472,0.11424530852471539,0.18779163775497232,,,,,12.66,0.05998860398860586,,,,,,,11.98,5.67,12.2196,12.0998,12.339400000000001,12.459200000000001,12.579,12.0399,11.99198,0.007498575498575732,1700646.0,0.3000000000000022,0.04999999999999889,0.6499999999999989,13.178,10.782
20181008,3,601577XSHG20181008,20200210010357,0,760313,11.07,807128832,601577.XSHG,10.22,1500,10.3,11.0,34215.5390625,342155.375,-9.1710758377,11.34,2,11.138518518518518,11.24171875,11.376091851851852,11.421262208865516,10.92125,11.385136718750001,11.448211540398109,11.469017835127804,11.435657715066002,11.473157910607533,11.48552795597026,11.3219158527423,11.416755210020517,11.463832068600281,11.48706849866683,11.472674074074074,11.66157332832457,11.759257866321132,11.80774703065829,11.831680553626835,10.804362962962962,10.982258377160031,11.074252553719901,11.119917106542273,11.142456443706823,,,,,,,,,,,,,,-0.009753529896746585,-0.15063710436176028,11.438558654676624,11.353486572598998,,,,,,,-0.6999999999999993,0.07000000000000028,0.08000000000000007,,,,,,24159,-0.6518954297244363,-0.26882506059986044,,,,,11.6,0.012620261199181755,,,,,,,11.34,5.15,11.5668,11.4534,11.680200000000001,11.7936,11.907,11.3967,11.351339999999999,0.009076108148473452,784472.0,0.08235294117647096,0.09411764705882365,0.8235294117647054,12.474,10.206
20181009,4,601577XSHG20181009,20200210010357,0,605474,10.34,613462784,601577.XSHG,9.93,1500,10.21,10.28,34215.5390625,342155.375,-0.8737864078,10.3,2,10.829012345679013,10.9837890625,11.220612938271605,11.311147462605014,10.565625,11.238244628906251,11.368326924888555,11.414277929252682,11.341376352368618,11.423622306269982,11.451961430813148,11.119749334061883,11.301826142399515,11.40266952866856,11.455535943144191,11.153882716049385,11.453341814083739,11.6408809266715,11.744749614528619,11.799202021438518,10.504141975308642,10.786156854040026,10.96277135812753,11.060589442808503,11.111869864849865,11.51,-7.752078062883978,,,,,,,,,,,,-0.041800573608565886,-0.2563763496945545,11.347554309885764,11.17756556142992,11.068,,,,,,-0.06999999999999851,0.0600000000000005,0.28000000000000114,,,,,,-581315,-1.2987407645519244,-0.9753180971381803,,,,,11.0,-0.15063710436176028,,,,,,,10.3,5.105,10.506,10.403,10.609000000000002,10.712000000000002,10.815000000000001,10.3515,10.3103,-0.009753529896746585,24159.0,0.1463414634146353,0.6829268292682952,0.17073170731706946,11.330000000000002,9.270000000000001
20181010,5,601577XSHG20181010,20200210010357,0,395256,10.24,398399040,601577.XSHG,9.97,1500,10.03,10.16,34215.5390625,342155.375,-1.7629774731,10.21,2,10.562674897119342,10.745341796875,11.061864546502058,11.194679511459103,10.2978125,11.087214050292971,11.2819832523151,11.354091932328652,11.240501248340262,11.368970451122138,11.41454139316017,10.921613091505177,11.18069984312337,11.335710039465216,11.42033752479495,10.879555144032922,11.249261484250333,11.516120838417072,11.675781340649172,11.7629476505388,10.245794650205761,10.593964698760022,10.84527884782967,10.99563873828126,11.077727399051101,11.98,-6.888228741180863,,,,,,,19.4214876033058,,,,,-0.08322859505106207,-0.3314241715399695,11.24995769433867,11.001017013517624,10.772000000000002,,,,,,-0.13000000000000078,0.08000000000000007,0.05999999999999872,,,,,40.10362694300516,-976571,-1.7270522770123766,-1.5128965207821505,,,,,10.28,-0.2563763496945545,,,,,,11.068,10.21,5.015,10.414200000000001,10.312100000000001,10.516300000000001,10.618400000000001,10.720500000000001,10.26105,10.22021,-0.041800573608565886,-581315.0,0.296296296296297,0.22222222222221782,0.4814814814814851,11.231000000000002,9.189000000000002
20181011,6,601577XSHG20181011,20200210010357,0,637749,9.73,597049472,601577.XSHG,9.03,1500,9.06,9.59,34215.5390625,342155.375,-9.6709870389,10.03,2,10.061783264746227,10.324006347656251,10.794949273635117,11.000617737690094,9.67890625,10.83381229400635,11.138629494101224,11.254348804836102,11.072770383083318,11.278422590293818,11.352579777550691,10.583137983958782,10.978728429492573,11.224699793637644,11.362057585911126,10.363636762688614,10.900632123477546,11.308090282377352,11.561440787446774,11.70291931348846,9.75992976680384,10.265643844440017,10.649366576607795,10.887958799828514,11.021195858333792,11.34,-11.071849234393405,,,,,,,0.0,,-21.285838401390087,,,-0.1436507949270796,-0.48337759900814026,11.08773860586914,10.70239901143799,10.188,,,,,,-0.5299999999999994,0.14000000000000057,0.030000000000001137,,,,,-27.54820936639114,-338822,-2.4209878059835983,-2.0740200414979872,,,,16.666666666666664,10.16,-0.3314241715399695,,,,,,10.772000000000002,10.03,4.53,10.230599999999999,10.1303,10.3309,10.4312,10.5315,10.080149999999998,10.040029999999998,-0.08322859505106207,-976571.0,0.2000000000000005,0.04285714285714442,0.7571428571428551,11.033,9.027
20181012,7,601577XSHG20181012,20200210010357,0,852637,9.79,811218944,601577.XSHG,9.0,1500,9.58,9.01,34215.5390625,342155.375,5.7395143488,9.06,2,9.901188843164151,10.138004760742188,10.632956037150434,10.871470670627359,9.629453125000001,10.677085757255556,11.038072752546308,11.181551030712795,10.95794189207691,11.211817782831314,11.305932941299357,10.40074925960264,10.845516198112328,11.144470535411418,11.318056164036777,10.198224508459075,10.71277173739072,11.170881684055699,11.47880465147376,11.65759784895788,9.604153177869227,10.08872678181456,10.520150712168958,10.810136419349076,10.978514479115674,10.3,-2.602684017893455,,,50.0,50.0,50.0,,18.571428571428562,,-20.03338898163606,,,-0.20418704079088762,-0.4842899669104642,10.97605426469365,10.52972224044753,9.836,,,,,,0.5700000000000003,0.20999999999999908,0.009999999999999787,,,,,-5.992217898832656,513815,-2.5108588721290865,-2.465923339056342,,,,16.666666666666664,9.59,-0.48337759900814026,,,,,,10.188,9.06,4.79,9.241200000000001,9.1506,9.331800000000001,9.422400000000001,9.513000000000002,9.1053,9.06906,-0.1436507949270796,-338822.0,0.2658227848101257,0.012658227848101009,0.7215189873417733,9.966000000000001,8.154
20181015,8,601577XSHG20181015,20200210010357,0,495496,9.48,460655360,601577.XSHG,9.16,1500,9.25,9.41,34215.5390625,342155.375,-3.4446764092,9.58,2,9.684125895442767,9.91600357055664,10.44856189886371,10.724064246024872,9.4397265625,10.498700037598612,10.922713220123965,11.097570551116586,10.826561746532532,11.134883752132048,11.25182944284411,10.191522121493067,10.693562274482582,11.052057338562081,11.266993048875376,9.97464967230605,10.49726778513786,11.01436914271706,11.383619058718944,11.605002840341637,9.393602118579484,9.885776457848275,10.372755406248105,10.720495618405218,10.928983257409115,10.21,-3.9060876792021726,,,35.61020036429873,45.203400121432914,16.42380085003036,,24.880382775119596,,-18.430335097001763,,,-0.26642093212702345,-0.4978711306890866,10.848198393234862,10.332841895763295,9.626000000000001,,,,,,-0.16000000000000014,0.07000000000000028,0.08999999999999986,,,,,6.866952789699576,18319,-2.4858503460268975,-2.498354609077992,,,,16.666666666666664,9.01,-0.4842899669104642,,50.0,50.0,,,9.836,9.58,4.625,9.7716,9.6758,9.8674,9.9632,10.059000000000001,9.627899999999999,9.58958,-0.20418704079088762,513815.0,0.2187500000000007,0.28124999999999933,0.5,10.538,8.622
20181016,9,601577XSHG20181016,20200210010357,0,372522,9.4,343148384,601577.XSHG,9.06,1500,9.14,9.23,34215.5390625,342155.375,-1.1891891892,9.25,2,9.502750596961844,9.72200267791748,10.274086979015216,10.580058405477157,9.28986328125,10.328862532898786,10.807699463986934,11.01245878802456,10.696826227568492,11.05665301675432,11.196254983821897,10.0003362812216,10.545603962627098,10.958786248876125,11.214474701989564,9.7878331148707,10.300346369658248,10.861972081505911,11.287549836342409,11.55090894304925,9.217668079052988,9.700326192784951,10.229235843748285,10.630022661409841,10.878040460929878,10.03,-2.889927751806207,,,25.015179113539777,38.473993118801864,-1.9024488969843958,,24.64454976303316,,-11.262135922330097,,,-0.3276042298951408,-0.48946638214493876,10.721665178921167,10.149327757953557,9.412,10.24,,,,,-0.08999999999999986,0.16999999999999993,0.08000000000000007,0.07042399965834625,,,,20.248447204968983,-354203,-2.368009046798981,-2.426929696412939,,,,16.666666666666664,9.41,-0.4978711306890866,,35.61020036429873,45.203400121432914,,,9.626000000000001,9.25,4.57,9.435,9.3425,9.5275,9.620000000000001,9.7125,9.296249999999999,9.25925,-0.26642093212702345,18319.0,0.5,0.23529411764705913,0.26470588235294085,10.175,8.325000000000001
