date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20170518,10,10,603501XSHG20170518,20200210010212,0,1526,26.22,4003060,603501.XSHG,26.22,1500,26.22,26.22,4160.0,41600.0,9.983221476499999,23.84,4.0,22.21401988179308,20.724137563705444,17.37928140738665,15.590718248481359,24.036845703125,17.058045044271275,14.261672053297449,13.061463182578716,14.90939198367684,12.801509955988493,11.977800378191052,19.002844989366725,15.791715610643445,13.376696240250507,11.869987525414748,22.880440478246875,19.572930339047726,16.26546707896275,13.777997127458022,12.226087151177191,21.547599285339288,18.432759639685724,15.317964142324142,12.975395353042991,11.513887899652305,17.91,19.901225535028335,,,85.18518518518519,70.37037037037038,114.81481481481481,,100.0,,77.16216216216215,,,1.844348648117825,3.011562022827202,14.764374596796287,18.114504256327713,21.868000000000002,17.722,,,,,0.0,0.0,0.0,0.0,,,,-100.0,1020,9.488852887467303,9.346703776128113,,,,100.0,23.84,2.6498995953475855,,77.77777777777779,62.96296296296296,,16.110999999999997,19.880000000000003,23.84,1.8443486481178248,13.11,1.4679033952644247,,,,26.224,21.456
20170519,11,11,603501XSHG20170519,20200210010212,0,243098,28.84,631737792,603501.XSHG,24.06,1500,24.29,28.84,4160.0,41600.0,-7.3607932876,26.22,1.0,22.90601325452872,21.615603172779082,18.30071055306843,16.38156204407396,24.1634228515625,17.962039413737365,14.908660953084711,13.549660435510077,15.630977215701698,13.252038977322279,12.301805631396553,19.96414590039096,16.6010760286774,13.909052521213896,12.176654500095866,23.593193652164583,20.56307027740269,17.099108309537723,14.326324096850314,12.541954135098742,22.218832856892856,19.36522152337923,16.10304374781708,13.491780945577478,11.81135486509299,19.7,4.951607328033187,,,80.26857266623348,73.66977113565808,93.4661757273843,,81.15234375,89.30155210643017,49.20147420147419,,,2.194399727708241,2.800408636723329,15.46997647851508,19.064580524584986,23.144,19.038999999999998,,,,,-4.550000000000001,0.0,0.23000000000000043,0.019678880197612193,,,,-177.72357723577238,244118,8.057786665322949,8.773319776395127,0.01832131968421265,,,83.33333333333334,26.22,3.011562022827202,,85.18518518518519,70.37037037037038,,17.722,21.868000000000002,26.22,2.194399727708241,12.145,1.8443486481178248,0.0,0.04811715481171556,0.9518828451882845,28.842000000000002,23.598
20170522,12,12,603501XSHG20170522,20200210010212,0,123576,23.32,277131680,603501.XSHG,21.86,1500,21.86,22.9,4160.0,41600.0,-10.0041169205,24.29,2.0,22.557342169685814,21.67670237958431,18.775282479325977,16.879601858249053,23.01171142578125,18.449284487020194,15.35713443998247,13.91097954700964,16.110132814493873,13.589606076250817,12.553337062149275,20.308846645774423,17.101925930708127,14.296903617740046,12.415749450710782,23.23406243477639,20.918112045147655,17.61498370862937,14.725810726272249,12.788221934232107,21.880621904595237,19.69958124640119,16.588868152786883,13.867996509207844,12.043276967189458,21.67,-7.278588394977949,,,70.27401520578908,72.53785249236842,65.74634063263042,,59.92647058823529,77.5950668036999,22.05471803461753,116.2215628090999,,2.46578648318331,2.1710940438005535,15.943311554180632,19.49464505926422,23.576,20.002,,,,,-1.0399999999999991,0.4200000000000017,0.0,0.026357745705388957,,,,-834.1176470588256,120542,5.500192611672302,6.778989638497626,0.012023878007148313,,,66.66666666666666,28.84,2.800408636723329,89.30155210643017,80.26857266623348,73.66977113565808,,19.038999999999998,23.144,24.29,2.4657864831833103,10.93,2.194399727708241,0.2876712328767133,0.0,0.7123287671232866,26.719,21.861
20170523,13,13,603501XSHG20170523,20200210010212,0,139664,22.47,301875264,603501.XSHG,20.63,1500,22.18,20.71,4160.0,41600.0,1.4638609332,21.86,2.0,22.43156144645721,21.802526784688233,19.229244815415846,17.361456234771868,22.595855712890625,18.915623926142672,15.79731931482231,14.270502175400527,16.57704567491742,13.92648426933902,12.806670297355874,20.649056346542707,17.58555203254545,14.681444904679557,12.65684205686607,23.104508289850926,21.26852803693899,18.113118593521815,15.121888251819945,13.036547318572053,21.758614603063492,20.029584656146426,17.057985471569086,14.24100155753917,12.277136795160088,23.84,-6.326547850325187,,,62.5075175681906,69.19440751764247,49.13373766928686,35.55792845702082,52.76273022751895,76.64702731655062,12.588832487309649,99.46043165467627,,2.673126809049649,1.6587226069307084,16.40528847609318,19.907776588608183,23.677999999999997,20.875,,,,,1.4699999999999989,0.28999999999999915,0.08000000000000185,0.03465350765308959,,,,197.60589318600336,260206,3.4924020784497003,4.496297345061001,0.38806125048353163,,,66.66666666666666,22.9,2.1710940438005535,77.5950668036999,70.27401520578908,72.53785249236842,,20.002,23.576,21.86,2.673126809049649,11.09,2.4657864831833103,0.15760869565217347,0.04347826086956622,0.7989130434782603,24.046000000000003,19.674
20170524,14,14,603501XSHG20170524,20200210010212,0,126769,22.79,281045376,603501.XSHG,21.4,1500,22.49,21.66,4160.0,41600.0,1.3976555455,22.18,2.0,22.451040964304806,21.97439508851617,19.6640121733604,17.827687486156243,22.54292785644531,19.36242093537484,16.229105165478938,14.627871646035286,17.03188831530839,14.26230841563945,13.061494763214931,20.98377337444403,18.05264231516017,15.062350031280555,12.899636080153327,23.124572193233952,21.613286575677353,18.594221584614974,15.514220532218973,13.286625162557927,21.77750973537566,20.354260173210708,17.511063045705367,14.610479530342138,12.512646997748726,26.22,-3.9217361585782755,,,55.63935144985198,64.67605549504565,37.565943359464654,35.835214446952605,40.841248303934854,75.45045045045045,3.7840332256575757,83.89206868356499,,2.828308223357296,1.241451314461175,16.856007848234427,20.30504172882231,23.408,21.644000000000002,,,,,0.8299999999999983,0.3000000000000007,0.26000000000000156,0.04083403233072409,,,,77.00934579439253,133437,2.202259962139679,2.8473310202946895,0.7297539933948911,,,66.66666666666666,20.71,1.6587226069307084,76.64702731655062,62.5075175681906,69.19440751764247,,20.875,23.677999999999997,22.18,2.828308223357296,11.245,2.673126809049649,0.21582733812949684,0.18705035971223127,0.5971223021582719,24.398000000000003,19.962
20170525,15,15,603501XSHG20170525,20200210010212,0,116881,22.36,249982032,603501.XSHG,20.72,1500,21.2,22.3,4160.0,41600.0,-5.7358826145,22.49,2.0,22.034027309536537,21.78079631638713,19.86881055024568,18.134261351051126,21.871463928222653,19.592118318452982,16.549808058028685,14.91361635707723,17.352512291053895,14.53437475228104,13.275665953656643,21.023087306363298,18.352390666097296,15.361747590730282,13.104583337433493,22.695048128822634,21.653779925554197,18.902962386080215,15.82260001845219,13.497720837556498,21.37300649025044,20.3923946871724,17.801818946114377,14.900895163008373,12.711445837310487,24.29,-5.374040349937514,,,42.56336048516755,57.30515715841962,13.079767138663414,45.996387718242026,10.03184713375795,68.07909604519774,-11.073825503355707,57.62081784386618,,2.915635093092696,0.6986149578831959,17.177785044661505,20.442727616695798,22.404,22.136000000000003,,,,,-1.1000000000000014,0.05999999999999872,0.4800000000000004,0.04856988138732787,,,,19.430260682612253,16556,0.9971068276102002,1.5996833948749396,0.554859859644375,,,50.0,21.66,1.241451314461175,75.45045045045045,55.63935144985198,64.67605549504565,,21.644000000000002,23.408,22.49,2.9156350930926953,10.6,2.828308223357296,0.03658536585365774,0.29268292682926844,0.6707317073170738,24.739,20.241
20170526,16,16,603501XSHG20170526,20200210010212,0,115730,22.87,254669264,603501.XSHG,21.26,1500,21.92,21.26,4160.0,41600.0,3.3962264151,21.2,2.0,21.99601820635769,21.815597237290348,20.14230247687959,18.478419410046477,21.895731964111327,19.88310352864636,16.896272054284896,15.218241732856482,17.703857499434363,14.824007114936686,13.503148428560415,21.186162341569972,18.692162983611837,15.681662342401975,13.322247946385751,22.65589875254842,21.821747211817073,19.252927873120193,16.152112212674034,13.721915384777324,21.33613766016696,20.55057747132287,18.13139809410348,15.211212472129915,12.922580507994178,21.86,-0.04559963520290931,,,33.61308888211334,49.407801066317525,2.023664513704958,44.96426250812215,26.62721893491127,66.6469893742621,-16.399694889397395,48.10810810810811,,2.960696087376528,0.3604879542706625,17.52906022653843,20.67000029105029,21.93,22.537,,,,,0.6600000000000001,0.9499999999999993,0.0,0.055914771898276774,,,,9.479489831092833,-99174,0.3891333731443334,0.6931201003772668,0.7921051120752581,,,50.0,22.3,0.6986149578831959,68.07909604519774,42.56336048516755,57.30515715841962,,22.136000000000003,22.404,21.2,2.9606960873765282,10.96,2.9156350930926953,0.590062111801242,0.0,0.409937888198758,23.32,19.08
20170531,17,17,603501XSHG20170531,20200210010212,0,190691,24.11,449269760,603501.XSHG,22.68,1500,22.81,23.0,4160.0,41600.0,4.0602189781,21.92,3.0,22.267345470905127,22.06419792796776,20.49799547996231,18.872199463678616,22.35286598205566,20.248965587565564,17.277802889492325,15.548318179254025,18.096637691785567,15.137183306507795,13.748065575177245,21.481405552193614,19.084337937553567,16.02938613057749,13.556513429191039,22.935365835032282,22.125847718759424,19.656868075680176,16.510267714494812,13.96320883206677,21.59932510677797,20.836963385627804,18.511807799426958,15.548504546660164,13.149818026315307,22.18,3.119349005424944,,,31.25972064329277,43.358440925309274,7.062280079259764,42.948717948717956,63.45609065155807,65.12345679012346,-6.093042404281599,40.11056511056509,,2.984354882902331,0.1892703642064273,17.920240950498545,20.99923101550409,22.12,22.848000000000003,,,,,-0.19000000000000128,1.1099999999999994,0.129999999999999,0.062183952082406534,,,,158.91980360065497,91517,0.35339545549765616,0.3712644143209948,0.5693274275215938,,,66.66666666666666,21.26,0.3604879542706625,66.6469893742621,33.61308888211334,49.407801066317525,,22.537,21.93,21.92,2.9843548829023314,11.405,2.9606960873765282,0.776223776223776,0.09090909090909023,0.13286713286713378,24.112000000000005,19.728
20170601,18,18,603501XSHG20170601,20200210010212,0,142729,22.15,301910144,603501.XSHG,20.53,1500,20.53,21.73,4160.0,41600.0,-9.9956159579,22.81,1.0,21.688230313936753,21.68064844597582,20.502262749300666,19.022908603344195,21.44143299102783,20.284094889119867,17.487622057912176,15.76491304102559,18.283819407802063,15.348666314095725,13.926537533725213,21.30842272452205,19.22202003873894,16.248928270549317,13.72869828279126,22.338877223354856,21.947675406257712,19.798680639901107,16.736396118665798,14.140559231274999,21.03758340451865,20.669170042786387,18.645359437576772,15.761460422432837,13.316837334307522,22.49,-5.782469022487371,,,20.83981376219518,35.85223187093791,-9.18502245529028,66.16242038216559,34.97267759562842,52.486518873577005,-6.084172003659645,14.62869905080961,,2.950180944893197,-0.27339150407307944,18.113556435646803,20.92704162850346,21.79,22.734,,,,,-1.1999999999999993,0.41999999999999815,0.0,0.07007484346087706,,,,90.70055796652218,-51212,-0.23208111838944973,0.06065716855410322,0.47002939256781834,,,66.66666666666666,23.0,0.1892703642064273,65.12345679012346,31.25972064329277,43.358440925309274,,22.848000000000003,22.12,22.81,2.9501809448931966,10.265,2.9843548829023314,0.2592592592592585,0.0,0.7407407407407415,25.091,20.529
20170602,19,19,603501XSHG20170602,20200210010212,0,78077,20.79,155174176,603501.XSHG,19.22,1500,20.15,19.42,4160.0,41600.0,-1.8509498295,20.53,2.0,21.175486875957834,21.297986334481863,20.455294382727242,19.125371457585633,20.795716495513915,20.267333027979884,17.65938837675655,15.955568995763606,18.427371761048057,15.536953909621381,14.090312861785076,21.097800410972585,19.310399082668567,16.439224452473738,13.887248942475427,21.81075148223657,21.73073442330176,19.889711055148624,16.93240118604795,14.30386641074969,20.5402222696791,20.46486639864341,18.73108711018851,15.946047718899525,13.470631474201165,21.2,-5.496670105993828,,,17.11566239725001,29.606708713041943,-7.866430234333855,79.50594693504118,28.9568345323741,44.96688741721853,-9.152389540126245,2.2842639593908594,,2.868763287014453,-0.6513412630299493,18.264404107080374,20.807496762579852,21.322000000000003,22.365000000000002,19.238,,,,0.7299999999999969,0.6400000000000006,0.20000000000000284,0.0778664067363113,,,,48.982489351632736,-129289,-0.8266330667589167,-0.5293570925741832,0.5649886166727028,,,50.0,21.73,-0.27339150407307944,52.486518873577005,20.83981376219518,35.85223187093791,,22.734,21.79,20.53,2.868763287014453,10.075,2.9501809448931966,0.4076433121019111,0.1273885350318489,0.46496815286623994,22.583000000000002,18.477
20170605,20,20,603501XSHG20170605,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.83365791730522,21.0109897508614,20.414588465030274,19.21851950689603,20.472858247756957,20.2526663994824,17.820072997610964,16.13793556116519,18.559881625582822,15.717857677871523,14.249778312790733,20.92547306352302,19.39036107479537,16.620237893816483,14.041884771056278,21.458667654824378,21.553237255428712,19.97207190703923,17.11884503063098,14.463141314187967,20.208648179786064,20.29770887161733,18.808650242551508,16.121630757001988,13.62062822792459,21.92,-4.556650246305434,,,17.749909900825156,25.65444244230301,1.94084481786944,90.33264033264034,37.70491803278688,35.73085846867748,-10.404624277456648,-7.014305491462866,,2.755463737124436,-0.9063963991201325,18.404077876926273,20.706343414490643,21.112000000000002,21.758000000000003,19.74,,,,0.0,0.0,0.0,0.07786640673631132,19.238,,,71.27147766323002,-129289,-1.170140066319541,-0.9983865665392289,0.5641911970860971,,,33.33333333333333,19.42,-0.6513412630299493,44.96688741721853,17.11566239725001,29.606708713041943,19.238,22.365000000000002,21.322000000000003,20.15,2.7554637371244364,10.075,2.868763287014453,,,,22.165,18.134999999999998
20170606,21,21,603501XSHG20170606,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.605771944870146,20.79574231314605,20.37931000302624,19.303199551723665,20.311429123878476,20.239833099547102,17.970390868732835,16.312373145462356,18.682198423614913,15.89166718070009,14.405047304559398,20.784477961064287,19.46270763910057,16.792421411191288,14.192702431030197,21.223945103216252,21.408012299896217,20.046588868273588,17.296194053527028,14.618483503961103,19.98759878652404,20.160943622232356,18.878826409927555,16.28864876885555,13.76692135809929,22.81,-2.928991232295985,,,18.172741569875253,23.160542151493758,8.19714040663824,90.33264033264034,25.0704225352112,21.23222748815165,-4.952830188679249,-15.478187919463092,,2.621840325370593,-1.0689872940307446,18.5334054415984,20.62075211995362,20.758,21.344,20.191499999999998,,,,0.0,0.0,0.0,0.058187526538699116,19.74,,,30.9709425939047,-129289,-1.271591360761614,-1.2208657135405776,0.563753916291037,,,33.33333333333333,20.15,-0.9063963991201325,35.73085846867748,17.749909900825156,25.65444244230301,19.74,21.758000000000003,21.112000000000002,20.15,2.6218403253705933,10.075,2.7554637371244364,,,,22.165,18.134999999999998
20170607,22,22,603501XSHG20170607,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.453847963246762,20.634306734859535,20.348735335956075,19.38018141065788,20.230714561939237,20.228603962103715,18.111010812685553,16.47922648696399,18.795106237183,16.058660624594204,14.556230270228887,20.66911833177987,19.528164054424327,16.95620573259659,14.339796198165255,21.067463402144167,21.289191881733267,20.114008976057058,17.46489190457449,14.769990084110212,19.840232524349357,20.049044781826474,18.942319132791596,16.44751956061869,13.909602312220297,20.53,-0.37575398002571203,,,18.454629349241987,21.591904550743166,12.180078946239632,90.33264033264034,0.0,25.986078886310892,-8.074817518248189,-23.150266971777274,,2.476507366340204,-1.162663672243113,18.653153186665186,20.548328716883834,20.226,21.173000000000002,20.587499999999995,,,,0.0,0.0,0.0,0.051508661030922345,20.191499999999998,,,-24.317912218268205,-129289,-1.2076798825027701,-1.2396356216321922,0.5633464916307108,,,16.666666666666664,20.15,-1.0689872940307446,21.23222748815165,18.172741569875253,23.160542151493758,20.191499999999998,21.344,20.758,20.15,2.476507366340204,10.075,2.6218403253705933,,,,22.165,18.134999999999998
20170608,23,23,603501XSHG20170608,20200210090303,1,0,20.15,0,603501.XSHG,20.15,1500,20.15,20.15,,,0.0,20.15,,20.352565308831174,20.513230051144653,20.32223729116193,19.45016491877989,20.190357280969618,20.218778466840753,18.24255850218971,16.638825335356863,18.89932883432277,16.219105305982666,14.70343473680181,20.57473318054717,19.587386525431533,17.11200057490895,14.483258020432778,20.96314226809611,21.191975175963584,20.17500812119448,17.62536059215622,14.917755761045761,19.74198834956624,19.957491185130756,18.999764929668586,16.598640557661682,14.048760279819795,20.15,0.0,,,18.642554535486475,20.60878787899094,14.71008784847755,90.33264033264034,0.0,36.18739903069466,-11.66155195089873,-17.04405104981474,68.82970742685671,2.325809222558381,-1.2055851502545867,18.764030728393692,20.48704737582478,20.15,20.97,20.922499999999996,,,,0.0,0.0,0.0,0.04321289908322171,20.587499999999995,,,-4.414003044140327,-129289,-1.054589961599348,-1.131134922051059,0.8019837003399684,,,0.0,20.15,-1.162663672243113,25.986078886310892,18.454629349241987,21.591904550743166,20.587499999999995,21.173000000000002,20.226,20.15,2.325809222558381,10.075,2.476507366340204,,,,22.165,18.134999999999998
