date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20101231,0,002533XSHE20101231,20200210005323,0,168237,35.98,588384448.0,002533.XSHE,34.51,1500,34.66,35.18,2800.0,14000.0,,,1.0,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,34.66,35.699799999999996,35.699799999999996,35.699799999999996,35.699799999999996,35.699799999999996,33.6202,33.6202,33.6202,33.6202,33.6202,,,,,,,,,,,,,,0.0,0.0,34.66,34.66,,,,,,,-0.5200000000000031,0.7999999999999972,0.14999999999999858,,,,,,168237,,,,,,,,,,,,,,,,17.33,,,,,,,,,,0.5442176870748284,0.10204081632652973,0.35374149659864185,,
20110104,1,002533XSHE20110104,20200210005323,0,65921,35.12,228151632.0,002533.XSHE,34.03,1500,34.85,34.7,2800.0,14000.0,0.5481823428,34.66,2.0,34.72333333333333,34.707499999999996,34.68533333333333,34.67727272727273,34.754999999999995,34.683749999999996,34.67225806451613,34.668260869565216,34.674615384615386,34.667450980392154,34.66499999999999,34.69454545454545,34.67809523809524,34.66926829268292,34.66469135802469,35.76503333333333,35.735381818181814,35.7184380952381,35.70934634146341,35.70463209876543,33.68163333333333,33.65370909090908,33.63775238095238,33.629190243902435,33.62475061728395,,,,,,,,,,,,,,0.0030313390313395417,0.024250712250716334,34.67407407407407,34.68923076923077,,,,,,,0.14999999999999858,0.269999999999996,0.6700000000000017,,,,,,102316,0.035083669936530594,,,,,,35.18,0.0,,,,,,,34.66,17.425,35.353199999999994,35.0066,35.699799999999996,36.0464,36.393,34.833299999999994,34.69465999999999,0.0,168237.0,0.2477064220183458,0.6146788990825724,0.13761467889908174,38.126,31.194
20110105,2,002533XSHE20110105,20200210005323,0,54113,35.09,187502688.0,002533.XSHE,34.38,1500,34.43,34.58,2800.0,14000.0,-1.2051649928,34.85,2.0,34.62555555555556,34.638124999999995,34.651288888888885,34.65479338842976,34.5925,34.65203124999999,34.6566285119667,34.65790170132325,34.65579881656805,34.65813917723952,34.65881578947368,34.64644628099173,34.65446712018141,34.65759666864961,34.65889650967841,35.664322222222225,35.68583966942148,35.69410113378685,35.6973245687091,35.69866340496876,33.58678888888889,33.60705289256198,33.614833106575965,33.61786876859012,33.61912961438805,,,,,,,,,,,,,,0.0010959911039702774,-0.015482783418954114,34.655994513031544,34.64934911242604,,,,,,,-0.14999999999999858,0.5100000000000051,0.04999999999999716,,,,,,48203,-0.014397718515357379,0.010342975710586608,,,,,34.7,0.024250712250716334,,,,,,,34.85,17.215,35.547000000000004,35.1985,35.895500000000006,36.244,36.5925,35.024249999999995,34.88485,0.0030313390313395417,102316.0,0.718309859154936,0.07042253521126352,0.21126760563380056,38.33500000000001,31.365000000000002
20110106,3,002533XSHE20110106,20200210005323,0,45368,35.88,158488320.0,002533.XSHE,34.61,1500,34.72,35.71,2800.0,14000.0,0.8422887017,34.43,2.0,34.657037037037036,34.658593749999994,34.66045037037036,34.660721262208874,34.65625,34.66052734374999,34.66071699506562,34.66060162735267,34.66073736913974,34.66056509185758,34.660425900277005,34.659819684447776,34.660708346830795,34.66064073359353,34.660405237834496,35.696748148148146,35.69961427498121,35.70052959723572,35.70045995560134,35.700217394969535,33.617325925925925,33.62002509391434,33.62088709642587,33.620821511585724,33.62059308069946,,,,,,,,,,,,,,0.0007733567893186546,-0.0025810745172129826,34.6607356602144,34.66021847974511,,,,,,,-0.990000000000002,0.1700000000000017,0.10999999999999943,,,,,,2835,-0.010264466944640092,-0.012331092729998735,,,,,34.58,-0.015482783418954114,,,,,,,34.43,17.36,35.1186,34.7743,35.4629,35.8072,36.1515,34.602149999999995,34.46442999999999,0.0010959911039702774,48203.0,0.13385826771653644,0.08661417322834579,0.7795275590551177,37.873000000000005,30.987000000000002
20110107,4,002533XSHE20110107,20200210005323,0,41912,34.5,142482768.0,002533.XSHE,33.74,1500,33.83,34.39,2800.0,14000.0,-2.5633640553,34.72,2.0,34.38135802469136,34.4514453125,34.54972365432098,34.58520114746261,34.243125,34.55671142578124,34.607122350222674,34.62448851311994,34.596834494590524,34.627993911784735,34.63857258711182,34.50894337818454,34.58159326618024,34.62012167341824,34.63990140480154,35.4127987654321,35.54421167953008,35.61904106416565,35.658725323620786,35.67909844694559,33.34991728395062,33.473675076839,33.544145468194834,33.58151802321569,33.600704362657495,34.66,-1.9363441358919538,,,,,,,,,,,,-0.01272273968842087,-0.10796877182191619,34.5991996853837,34.53249255978432,34.498000000000005,,,,,,-0.5600000000000023,0.10999999999999943,0.0899999999999963,,,,,,-39077,-0.1596694650057446,-0.08496696597519235,,,,,35.71,-0.0025810745172129826,,,,,,,34.72,16.915,35.4144,35.0672,35.7616,36.1088,36.456,34.89359999999999,34.75471999999999,0.0007733567893186546,2835.0,0.14473684210526278,0.11842105263157439,0.7368421052631628,38.192,31.248
20110110,5,002533XSHE20110110,20200210005323,0,24102,34.22,81735304.0,002533.XSHE,33.53,1500,34.02,33.83,2800.0,14000.0,0.5616316879,33.83,2.0,34.260905349794236,34.343583984375,34.47909383374485,34.53381922496601,34.1315625,34.489622497558585,34.569243488917984,34.59820640385386,34.55246261039125,34.60415101328337,34.62229436113519,34.420044582150986,34.5281081932107,34.59084744544661,34.62459519727558,35.288732510288064,35.45264591961551,35.56395143900702,35.62857286881001,35.66333305319385,33.23307818930041,33.38744324468646,33.49226494741438,33.553122022083215,33.58585734135731,34.85,-1.0183299389001872,,,,,,,33.8383838383841,,,,,-0.030707882630370886,-0.1438811435356001,34.55629600498491,34.45364755058674,34.37,,,,,,0.19000000000000483,0.19999999999999574,0.29999999999999716,,,,,55.06003430531761,-63179,-0.2447397070128462,-0.20220458600929542,,,,,34.39,-0.10796877182191619,,,,,,34.498000000000005,33.83,17.01,34.5066,34.1683,34.8449,35.1832,35.5215,33.99914999999999,33.86382999999999,-0.01272273968842087,-39077.0,0.2898550724637629,0.4347826086956495,0.2753623188405876,37.213,30.447
20110111,6,002533XSHE20110111,20200210005323,0,22626,34.1,75144544.0,002533.XSHE,32.82,1500,32.9,33.65,2800.0,14000.0,-3.29218107,34.02,2.0,33.80727023319616,33.98268798828125,34.26854798924553,34.385290204514554,33.51578125,34.29091968536376,34.4615503606007,34.52437134281673,34.42535010189962,34.537321561782065,34.57697082531585,34.143672839941715,34.37305027004777,34.50836708225409,34.58201259981199,34.82148834019204,35.16798302513997,35.404241778149206,35.543618094721715,35.61947297780635,32.79305212620027,33.11936265474346,33.341858761946334,33.473116069786464,33.544552221817625,34.43,-3.1783402001177317,,,,,,,16.49484536082482,,-5.077899596076163,,,-0.0683628184096142,-0.30123948623394653,34.43360741202306,34.21462485049647,33.980000000000004,,,,,,-0.75,0.45000000000000284,0.0799999999999983,,,,,50.96153846153827,-85805,-0.4783223853089726,-0.36153104616090936,,,,50.0,33.83,-0.1438811435356001,,,,,,34.37,34.02,16.45,34.7004,34.360200000000006,35.040600000000005,35.38080000000001,35.721000000000004,34.1901,34.05402,-0.030707882630370886,-63179.0,0.3515625000000019,0.06249999999999861,0.5859374999999994,37.422000000000004,30.618000000000002
20110112,7,002533XSHE20110112,20200210005323,0,12898,33.2,42513120.0,002533.XSHE,32.71,1500,33.19,32.71,2800.0,14000.0,0.8814589666,32.9,2.0,33.60151348879744,33.78451599121094,34.12474159067946,34.27662745864959,33.352890625,34.15330472469329,34.379514853465174,34.466355197476865,34.33032317098426,34.48448542210434,34.5404715930707,33.970277778134125,34.260378815757505,34.44405649287584,34.54764191833515,34.60955889346136,34.98938611147815,35.28819018023023,35.47737818766211,35.58407117588521,32.59346808413351,32.951169444790104,33.23256745128478,33.410734798089564,33.5112126607851,34.72,-1.6067828767935537,,,50.0,50.0,50.0,,27.697841726618734,,-4.763271162123396,,,-0.11158987199837031,-0.345816428710049,34.341488344465795,34.0569902581124,33.732,,,,,,0.4799999999999969,0.010000000000005116,0.0,,,,,37.83576362240957,-98703,-0.5796536678051835,-0.528988026557078,,,,50.0,33.65,-0.30123948623394653,,,,,,33.980000000000004,32.9,16.595,33.558,33.229,33.887,34.216,34.545,33.064499999999995,32.9329,-0.0683628184096142,-85805.0,0.02040816326531648,0.0,0.9795918367346835,36.190000000000005,29.61
20110113,8,002533XSHE20110113,20200210005323,0,11756,33.16,38642692.0,002533.XSHE,32.7,1500,32.79,33.16,2800.0,14000.0,-1.2051822838,33.19,2.0,33.33100899253162,33.535886993408205,33.94677604525553,34.14147950786327,33.0714453125,33.98289163410663,34.27696550808032,34.39347018889091,34.21183677321624,34.418035013394366,34.49440655114778,33.75568181847337,34.12034273806631,34.36337081029653,34.50424335245034,34.330939262307574,34.768352273027574,35.1439530202083,35.39427193460543,35.53937065302385,32.33107872275567,32.743011363919166,33.096732455924325,33.33246968598763,33.469116051876824,33.83,-1.6673664007677007,,,34.24796747967476,44.74932249322492,13.245257452574435,,16.608996539792482,,-4.7632878303804835,,,-0.16217081799299923,-0.40464756795703144,34.226563281912775,33.86206867994126,33.346,,,,,,-0.36999999999999744,0.0,0.0899999999999963,,,,,0.615174299384655,-110459,-0.6558641512026481,-0.6177589095039158,,,,50.0,32.71,-0.345816428710049,,50.0,50.0,,,33.732,33.19,16.395,33.8538,33.521899999999995,34.1857,34.5176,34.8495,33.35594999999999,33.223189999999995,-0.11158987199837031,-98703.0,0.0,0.1956521739130381,0.8043478260869619,36.509,29.871
20110114,9,002533XSHE20110114,20200210005323,0,16297,32.7,52112472.0,002533.XSHE,31.4,1500,31.46,32.58,2800.0,14000.0,-4.0561146691,32.79,2.0,32.707339328354415,33.016915245056154,33.61520590588813,33.89770864351206,32.265722656250006,33.6675301798433,34.09522579788159,34.265928006765215,34.000157021430375,34.302033640320076,34.41455374717021,33.338285124205484,33.86697676301238,34.22174296589182,34.429076849920705,33.688559508205046,34.33843367793165,34.882986065902756,35.248395254868576,35.461949155418324,31.72611914850378,32.33813657047932,32.85096746012201,33.195090676915065,33.396204544423085,34.02,-4.295449014358722,,,23.278406891211763,37.5923506258872,-5.349480578139108,,14.414414414414512,,-9.38940092165898,,,-0.23555925763035218,-0.5871075170988235,34.02163266843775,33.49251965225799,32.872,33.685,,,,,-1.1199999999999974,0.12000000000000455,0.060000000000002274,0.02826564891411318,,,,8.903225806451584,-94162,-0.9104560639875285,-0.7831601075950883,,,,33.33333333333333,33.16,-0.40464756795703144,,34.24796747967476,44.74932249322492,,,33.346,32.79,15.73,33.4458,33.1179,33.7737,34.1016,34.4295,32.95395,32.82279,-0.16217081799299923,-110459.0,0.0923076923076955,0.04615384615384775,0.8615384615384567,36.069,29.511
