date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude
20050104,6.47,6.55,6.14,6.0,0.00029253,6.21,0.18766396,4.1867954911,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.47,6.6641,6.6641,6.6641,6.6641,6.6641,6.275899999999999,6.275899999999999,6.275899999999999,6.275899999999999,6.275899999999999,,,,,,,,,,,,,,0.0,0.0,6.47,6.47,,,,,0.33000000000000007,0.08000000000000007,0.13999999999999968,
20050105,6.62,6.7,6.47,6.35,0.00039675,6.47,0.25915868,2.3183925811,6.52,6.5075,6.489999999999999,6.483636363636364,6.545,6.48875,6.4796774193548385,6.476521739130435,6.481538461538462,6.475882352941176,6.473947368421053,6.497272727272727,6.484285714285714,6.477317073170732,6.473703703703704,6.715599999999999,6.692190909090909,6.678814285714285,6.671636585365854,6.667914814814815,6.3244,6.302354545454545,6.289757142857143,6.28299756097561,6.279492592592592,,,,,,,,,,,,,,0.002393162393162207,0.019145299145297657,6.481111111111112,6.493076923076923,,,,,0.15000000000000036,0.08000000000000007,0.1200000000000001,
20050106,6.47,6.61,6.61,6.34,0.0001971,6.62,0.1269305,-2.2658610272,6.503333333333333,6.498125,6.487333333333333,6.482396694214876,6.5075,6.48640625,6.4790530697190425,6.476238185255198,6.480650887573964,6.4756516724336795,6.473843490304709,6.492314049586778,6.482925170068027,6.4769601427721595,6.473612254229538,6.698433333333333,6.687083471074382,6.677412925170068,6.671268947055324,6.667820621856424,6.308233333333333,6.297544628099174,6.288437414965986,6.282651338488995,6.279403886602652,,,,,,,,,,,,,,0.003762242189592406,0.010952638371441595,6.480288065843622,6.489526627218935,,,,,-0.14000000000000057,0.0,0.1299999999999999,
20050110,6.75,6.8,6.35,6.3,0.00077961,6.47,0.515048,4.3276661515,6.585555555555556,6.5610937499999995,6.522355555555555,6.506724267468069,6.62875,6.51935546875,6.496533516833943,6.4881408728527985,6.5013700500682745,6.486410430377457,6.481110766875638,6.539166040571001,6.508360868156787,6.490279160197908,6.480436643013993,6.7831222222222225,6.73534102178813,6.7036116942014905,6.684987535003846,6.6748497423044135,6.387988888888889,6.342991059353871,6.313110042112084,6.295570785391971,6.286023543723573,,,,,,,,,,,,,,0.008876338985204754,0.04091277436489878,6.500266727632983,6.529599453800637,,,,,0.40000000000000036,0.04999999999999982,0.04999999999999982,
20050111,6.62,6.75,6.63,6.53,0.00052012,6.75,0.34445928,-1.9259259259,6.597037037037037,6.5758203125,6.535374814814814,6.517022061334609,6.624375000000001,6.531936035156249,6.504499096393044,6.4938738783809375,6.510495430832254,6.491649237029321,6.4847657466947,6.553863124103546,6.5189931664275695,6.496607006041913,6.483882651828462,6.794948148148148,6.7504790178266525,6.7145629614203965,6.69150521622317,6.6783991313833155,6.399125925925926,6.357247230380439,6.3234233714347425,6.301708795860655,6.289366172273608,6.47,0.5162465836623111,,,,,,,,,,,,0.01397534543207814,0.040792051574987075,6.509135858919429,6.543507230139,6.586,,,,-0.009999999999999787,0.1200000000000001,0.08999999999999986,
20050118,6.66,6.68,6.54,6.38,0.00029054,6.62,0.1895682,0.6042296073,6.618024691358024,6.5968652343750005,6.551991506172838,6.530020055758735,6.6421875,6.547944030761718,6.514531412754783,6.50109675323394,6.521995782306695,6.498251227734054,6.489377174413261,6.573160737902901,6.532422388672563,6.504577395991087,6.488231228326525,6.816565432098765,6.770355560039988,6.72839506033274,6.69971471787082,6.68287816517632,6.419483950617283,6.375965915765814,6.336449717012386,6.309440074111355,6.293584291476729,6.62,0.543478260869559,,,,,,,62.66666666666668,,,,,0.01940391919607231,0.04342859011195334,6.520310980480952,6.561429194733001,6.6240000000000006,,,,0.1200000000000001,0.019999999999999574,0.16000000000000014,
20050119,6.5,6.67,6.6,6.48,0.0001837,6.66,0.12016407,-2.4024024024,6.578683127572016,6.57264892578125,6.545059305349793,6.527290959780668,6.57109375,6.541951026916503,6.513593902254475,6.501049068310724,6.520303799052334,6.498319807038601,6.489656722455017,6.55985878555692,6.52933454213232,6.504354108381765,6.488521815281426,6.776043621399176,6.756654549123628,6.725214578396289,6.699484731633218,6.683177469739869,6.381322633744856,6.363063021990213,6.3334545058683505,6.309223485130312,6.293866160822983,6.47,-1.5151515151515098,,,,,,,42.10526315789473,,0.46367851622875195,,,0.02215755255309259,0.022029066856162252,6.518806463408288,6.551978549389462,6.6,,,,-0.09999999999999964,0.07000000000000028,0.019999999999999574,
20050120,6.52,6.58,6.49,6.42,9.197e-05,6.5,0.05960202,0.3076923077,6.55912208504801,6.559486694335937,6.541718064636488,6.526628145255153,6.545546874999999,6.53920714855194,6.514007198883218,6.5018730218624325,6.520280429894461,6.499170010684146,6.490455229758832,6.55261173363748,6.528445538119717,6.505117322607045,6.48929905441028,6.7558957475994506,6.749190085646605,6.724298904263309,6.700270842285257,6.683978026042588,6.362348422496569,6.356033381628356,6.332592171976126,6.309963802928833,6.294620082777971,6.75,-1.361573373676246,,,50.0,50.0,50.0,,53.968253968253954,,-1.5105740181268963,,,0.02335882184929829,0.009610154369645595,6.518894873526192,6.547058772560313,6.609999999999999,,,,0.02999999999999936,0.0600000000000005,0.07000000000000028,
20050121,6.57,6.6,6.5,6.32,0.00017782,6.52,0.11513357,0.7668711656,6.562748056698673,6.5621150207519525,6.545488989351623,6.530571041141048,6.5577734375,6.543056254982948,6.5176196376649465,6.504835064390153,6.524105012210271,6.501947657323984,6.4925485131862315,6.555773236612484,6.532403105917839,6.50828233126036,6.491291670350767,6.759630498399634,6.752446433710858,6.728375199095375,6.703530801198171,6.68603042046129,6.365865614997713,6.359100039514109,6.336431012740304,6.313033861322549,6.296552920240244,6.62,-0.06084575600852521,,,57.08333333333335,52.361111111111114,66.52777777777783,,27.500000000000057,,1.5455950540958352,,,0.024268608222687074,0.007278290987110275,6.522680438450177,6.550588192166419,6.574000000000001,,,,0.07000000000000028,0.02999999999999936,0.17999999999999972,
20050124,7.01,7.08,6.68,6.6,0.00057646,6.57,0.39456364,6.697108067,6.711832037799115,6.674086265563965,6.607423790771406,6.574155491946407,6.78388671875,6.601424223110079,6.549386112654305,6.526798757242754,6.561481549732558,6.5218712786053965,6.506165657576068,6.638359920864759,6.577888524401855,6.532756363881806,6.504099283428525,6.913186998933089,6.837510718490702,6.775225180133911,6.72873905479826,6.699222261931381,6.510477076665142,6.4392091232388164,6.380551868669799,6.336773672965351,6.308976304925669,6.66,5.3818400481058415,,,68.3974358974359,57.70655270655271,89.77920227920225,,77.46478873239434,,3.8518518518518485,,,0.03191263619474151,0.06115222377643545,6.558778183750165,6.621266931833124,6.651999999999999,6.619,,,0.33000000000000007,0.07000000000000028,0.08000000000000007,0.04968228486755864
