date,Unnamed: 0,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20080512,0,002230XSHE20080512,20200210005012,0,182125,31.17,541669824.0,002230.XSHE,28.21,1500,30.31,28.21,2144.0,10716.599609375,,,1.0,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,30.31,31.2193,31.2193,31.2193,31.2193,31.2193,29.400699999999997,29.400699999999997,29.400699999999997,29.400699999999997,29.400699999999997,,,,,,,,,,,,,,0.0,0.0,30.31,30.31,,,,,,,2.099999999999998,0.860000000000003,0.0,,,,
20080513,1,002230XSHE20080513,20200210005013,0,49982,33.34,159771424.0,002230.XSHE,30.41,1500,33.34,30.45,2144.0,10716.599609375,9.9967007588,30.31,2.0,31.320000000000004,31.0675,30.714,30.58545454545454,31.825000000000003,30.68875,30.505483870967744,30.44173913043478,30.543076923076917,30.428823529411762,30.38973684210526,30.86090909090909,30.598571428571425,30.45780487804878,30.38481481481481,32.259600000000006,31.78673636363636,31.51652857142857,31.371539024390245,31.296359259259255,30.3804,29.935081818181818,29.68061428571428,29.544070731707315,29.473270370370365,,,,,,,,,,,,,,0.04834188034187932,0.38673504273503456,30.534444444444446,30.776153846153843,,,,,,,2.890000000000004,0.0,0.03999999999999915,,,,
20080514,2,002230XSHE20080514,20200210005013,0,49221,34.98,164265616.0,002230.XSHE,32.3,1500,33.95,34.2,2144.0,10716.599609375,1.8296340732,33.34,3.0,32.196666666666665,31.788125,31.145466666666668,30.891322314049578,32.8875,31.09640625,30.727710718002083,30.594272211720227,30.805147928994078,30.566908881199534,30.483427977839334,31.422561983471073,30.917755102040815,30.628155859607375,30.472844078646546,33.16256666666666,32.36523884297521,31.84528775510204,31.547000535395597,31.387029401005943,31.230766666666664,30.47988512396694,29.99022244897959,29.709311183819153,29.558658756287148,,,,,,,,,,,,,,0.13407136630384228,0.6858358876957038,30.787448559670786,31.26443786982248,,,,,,,-0.25,0.779999999999994,1.6500000000000057,,,,
20080515,3,002230XSHE20080515,20200210005012,0,46358,35.9,160713648.0,002230.XSHE,33.45,1500,34.0,33.45,2144.0,10716.599609375,0.147275405,33.95,4.0,32.797777777777775,32.34109375,31.52607111111111,31.173929376408708,33.44375,31.45935546875,30.938826155550338,30.742347332949784,31.05090578060992,30.70153990546622,30.575969346843564,31.891187077385425,31.211302235179783,30.792636061577745,30.559934348309593,33.78171111111111,32.84792268970699,32.14764130223518,31.716415143425078,31.476732378758882,31.81384444444444,30.934451465063862,30.27496316812439,29.868856979730413,29.643136317860304,,,,,,,,,,,,,,0.23923274286886906,0.841291012520214,31.025415333028505,31.68529358215748,,,,,,,0.5499999999999972,1.8999999999999986,0.0,,,,
20080516,4,002230XSHE20080516,20200210005013,0,34778,35.29,117697744.0,002230.XSHE,32.7,1500,32.96,33.5,2144.0,10716.599609375,-3.0588235294,34.0,1.0,32.85185185185185,32.4958203125,31.71726162962963,31.33629943309882,33.201875,31.64693603515625,31.069224468095477,30.83876701412588,31.19775918210146,30.79010696799696,30.63870699561084,32.08551669967898,31.37784487944837,30.89836113174469,30.619195228598247,33.837407407407404,33.048082200669356,32.31918022583182,31.82531196569703,31.537771085456196,31.86629629629629,31.122951198688614,30.43650953306492,29.97141029779235,29.7006193717403,30.31,0.14584346135146667,,,,,,,,,,,,0.3339230664697447,0.757522588807005,31.168717900952316,31.881402261825563,32.912000000000006,,,,,,-0.5399999999999991,1.7899999999999991,0.259999999999998,,,,
20080519,5,002230XSHE20080519,20200210005013,0,27061,36.26,94316536.0,002230.XSHE,33.05,1500,36.26,33.49,2144.0,10716.599609375,10.0121359223,32.96,3.0,33.98790123456789,33.436865234375,32.32296007901235,31.783908575544384,34.730937499999996,32.22356903076172,31.404113212089317,31.074472796120407,31.587162321939807,31.004612577095116,30.786635758884238,32.84451366337371,31.842812033786622,31.15990449117178,30.758474358756313,35.00753827160493,33.82984907327492,32.79809639480022,32.094701625906936,31.681228589519005,32.96826419753086,31.8591782534725,30.88752767277302,30.225107356436627,29.83572012799362,33.34,6.3280745997302255,,,,,,,87.04856787048568,,,,,0.46897500813459336,1.0804155333187895,31.54584990828918,32.55503268308317,34.102,,,,,,2.769999999999996,0.0,0.44000000000000483,,,,
20080520,6,002230XSHE20080520,20200210005013,0,33501,38.17,123501296.0,002230.XSHE,35.26,1500,36.5,36.88,2144.0,10716.599609375,0.6618863762,36.26,4.0,34.825267489711926,34.20264892578125,32.87989873514403,32.2126441595858,35.61546875,32.75812290191651,31.73288010163194,31.31036528324561,31.96507291255982,31.22011796622864,30.936987449439915,33.50914754276031,32.28635374485456,31.420396955017058,30.900240423972207,35.87002551440329,34.51442196904312,33.254944357200195,32.363008863667574,31.827247636691375,33.780509465020565,32.5038731164775,31.317763132508922,30.477785046366545,29.97323321125304,33.95,5.084355386652863,,,,,,,80.1526717557252,,20.422302870339827,,,0.6250053550442669,1.248242775277388,31.91282398915665,33.16195073183961,34.733999999999995,,,,,,-0.38000000000000256,1.2899999999999991,1.240000000000002,,,,
20080521,7,002230XSHE20080521,20200210005012,0,27273,37.0,98212400.0,002230.XSHE,34.8,1500,36.85,36.7,2144.0,10716.599609375,0.9589041096,36.5,4.0,35.50017832647462,34.86448669433594,33.40924557045816,32.63422196325982,36.232734375,33.269607539176945,32.063016869268594,31.55121896658276,32.3408365346706,31.440897653827516,31.092593042875706,34.116575262258436,32.72098672153508,31.685255640138177,31.047148067824743,36.56518367626886,35.14007252012619,33.70261632318113,32.635813309342325,31.978562509859486,34.43517297668038,33.093078004390684,31.739357119889025,30.734697970934032,30.11573362579,34.0,4.3495497536387875,,,50.0,50.0,50.0,,79.11646586345383,,10.52789442111577,,,0.7901647232835339,1.321274945914136,32.278540730700605,33.72934292694121,35.314,,,,,,0.14999999999999858,0.14999999999999858,1.9000000000000057,,,,
20080522,8,002230XSHE20080522,20200210005012,0,22993,37.2,83469080.0,002230.XSHE,35.01,1500,35.68,36.0,2144.0,10716.599609375,-3.1750339213,36.85,4.0,35.56011888431641,35.068365020751955,33.71201282773041,32.911110875690746,35.9563671875,33.57090659677983,32.29637061963836,31.730731185426986,32.59769526277286,31.607136961520553,31.213314278589504,34.400834305484175,33.00279750996031,31.88012121866802,31.161539473557465,36.6269224508459,35.432859334648704,33.99288143525912,32.83652485522806,32.09638565776419,34.493315317786916,33.368809276319645,32.0127135846615,30.92371758210798,30.22669328935074,32.96,0.08415147265077458,,,58.33333333333333,52.77777777777778,69.44444444444444,,63.77049180327868,,5.095729013254776,,,0.93192044633272,1.1340457843934892,32.53050067657463,34.0294440151041,35.65,,,,,,-0.3200000000000003,1.2000000000000028,0.6700000000000017,,,,
20080523,9,002230XSHE20080523,20200210005013,0,23505,37.63,86204256.0,002230.XSHE,35.08,1500,37.4,35.08,2144.0,10716.599609375,4.8206278027,35.68,4.0,36.17341258954428,35.651273765563964,34.20374445069969,33.3191917051734,36.67818359375,34.04954327218235,32.62563703127459,31.97722113388668,32.96710331948264,31.834308061068768,31.376121797573994,34.94613715903251,33.421578699487895,32.14938359824519,31.315575535938766,37.258614967230606,35.994521273803485,34.424226060472535,33.11386510619254,32.25504280201693,35.08821021185795,33.897753044261535,32.418931338503256,31.18490209029783,30.3761082698606,36.26,2.3591876950024684,,,68.91466208476515,58.15673921344023,90.430507827415,,82.74336283185838,,9.999999999999996,,,1.0768937089745307,1.159786101134486,32.8912043301617,34.54799108970347,36.538,34.725,,,,,2.3200000000000003,0.23000000000000398,0.0,0.07726340646783436,,,
