date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,DEA_shift_1
20100715,0,0,601288XSHG20100715,20200210010224,0,40397252,2.74,10949613568,601288.XSHG,2.69,1500,2.7,2.74,1031032.5,29223530.0,,,1.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.781,2.781,2.781,2.781,2.781,2.619,2.619,2.619,2.619,2.619,,,,,,,,,,,,,,0.0,0.0,2.7,2.7,,,,,,,-0.040000000000000036,0.0,0.010000000000000231,,,,,,40397252,,,,,,,,,,,,,,,,0.0,
20100716,1,1,601288XSHG20100716,20200210010223,0,13789551,2.7,3707551232,601288.XSHG,2.68,1500,2.69,2.7,1031032.5,29223530.0,-0.3703703704,2.7,2.0,2.6966666666666668,2.6975000000000002,2.698666666666667,2.699090909090909,2.6950000000000003,2.6987500000000004,2.6993548387096777,2.6995652173913043,2.6992307692307693,2.699607843137255,2.6997368421052634,2.6981818181818182,2.6990476190476196,2.6995121951219514,2.699753086419753,2.777566666666667,2.7791272727272727,2.780019047619048,2.78049756097561,2.7807456790123455,2.6157666666666666,2.617236363636364,2.618076190476191,2.618526829268293,2.6187604938271605,,,,,,,,,,,,,,-0.0001595441595440228,-0.0012763532763521823,2.699259259259259,2.698461538461539,,,,,,,-0.010000000000000231,0.0,0.009999999999999787,,,,,,26607701,-0.023703703703694512,,,,,,2.74,0.0,,,,,,,2.7,-0.00015954415954402278,0.0
20100719,2,2,601288XSHG20100719,20200210010223,0,11467383,2.71,3088010496,601288.XSHG,2.68,1500,2.71,2.68,1031032.5,29223530.0,0.7434944238,2.69,3.0,2.701111111111111,2.7006250000000005,2.700177777777778,2.7000826446280994,2.7025,2.7001562500000005,2.7000416233090534,2.7000189035916824,2.700059171597633,2.7000153787004995,2.7000069252077563,2.7003305785123968,2.700090702947846,2.700023795359905,2.700006096631611,2.7821444444444445,2.7813404958677688,2.7810934240362815,2.781024509220702,2.7810062795305592,2.6200777777777775,2.6193206611570248,2.6190879818594106,2.619023081499108,2.6190059137326624,,,,,,,,,,,,,,-9.12719864285272e-05,0.0005461773849239648,2.7000548696844993,2.7002366863905327,,,,,,,0.029999999999999805,0.0,0.0,,,,,,15140318,0.00474186473829663,-0.00948091948269894,,,,,2.7,-0.0012763532763521823,,,,,,,2.69,-9.127198642852719e-05,-0.00015954415954402278
20100720,3,3,601288XSHG20100720,20200210010223,0,8442260,2.71,2278829312,601288.XSHG,2.69,1500,2.71,2.7,1031032.5,29223530.0,0.0,2.71,4.0,2.704074074074074,2.70296875,2.7014874074074076,2.7009842223891813,2.70625,2.7013867187500007,2.7006840992245986,2.7004528643050874,2.700823850705507,2.7004069324769504,2.700269900860184,2.7020886551465066,2.701034445524242,2.7005104394886903,2.7002528596777435,2.785196296296296,2.783151314800902,2.7820654788899692,2.781525752673351,2.781260445468076,2.6229518518518518,2.6210259954921113,2.6200034121585145,2.6194951263040296,2.6192452738874112,,,,,,,,,,,,,,0.0001164201376525611,0.0016615369926487062,2.700791546004166,2.701738734638143,,,,,,,0.009999999999999787,0.0,0.010000000000000231,,,,,,6698058,0.03413980725233288,0.019440835995314754,,,,,2.68,0.0005461773849239648,,,,,,,2.71,0.00011642013765256109,-9.127198642852719e-05
20100721,4,4,601288XSHG20100721,20200210010223,0,6220943,2.71,1678918016,601288.XSHG,2.69,1500,2.71,2.7,1031032.5,29223530.0,0.0,2.71,4.0,2.7060493827160492,2.7047265625000003,2.7026224197530864,2.7018038385356196,2.708125,2.7024633789062507,2.701285125081076,2.700867957161388,2.701529708343545,2.700783131203344,2.700525956100705,2.7035270814835055,2.7018883078552665,2.7009733448794857,2.7004935298091572,2.787230864197531,2.784632893928011,2.7829449570909244,2.7820025452258705,2.7815083357034323,2.6248679012345675,2.622421269039,2.6208316586196085,2.619944144533101,2.6194787239148822,2.7,0.22189349112423587,,,,,,,,,,,,0.0004003450766033361,0.0022713995116061996,2.701473653707561,2.7030096985399674,2.7040000000000006,,,,,,0.009999999999999787,0.0,0.010000000000000231,,,,,,477115,0.05119223394850114,0.04266602060041701,,,,,2.7,0.0016615369926487062,,,,,,,2.71,0.00040034507660333606,0.00011642013765256109
20100722,5,5,601288XSHG20100722,20200210010223,0,10651226,2.75,2895028992,601288.XSHG,2.69,1500,2.73,2.7,1031032.5,29223530.0,0.7380073801,2.71,4.0,2.7140329218106998,2.7110449218750006,2.7062727637860085,2.7043671259414723,2.7190624999999997,2.705905456542969,2.7031376976564903,2.7021345677195883,2.7037197307786567,2.7019288907639973,2.7013015888348972,2.708340339395596,2.7045656118690506,2.702389279275608,2.7012220846286845,2.795453909465021,2.7895905495774636,2.7857025802251223,2.7834609576538765,2.7822587471675453,2.6326119341563787,2.627090129213728,2.623428643512979,2.62131760089734,2.6201854220898237,2.69,0.7380073800738014,,,,,,,79.99999999999964,,,,,0.001035343304252993,0.005079985821197256,2.7035867163958898,2.7071620526107414,2.71,,,,,,0.029999999999999805,0.020000000000000018,0.010000000000000231,,,,,87.50000000000284,11128341,0.10365860880483188,0.07742542137666651,,,,,2.7,0.0022713995116061996,,,,,,2.7040000000000006,2.71,0.001035343304252993,0.00040034507660333606
20100723,6,6,601288XSHG20100723,20200210010224,0,17927830,2.84,5001163776,601288.XSHG,2.73,1500,2.81,2.73,1031032.5,29223530.0,2.9304029304,2.73,4.0,2.7460219478737997,2.7357836914062506,2.720103061947874,2.7139701144922475,2.76453125,2.718917274475098,2.7100320397431683,2.7068243691230847,2.7118951361033754,2.7061669734791347,2.704162073339242,2.7268239140509425,2.7146069821672363,2.7076385827255782,2.703907959082297,2.828402606310014,2.808628631472471,2.7960451916322535,2.788867740207346,2.785025197854766,2.6636412894375856,2.645019196629414,2.633168772702219,2.6264094252438106,2.6227907203098284,2.71,2.779809802487201,,,,,,,100.0,,4.07407407407407,,,0.003131093330995561,0.016766000213940545,2.711469181848046,2.722983275286012,2.734,,,,,,0.08000000000000007,0.029999999999999805,0.0,,,,,405.2631578947471,29056171,0.32785808364841124,0.21575834622662154,,,,50.0,2.7,0.005079985821197256,,,,,,2.71,2.73,0.003131093330995561,0.001035343304252993
20100726,7,7,601288XSHG20100726,20200210010223,0,7046939,2.84,1974873472,601288.XSHG,2.77,1500,2.8,2.83,1031032.5,29223530.0,-0.3558718861,2.81,4.0,2.7640146319158667,2.7518377685546875,2.7307559870214906,2.7217910131747707,2.782265625,2.729052615165711,2.715836424275867,2.7108754835090374,2.7186724333261925,2.7098467000093645,2.706684124040841,2.7401286569507715,2.722739650532261,2.7121440177145746,2.7062806020679195,2.846935070873343,2.8223325166592947,2.8044218400482293,2.7935083382460117,2.787469020129957,2.6810941929583905,2.657924797242248,2.641057461016293,2.6307796971831374,2.625092184005882,2.71,1.7441860465116132,,,50.0,50.0,50.0,,90.90909090909072,,4.0892193308550135,,,0.005865871051879408,0.021878221767070778,2.7180270202296724,2.734832002165087,2.7520000000000002,,,,,,-0.03000000000000025,0.009999999999999787,0.029999999999999805,,,,,330.7692307692338,22009232,0.4641643475060072,0.3960112155772092,,,,50.0,2.73,0.016766000213940545,,,,,,2.734,2.81,0.005865871051879408,0.003131093330995561
20100727,8,8,601288XSHG20100727,20200210010223,0,3844840,2.8,1070440000,601288.XSHG,2.77,1500,2.78,2.79,1031032.5,29223530.0,-0.7142857143000001,2.8,4.0,2.769343087943911,2.7588783264160157,2.7373218554186254,2.727082739249792,2.7811328125,2.7354210382699975,2.719976009806456,2.7138808972695143,2.723389938454947,2.7125978098129186,2.7086134891976608,2.747377992050631,2.7281930171482367,2.715454065630937,2.7081008341156254,2.8524233805822283,2.82979933181215,2.810038807662684,2.796917687599865,2.789343859139094,2.6862627953055935,2.664956652289112,2.6463472266337895,2.6339904436620087,2.6268578090921566,2.71,0.506146059291388,,,54.166666666666636,51.388888888888886,59.72222222222214,,76.92307692307679,,2.583025830258297,,,0.008525359558533372,0.0212759080532317,2.722617611323771,2.74178092490892,2.766,,,,,,-0.010000000000000231,0.009999999999999787,0.009999999999999787,,,,,241.17647058823675,18164392,0.4555733286145697,0.45986883806028844,,,,33.33333333333333,2.83,0.021878221767070778,,50.0,50.0,,,2.7520000000000002,2.8,0.008525359558533372,0.005865871051879408
20100728,9,9,601288XSHG20100728,20200210010223,0,7969171,2.85,2248740096,601288.XSHG,2.78,1500,2.84,2.78,1031032.5,29223530.0,2.1582733813,2.78,4.0,2.7928953919626074,2.779158744812012,2.751012274696142,2.7373479447725377,2.81056640625,2.748493408486248,2.727719493044749,2.719364336518666,2.7323599431891816,2.717593974133981,2.712071028955617,2.7642183571323344,2.738841301229357,2.7215294770635743,2.7113576036436347,2.876682253721486,2.8471449078463045,2.8210065402662376,2.8031753613754815,2.792698331752944,2.709108530203729,2.6812918064183644,2.656676062192476,2.639883592751667,2.6300168755343254,2.73,1.7191977077363914,,,67.48366013071889,56.753812636165556,88.94335511982557,,84.21052631578938,,4.797047970479701,,,0.01193607740051544,0.027285742735856506,2.7313126030775656,2.7568915518460093,2.792,2.748,,,,,0.06000000000000005,0.010000000000000231,0.0,0.017334690474076982,,,,368.9655172413805,26133563,0.5297598555182605,0.4926665920664151,,,,50.0,2.79,0.0212759080532317,,54.166666666666636,51.388888888888886,,,2.766,2.78,0.011936077400515435,0.008525359558533372
