date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,18.19,18.5,18.11,18.11,2.775e-05,18.6,0.05072076,-2.2043010753,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.19,18.7357,18.7357,18.7357,18.7357,18.7357,17.6443,17.6443,17.6443,17.6443,17.6443,,,,,,,,,,,,,,0.0,0.0,18.19,18.19
20050105,18.59,18.7,18.23,18.22,2.047e-05,18.19,0.0378932725,2.1990104453,18.323333333333334,18.290000000000003,18.243333333333336,18.226363636363637,18.39,18.240000000000002,18.215806451612902,18.207391304347826,18.220769230769232,18.205686274509805,18.200526315789478,18.262727272727275,18.22809523809524,18.209512195121953,18.19987654320988,18.873033333333336,18.810609090909093,18.774938095238095,18.755797560975612,18.745872839506177,17.773633333333333,17.714845454545458,17.681252380952383,17.663226829268293,17.65388024691358,,,,,,,,,,,,,,0.006381766381765885,0.05105413105412708,18.219629629629633,18.251538461538463
20050106,18.56,18.76,18.65,18.42,1.255e-05,18.59,0.023265485,-0.1613770845,18.40222222222222,18.3575,18.285555555555558,18.25669421487603,18.475,18.28,18.238012486992716,18.222722117202267,18.246863905325444,18.219580930411382,18.20998614958449,18.316776859504134,18.2597052154195,18.226609161213567,18.208768480414573,18.95428888888889,18.866280165289258,18.80749637188209,18.773407436049975,18.755031534827012,17.850155555555553,17.76727355371901,17.711914058956914,17.679810886377158,17.662505426002134,,,,,,,,,,,,,,0.015935779742046637,0.07643210688224598,18.24484224965707,18.298994082840238
20050107,18.45,18.88,18.5,18.28,2.15e-05,18.56,0.0400192675,-0.5926724138,18.41814814814815,18.380625000000002,18.30748148148148,18.27426746806912,18.4625,18.30125,18.25168910073512,18.23260376428043,18.262489758761948,18.228616972356036,18.216302303542793,18.3409992486852,18.27782852823669,18.237506275300706,18.2147248142315,18.97069259259259,18.891229226145757,18.82616338408379,18.784631463559727,18.761166558658445,17.865603703703705,17.790769271224644,17.729493672389587,17.690381087041686,17.668283069804552,,,,,,,,,,,,,,0.025185952263725313,0.07400138017342942,18.260039120052838,18.322225762403278
20050110,18.7,18.75,18.36,18.2,2.111e-05,18.45,0.039306615,1.3550135501,18.5120987654321,18.46046875,18.35981728395062,18.31297042551738,18.581249999999997,18.351093749999997,18.280612384558662,18.252925339746497,18.296144392703336,18.24710258128325,18.229031190291668,18.406272112560618,18.31803533507129,18.260066944798233,18.226706917583808,19.067461728395063,18.958460275937437,18.86757639512343,18.80786895314218,18.773508125111324,17.956735802469137,17.8540839491838,17.76849427501915,17.712264936454286,17.679905710056293,18.19,1.0920099470212896,,,,,,,,,,,,0.03769197401417167,0.10004817400357083,18.29262881486374,18.380344875879697
20050111,18.83,18.97,18.75,18.7,2.316e-05,18.7,0.04363908,0.6951871658,18.618065843621398,18.5528515625,18.422508312757206,18.359973114106708,18.705624999999998,18.41095703125,18.3160567468452,18.278015542366212,18.337210208649232,18.269961303585866,18.244846158968205,18.483313546640506,18.366793874588307,18.287868557247098,18.241603043075568,19.17660781893004,19.037812953039722,18.917797690825957,18.83650461396451,18.788851134367835,18.059523868312755,17.92881414024129,17.815790058350657,17.739232500529685,17.6943549517833,18.59,1.0952432084183434,,,,,,,84.78260869565209,,,,,0.05357127910054195,0.12703444069096223,18.3324340878368,18.44952258728282
20050112,18.54,18.85,18.8,18.46,1.649e-05,18.83,0.0307149,-1.5400955921,18.592043895747597,18.549638671875,18.438173871056243,18.376339194642462,18.6228125,18.427087402343748,18.330504698661642,18.289406170958987,18.35280942336852,18.28055105638642,18.252613365311145,18.49362017452405,18.383289696056085,18.30016765201553,18.248970869172467,19.149805212620027,19.04842877975977,18.934788386937768,18.849172681575997,18.796439995247642,18.034282578875168,17.93881156928833,17.831791005174402,17.751162622455066,17.701501743097293,18.56,-0.40825096691016854,,,,,,,46.91358024691353,,1.9241341396371514,,,0.06598359301036992,0.0992985112786238,18.347809340589627,18.46344218923931
20050113,18.63,18.82,18.56,18.43,1.735e-05,18.54,0.0323760375,0.4854368932,18.604695930498398,18.56972900390625,18.463750688248744,18.399399267856783,18.62640625,18.45245147705078,18.349826976167343,18.304214598308594,18.374131775417094,18.29425493652813,18.262544592539797,18.518416506428768,18.406785915479315,18.316257034844043,18.25837899585957,19.16283680841335,19.07396900162163,18.958989492943694,18.865744745889366,18.806130365735356,18.046555052583447,17.962864011235904,17.854582338014936,17.76676932379872,17.710627625983783,18.45,0.0,,,50.0,50.0,50.0,,54.02298850574715,,0.21516944593867213,,,0.07685769749231007,0.08699283585552123,18.368712352397804,18.489066467817874
20050114,18.26,18.78,18.52,18.25,2.199e-05,18.63,0.0405885125,-1.986044015,18.489797286998932,18.49229675292969,18.43658392981558,18.386726607142528,18.443203125,18.42839504241943,18.34403168738235,18.302292224469088,18.365352408077317,18.29291160568389,18.262477629578225,18.471431687078084,18.392806304481287,18.313512789241894,18.25841902065316,19.0444912056089,19.025574637690426,18.944590493615724,18.86291817291915,18.806171591272758,17.935103368388965,17.917288736465743,17.84102211534685,17.764107405564637,17.710666450033564,18.7,-1.7857142857142894,,,39.147286821705514,46.38242894056851,24.67700258397953,,41.592920353982365,,-1.6163793103448125,,,0.08011933543693849,0.026093103557027347,18.36065958555352,18.453825472768973
20050117,17.55,18.18,18.09,17.53,4.053e-05,18.26,0.07213893,-3.8882803943,18.176531524665958,18.256722564697267,18.318372739173505,18.310660551947752,17.9966015625,18.318595662117005,18.29280383658349,18.269583866883476,18.302632992071374,18.2637778172257,18.243728218273535,18.303898653063886,18.312539037387833,18.27626826293741,18.24092719298271,18.721827470405938,18.853015612655803,18.86191520850947,18.824556310825532,18.788155008772193,17.631235578925978,17.75478169347197,17.763162866266196,17.72798021504929,17.693699377193226,18.83,-4.422176233525765,,,26.5611541774333,39.77533735285677,0.1327878265863518,,13.836477987421345,,-4.878048780487798,,,0.06692840288373317,-0.10552746042564248,18.300610727364372,18.314775400035284
20050118,17.88,17.96,17.55,17.53,2.369e-05,17.55,0.041943935,1.8803418803,18.07768768311064,18.162541923522948,18.259923040617036,18.271509592679774,17.93830078125,18.26377120435238,18.266171330997462,18.252645437888543,18.270122761912038,18.248727706746262,18.23415642305581,18.226826170688636,18.271344843350896,18.25693810376973,18.232015410439924,18.62001831360396,18.773630955809296,18.819485188651424,18.80464624688282,18.778975872753122,17.535357052617318,17.680021385567976,17.723204498050368,17.70922996065664,17.685054948126727,18.54,-1.6068677085626326,,,25.80928797014068,35.11998755861808,7.187888793185891,,23.463687150837945,,-4.385026737967916,,,0.04922922225972626,-0.14159344499205528,18.269454377189234,18.247886876952933
20050119,17.1,17.89,17.89,17.0,3.033e-05,17.88,0.05299858,-4.3624161074,17.751791788740427,17.896906442642212,18.10526663520143,18.165008720617976,17.519150390625,18.118299803808334,18.19093447093311,18.20253041884991,18.180113318688036,18.203679561383666,18.20431020139645,18.021948685108885,18.15978819160319,18.200502098707794,18.204064412651284,18.28434554240264,18.562607145662152,18.704581837351288,18.74651716166903,18.750186345030823,17.219238035078213,17.481290224555618,17.614994545855094,17.65448703574656,17.657942480271746,18.63,-4.383806754640995,,,18.89823935742038,29.712738158218844,-2.730758244176549,,18.421052631578917,34.38395415472776,-9.187466808284636,,,0.017075531579017155,-0.2572295254456728,18.18282812702707,18.07128889588325
